issuekey,doc2vec,storypoint
USERGRID-705,"[ 0.06059778 -0.05565049 -0.03479078  0.01031332 -0.02941267 -0.01030032
 -0.00996172 -0.00342122 -0.01845811 -0.00183309 -0.0389226   0.06781299
 -0.03223754 -0.02977095 -0.0259461   0.01143542 -0.02176529  0.01101275
  0.00329798  0.02939604  0.01925791  0.007657   -0.05762154  0.00533889
  0.03602744  0.00183655 -0.00366094 -0.04148293 -0.02953269  0.03531656
 -0.04103898 -0.00832078 -0.01123911 -0.02198809 -0.01264332  0.04925168
  0.02433185 -0.00479804  0.02431713 -0.01699627 -0.01479769 -0.0416685
  0.01106658 -0.00251095 -0.00691428  0.02222051 -0.04060908 -0.0008555
 -0.02980018 -0.04842968  0.04845985  0.04882602  0.03304544 -0.02387473
  0.0058508  -0.02032543  0.03723361 -0.01215631 -0.01958586  0.00664221
 -0.02708781  0.02041702  0.0010073   0.05133258  0.0122277  -0.01048702
  0.04825307 -0.0363479   0.01975016 -0.02732285  0.03546431 -0.02072196
 -0.04650484  0.0290368  -0.01753477 -0.03456993  0.00889011  0.01772022
 -0.02881448  0.06902087 -0.03624593  0.03466538 -0.02912269  0.05853463
 -0.00583031  0.04043093 -0.00867996  0.00759993  0.05731835 -0.02293225
 -0.0240549  -0.00627454  0.00516817  0.04467721  0.03791635  0.02726417
 -0.01567669 -0.02557279  0.03771802 -0.02865392  0.03115653 -0.00670937
 -0.00518321 -0.00187479  0.02303579 -0.01834013 -0.03521304 -0.01433445
  0.03918079  0.03867919  0.03709598 -0.05955868  0.00469493 -0.00917106
 -0.02007543  0.03306064 -0.03725578 -0.02127987 -0.05347228 -0.01228618
  0.00362126 -0.00617118  0.0298184  -0.0452555  -0.01555101  0.04655714
  0.0170326   0.00306627]",3
USERGRID-706,"[ 0.06734257 -0.06412317 -0.04355621  0.00498741 -0.02272358 -0.00700537
 -0.00920397 -0.00271026 -0.0218366  -0.00528731 -0.04311255  0.07176566
 -0.03291873 -0.03201031 -0.03035603  0.01640775 -0.02320989  0.01154261
  0.01158699  0.02190129  0.01878884  0.00837704 -0.06868981 -0.00130571
  0.03179033  0.0002567  -0.01023786 -0.04812602 -0.02777046  0.04292756
 -0.04088668 -0.01423813 -0.01090835 -0.03181846 -0.02025899  0.05440957
  0.02546875 -0.00580956  0.02042009 -0.01485381 -0.01019995 -0.04281387
  0.01999027  0.00146248 -0.00469249  0.01792632 -0.03839976  0.00406864
 -0.03321907 -0.05535479  0.05782456  0.04921557  0.03577654 -0.02288683
  0.0094174  -0.01763811  0.03996238 -0.00836797 -0.02228885  0.0102092
 -0.02460511  0.0214406  -0.00490148  0.06213019  0.01804673 -0.01550223
  0.05265047 -0.03108334  0.02654136 -0.02304819  0.03594963 -0.02799137
 -0.04956904  0.03408542 -0.01788926 -0.03642477  0.00900554  0.0117737
 -0.025628    0.07323194 -0.03839971  0.03746407 -0.02937696  0.06608836
 -0.01629881  0.04990537 -0.00782696  0.01280147  0.06519064 -0.02165901
 -0.02095752 -0.01132996  0.01097642  0.04948955  0.04216369  0.02532096
 -0.01737569 -0.02591977  0.03421608 -0.02871023  0.03602861 -0.00646079
 -0.0022156  -0.00637456  0.01746272 -0.02609698 -0.03842194 -0.01733991
  0.04443791  0.0479135   0.0417635  -0.05715802  0.01100295 -0.00484001
 -0.01947639  0.03299791 -0.03585467 -0.02068679 -0.06636784 -0.01426582
  0.00542892 -0.00772742  0.03049244 -0.05112156 -0.01331927  0.04911269
  0.01486951  0.01057587]",5
USERGRID-707,"[ 0.19812323 -0.19089532 -0.11940998  0.02342077 -0.0860847  -0.02939547
 -0.03120865 -0.01689594 -0.06744782 -0.01002225 -0.12671836  0.21512544
 -0.09203134 -0.09703904 -0.08168878  0.04019446 -0.068749    0.02740949
  0.01507731  0.07278002  0.05064021  0.01959073 -0.19076522  0.01314471
  0.10533786  0.01160598 -0.02302689 -0.13460398 -0.08882239  0.12180597
 -0.12155677 -0.02873474 -0.02029852 -0.08653004 -0.04879265  0.16082144
  0.06069769 -0.00989366  0.06631984 -0.06479469 -0.03072156 -0.12162669
  0.04984823  0.00031489 -0.01514423  0.06276018 -0.11202665  0.00912744
 -0.08950173 -0.1620752   0.16531818  0.14527746  0.11262231 -0.08217078
  0.02854421 -0.0573777   0.11254632 -0.02253402 -0.0634258   0.02421507
 -0.07974549  0.05343028 -0.00355395  0.16963986  0.04796777 -0.0447743
  0.15998973 -0.09913889  0.07297209 -0.07925422  0.11491571 -0.07447847
 -0.15186308  0.09700625 -0.05465038 -0.09970441  0.02183401  0.04350505
 -0.08260706  0.22027326 -0.12733161  0.11222511 -0.08296336  0.19194533
 -0.02724493  0.13541602 -0.01961192  0.03334957  0.18200943 -0.07663032
 -0.06351069 -0.02542144  0.01217565  0.14305724  0.12410665  0.08625225
 -0.04785135 -0.08115775  0.10516543 -0.07838269  0.10350477 -0.02672257
 -0.00126832 -0.01237207  0.05499891 -0.06923088 -0.1246357  -0.0522708
  0.12634178  0.12703228  0.1204977  -0.17626597  0.02993475 -0.03070422
 -0.0540791   0.10098376 -0.10686205 -0.06191486 -0.17810717 -0.03409023
  0.01741419 -0.02127581  0.09020825 -0.15229374 -0.04358324  0.1501527
  0.0558709   0.01650932]",2
USERGRID-719,"[ 0.14526851 -0.12746194 -0.0848846   0.01357441 -0.06966234 -0.02200883
 -0.0272379  -0.01565344 -0.04847338 -0.01120868 -0.09275556  0.16702922
 -0.06772886 -0.0651719  -0.05390725  0.03157006 -0.04869043  0.02317842
  0.01313387  0.05918117  0.03713212  0.02429696 -0.14404443  0.01245521
  0.0829181   0.01267734 -0.02072343 -0.10235699 -0.06162528  0.08417241
 -0.09176337 -0.01808248 -0.01464809 -0.06445828 -0.03195589  0.10825304
  0.03945169 -0.00677656  0.05114745 -0.04583135 -0.03427828 -0.0976181
  0.03210922 -0.00238954 -0.00780983  0.05458244 -0.08119527  0.0058761
 -0.05511574 -0.11780423  0.12357893  0.10787643  0.07968244 -0.05354565
  0.03019936 -0.0375612   0.08179622 -0.01773415 -0.04271604  0.01800111
 -0.05743159  0.03639088 -0.00623957  0.12582687  0.03918214 -0.02867291
  0.12169281 -0.06566154  0.04700354 -0.05360937  0.0792862  -0.05899552
 -0.10260559  0.06444059 -0.03808767 -0.07891265  0.01445954  0.02627179
 -0.05823128  0.15889107 -0.09142356  0.07815547 -0.05559414  0.14560656
 -0.01601051  0.08740843 -0.01363951  0.01246756  0.12746732 -0.05593693
 -0.04949553 -0.02217928  0.01463647  0.10778602  0.09354319  0.06043603
 -0.03909496 -0.06034333  0.0711429  -0.06940677  0.07793653 -0.01803599
 -0.00198549 -0.01892638  0.0420914  -0.05237706 -0.09499006 -0.03861978
  0.09481858  0.09137893  0.08875965 -0.12459132  0.0219845  -0.02234368
 -0.03866691  0.07427403 -0.0799441  -0.0439905  -0.12396596 -0.03245393
  0.01490507 -0.02353507  0.07530943 -0.11701694 -0.03280534  0.10855488
  0.04528453  0.01802741]",3
USERGRID-720,"[ 1.88681066e-01 -1.73237190e-01 -1.11045122e-01  2.28358470e-02
 -7.68048093e-02 -2.78804898e-02 -2.71737538e-02 -1.63740814e-02
 -6.17086180e-02 -1.26611162e-02 -1.20155387e-01  2.08412811e-01
 -8.74031410e-02 -9.63385627e-02 -7.13577196e-02  4.34917249e-02
 -6.82709217e-02  2.97791455e-02  1.80272702e-02  7.10541606e-02
  4.73746359e-02  1.72206890e-02 -1.79037854e-01  1.26108602e-02
  9.97918323e-02  1.09352805e-02 -2.48968024e-02 -1.30980536e-01
 -8.03044066e-02  1.16196081e-01 -1.12307340e-01 -3.40966843e-02
 -2.31210887e-02 -7.91797489e-02 -4.72351164e-02  1.46322668e-01
  5.32411411e-02 -1.29145989e-02  6.53870478e-02 -5.87720312e-02
 -3.23466584e-02 -1.09598838e-01  4.77093458e-02  1.65188496e-04
 -1.39779225e-02  5.85609004e-02 -1.03588469e-01  7.89243635e-03
 -7.22077042e-02 -1.45347118e-01  1.52522489e-01  1.35064334e-01
  1.03086807e-01 -6.65391460e-02  2.97673289e-02 -5.20076305e-02
  1.05216071e-01 -2.30302364e-02 -5.86207025e-02  2.31010709e-02
 -7.07749575e-02  4.86392081e-02 -1.01544280e-02  1.61754578e-01
  4.58587222e-02 -3.94378081e-02  1.49013206e-01 -8.62993449e-02
  6.51986077e-02 -7.55802840e-02  1.02273665e-01 -6.86384365e-02
 -1.41663402e-01  8.82907212e-02 -5.44419177e-02 -9.46149155e-02
  1.60938203e-02  3.92287746e-02 -7.55965188e-02  2.07508564e-01
 -1.16255157e-01  1.01944916e-01 -7.16905370e-02  1.78431436e-01
 -2.72227265e-02  1.24515750e-01 -1.76955201e-02  2.82587633e-02
  1.69932574e-01 -7.11900517e-02 -6.30489960e-02 -3.10141388e-02
  1.79421846e-02  1.31830916e-01  1.16947740e-01  8.11022744e-02
 -4.65860404e-02 -7.10404366e-02  9.82395113e-02 -7.95135796e-02
  9.95686203e-02 -2.33762376e-02  3.12900869e-03 -1.42898923e-02
  4.84407693e-02 -5.88514470e-02 -1.14562668e-01 -5.01296334e-02
  1.19521983e-01  1.28043517e-01  1.14168815e-01 -1.63650200e-01
  3.19538228e-02 -3.10298651e-02 -5.01536652e-02  9.87491310e-02
 -9.72549841e-02 -6.10455126e-02 -1.68304756e-01 -3.67633998e-02
  1.94373745e-02 -2.67829001e-02  8.51761252e-02 -1.41893521e-01
 -3.74049507e-02  1.39142439e-01  5.39190173e-02  1.49887465e-02]",2
USERGRID-724,"[ 0.11346991 -0.10158559 -0.07340147  0.01388351 -0.04885533 -0.02014687
 -0.02130335 -0.00998204 -0.0404996  -0.00827264 -0.06984123  0.1244565
 -0.05423709 -0.05726372 -0.04856789  0.02547997 -0.03700044  0.02059658
  0.00947187  0.0434775   0.03246658  0.01430329 -0.11243431  0.00276296
  0.05996185  0.00280715 -0.01394925 -0.08347622 -0.05143537  0.06999294
 -0.06636195 -0.01835481 -0.01564299 -0.04780725 -0.03034791  0.09303124
  0.03370875 -0.00873944  0.03664488 -0.03784316 -0.0186248  -0.06696061
  0.02725823  0.00058341 -0.00397757  0.03737425 -0.06592384  0.00569305
 -0.04964663 -0.08931331  0.09568195  0.08932886  0.0663211  -0.04018237
  0.01617463 -0.03296469  0.06656522 -0.01124366 -0.03568025  0.01327068
 -0.04596409  0.02857657 -0.0023064   0.10121273  0.02904038 -0.02143435
  0.08960684 -0.05103364  0.04028298 -0.04398055  0.0607875  -0.04382649
 -0.08440857  0.05827497 -0.03282962 -0.05696585  0.01195194  0.02468867
 -0.04700053  0.13084388 -0.06966037  0.06856998 -0.04782108  0.1128406
 -0.0200481   0.07673433 -0.00991509  0.01683182  0.10503603 -0.04238892
 -0.03672566 -0.01876437  0.00514133  0.08341853  0.07466456  0.04596404
 -0.03097643 -0.04388145  0.05572389 -0.0428951   0.0620046  -0.01382886
  0.00404858 -0.01184534  0.03268123 -0.038399   -0.06902509 -0.0342099
  0.07698956  0.07534163  0.06907596 -0.09935492  0.02238201 -0.01684453
 -0.03478736  0.05633428 -0.06002491 -0.03723412 -0.10441949 -0.02257776
  0.01680094 -0.01817045  0.05333501 -0.08655066 -0.0246018   0.08966853
  0.03518257  0.01318913]",1
USERGRID-725,"[ 0.23064223 -0.20982373 -0.13269226  0.02183709 -0.10458726 -0.03836612
 -0.03998728 -0.03347074 -0.07263877 -0.02994909 -0.14614138  0.26202786
 -0.10129828 -0.12507267 -0.10247263  0.05604228 -0.06830119  0.04144908
 -0.00731053  0.07883415  0.0748506   0.01455124 -0.21332425  0.0087208
  0.13993949  0.0136693  -0.02526786 -0.15053979 -0.10935129  0.13855441
 -0.144676   -0.02857509 -0.006498   -0.09016181 -0.05996196  0.17734984
  0.06975207 -0.00451341  0.07704856 -0.07716755 -0.04064868 -0.1602988
  0.04117807 -0.01733335 -0.00247355  0.08309613 -0.12667832  0.01104836
 -0.09163938 -0.18751837  0.20321456  0.17084725  0.1430526  -0.10516708
  0.03233584 -0.05598028  0.12570204 -0.02962459 -0.08532418  0.02423034
 -0.08698938  0.05904274  0.00226173  0.19998762  0.05582315 -0.05380061
  0.20434414 -0.12666115  0.07744365 -0.1004405   0.12471741 -0.0747353
 -0.18158485  0.11471765 -0.05786154 -0.12159634  0.02306855  0.04892631
 -0.08919518  0.2770185  -0.15422946  0.13581583 -0.10279499  0.22926125
 -0.0263109   0.14782587 -0.01526297  0.02035459  0.1955404  -0.09563515
 -0.07766525 -0.01852279  0.00589338  0.16058636  0.14275119  0.09871931
 -0.05221868 -0.10102718  0.13419127 -0.09999931  0.12748127 -0.03665816
 -0.00296128 -0.00139192  0.06161614 -0.07331932 -0.14498504 -0.05257175
  0.15837127  0.15034313  0.13755606 -0.20018889  0.02145675 -0.02975086
 -0.08343951  0.12967351 -0.1130574  -0.07741155 -0.19742556 -0.0361158
  0.03014165 -0.02920512  0.10271432 -0.1751883  -0.06353758  0.17209582
  0.07919511  0.01081517]",1
USERGRID-726,"[ 0.2979879  -0.26735488 -0.17777695  0.03277772 -0.1270124  -0.04831109
 -0.04595407 -0.02721734 -0.09191741 -0.02327949 -0.18581153  0.32035288
 -0.13590086 -0.14543562 -0.11840758  0.06123728 -0.10212797  0.04655294
  0.01824574  0.10642183  0.07706475  0.02872228 -0.27581397  0.0160959
  0.15758492  0.02076554 -0.03165751 -0.19991891 -0.12508106  0.17852929
 -0.17643258 -0.038941   -0.0353804  -0.12514588 -0.07621077  0.23212704
  0.08491436 -0.0158689   0.10591144 -0.09782907 -0.05250828 -0.1799592
  0.0680227  -0.00105296 -0.01384084  0.10099496 -0.16150571  0.00961783
 -0.12124005 -0.23464498  0.23642729  0.21539456  0.16195306 -0.11829032
  0.04928205 -0.07776713  0.1654684  -0.03362447 -0.0929517   0.03586831
 -0.11352076  0.07934945 -0.00803369  0.24817406  0.07122763 -0.06064166
  0.23926768 -0.14457291  0.10338462 -0.11706869  0.16476096 -0.1072335
 -0.21911985  0.1413106  -0.07621186 -0.14734551  0.0229758   0.06226465
 -0.11964019  0.32705685 -0.18666708  0.1608994  -0.11830428  0.28629205
 -0.04508448  0.1985281  -0.02567717  0.0422971   0.2598871  -0.1130002
 -0.10108876 -0.04262108  0.01517726  0.20602834  0.17933193  0.12906426
 -0.07828595 -0.11752593  0.1558303  -0.12404565  0.14926901 -0.04072728
 -0.00088348 -0.0207902   0.07575773 -0.09465048 -0.18460147 -0.08163863
  0.19267519  0.19699201  0.17778203 -0.24916343  0.04657321 -0.04311202
 -0.08313757  0.14813657 -0.15447626 -0.0900629  -0.2602775  -0.05295545
  0.03314902 -0.03714053  0.13514858 -0.22606397 -0.06326947  0.22553556
  0.08253198  0.02399014]",2
USERGRID-727,"[ 2.81537116e-01 -2.56599665e-01 -1.72996551e-01  3.69714610e-02
 -1.14356108e-01 -4.22781408e-02 -4.42064963e-02 -1.79471932e-02
 -9.55043361e-02 -1.58472080e-02 -1.76547721e-01  3.08162659e-01
 -1.33122250e-01 -1.38950244e-01 -1.13131940e-01  5.99469915e-02
 -1.01928718e-01  4.01517637e-02  2.27904562e-02  1.06838062e-01
  7.56092370e-02  3.08381040e-02 -2.66518265e-01  1.79841910e-02
  1.45316824e-01  1.78645421e-02 -3.38984430e-02 -1.92521334e-01
 -1.19214393e-01  1.69282958e-01 -1.71472654e-01 -4.35903072e-02
 -2.87860036e-02 -1.17777400e-01 -7.06380159e-02  2.21120328e-01
  8.62923563e-02 -1.77858416e-02  9.85751748e-02 -9.31460783e-02
 -4.54754382e-02 -1.71541840e-01  7.04439953e-02 -1.98973762e-03
 -2.08678842e-02  9.51806605e-02 -1.61669001e-01  1.28687285e-02
 -1.22803979e-01 -2.24180862e-01  2.26110607e-01  2.05026254e-01
  1.62244678e-01 -1.08146720e-01  3.95653695e-02 -7.71406442e-02
  1.66941211e-01 -3.48169878e-02 -8.87703598e-02  3.13838981e-02
 -1.09386250e-01  7.84954280e-02 -5.55288652e-03  2.40240529e-01
  6.98662922e-02 -5.73104247e-02  2.20034957e-01 -1.32636786e-01
  1.03165597e-01 -1.04392260e-01  1.52537316e-01 -1.12223476e-01
 -2.09169924e-01  1.36676580e-01 -7.47658312e-02 -1.43673927e-01
  2.75731739e-02  5.81899323e-02 -1.13770299e-01  3.14460576e-01
 -1.75920650e-01  1.54661149e-01 -1.16593294e-01  2.74092823e-01
 -4.83807288e-02  1.93207547e-01 -3.12886648e-02  3.96992899e-02
  2.55347639e-01 -1.05125114e-01 -9.20524001e-02 -4.16104011e-02
  2.01392341e-02  1.94296315e-01  1.76523790e-01  1.19507365e-01
 -7.71083012e-02 -1.05393305e-01  1.45955980e-01 -1.14591606e-01
  1.48135334e-01 -3.81667428e-02 -4.21710956e-06 -1.95740517e-02
  7.78704509e-02 -9.68092158e-02 -1.71419770e-01 -7.60399252e-02
  1.82033613e-01  1.83050573e-01  1.77081227e-01 -2.41030246e-01
  4.47291322e-02 -3.99906412e-02 -7.92895257e-02  1.39688328e-01
 -1.48312002e-01 -8.45630020e-02 -2.51239002e-01 -5.27966395e-02
  2.90936865e-02 -3.66983972e-02  1.28917173e-01 -2.14822650e-01
 -6.39284179e-02  2.13990241e-01  8.41565207e-02  2.71789748e-02]",3
USERGRID-728,"[ 0.2589314  -0.2363005  -0.1532441   0.02941251 -0.10497107 -0.03737304
 -0.03916442 -0.01487907 -0.07992754 -0.01751855 -0.15585198  0.27814898
 -0.12231854 -0.1267724  -0.10650047  0.05364824 -0.09332351  0.03289601
  0.01895047  0.09041683  0.06941097  0.02625259 -0.24502191  0.01501191
  0.1352979   0.01470347 -0.03327622 -0.17910932 -0.10756925  0.15546653
 -0.15364696 -0.03927723 -0.02976374 -0.11025805 -0.07000302  0.2027892
  0.07564036 -0.01884173  0.08967598 -0.08236273 -0.04032692 -0.15394083
  0.06476014  0.003285   -0.01424208  0.08439346 -0.14491032  0.01458301
 -0.10962747 -0.1993235   0.20746735  0.18753311  0.14238298 -0.10333768
  0.03589622 -0.07537617  0.14608966 -0.03334334 -0.0833592   0.02562524
 -0.09557708  0.07061367 -0.00421739  0.2162659   0.0641592  -0.05575927
  0.20379405 -0.12285776  0.0952424  -0.09773141  0.13863423 -0.09727535
 -0.19134004  0.12093395 -0.06872176 -0.1273654   0.01985706  0.05754381
 -0.10658266  0.28548926 -0.15549761  0.1427265  -0.10866334  0.24637122
 -0.04434633  0.17208005 -0.02899084  0.03792978  0.23666185 -0.09368978
 -0.08269489 -0.03488834  0.01270228  0.17898904  0.15373543  0.10959746
 -0.06719059 -0.09394473  0.13708137 -0.1024463   0.13534355 -0.0359144
  0.00118298 -0.01946776  0.06370968 -0.08556683 -0.15596256 -0.06542969
  0.16704448  0.16882738  0.15437894 -0.22073613  0.04249903 -0.03743861
 -0.07935248  0.12755385 -0.13356231 -0.08080596 -0.23233484 -0.04938015
  0.02397916 -0.02994333  0.11453002 -0.19474266 -0.05325453  0.19522472
  0.07275756  0.02307883]",3
USERGRID-729,"[ 0.13162538 -0.11969798 -0.0813493   0.01216517 -0.05400502 -0.02265708
 -0.02234839 -0.00928451 -0.04071534 -0.01229403 -0.08304543  0.14430687
 -0.06440818 -0.06685807 -0.05058285  0.03303752 -0.04216737  0.0176922
  0.00759706  0.04915628  0.03422191  0.01561145 -0.12609825  0.00928688
  0.06762882  0.0063682  -0.01584959 -0.08655281 -0.0601372   0.08432297
 -0.07675768 -0.02346801 -0.0137463  -0.05626325 -0.03760563  0.10115572
  0.04125015 -0.00987145  0.0456552  -0.0445067  -0.01898502 -0.07962281
  0.0293868   0.00262029 -0.01054151  0.03899803 -0.07474589  0.00692712
 -0.05911712 -0.1041681   0.1020072   0.09739593  0.07163176 -0.05482152
  0.02018001 -0.04253435  0.07805575 -0.01601663 -0.04264345  0.01282755
 -0.05202187  0.0392261   0.00282554  0.11167841  0.02870934 -0.02787935
  0.10352758 -0.06499989  0.05052388 -0.05295847  0.07119092 -0.04937551
 -0.0990831   0.06279027 -0.0299445  -0.06365564  0.01080819  0.02984128
 -0.05497389  0.1466319  -0.07898096  0.07368892 -0.05577923  0.1282306
 -0.01940249  0.09502214 -0.01660146  0.02400858  0.11888212 -0.04586128
 -0.04496431 -0.01633435  0.00574055  0.09186997  0.0742701   0.0573389
 -0.03416366 -0.05372231  0.0734937  -0.05318033  0.06740791 -0.01371564
  0.00287818 -0.00355412  0.0346491  -0.04234956 -0.07472672 -0.03035217
  0.0833002   0.08721829  0.07932892 -0.11184631  0.02245522 -0.01844042
 -0.04030417  0.06540817 -0.0635516  -0.04042405 -0.11845169 -0.02347691
  0.01130295 -0.00895759  0.05983348 -0.09838481 -0.02468664  0.10022406
  0.03648432  0.01190504]",1
USERGRID-734,"[ 0.04906414 -0.04928102 -0.03134501  0.00423028 -0.02499397 -0.00634019
 -0.00609483 -0.00565823 -0.01773051 -0.00457179 -0.03044367  0.06189928
 -0.02571472 -0.02938774 -0.02308521  0.01548406 -0.02082504  0.00984131
  0.00359354  0.01829747  0.01684314  0.00399622 -0.04943468 -0.0009836
  0.03154735 -0.00087124 -0.0031468  -0.03959554 -0.02112693  0.03657173
 -0.0316944  -0.0059266  -0.00691776 -0.02497628 -0.01449417  0.03907721
  0.01355675 -0.00012179  0.01885889 -0.01612269 -0.00714502 -0.03119353
  0.01032797  0.00365095 -0.00210179  0.01972582 -0.02813849 -0.00086858
 -0.02231891 -0.04406943  0.04419917  0.03662302  0.03230206 -0.02064998
  0.00979002 -0.0142523   0.03235013 -0.0019146  -0.01508976  0.00668944
 -0.01953336  0.01259778 -0.00111869  0.04255365  0.00961693 -0.01015834
  0.04350184 -0.02653496  0.01671933 -0.02057189  0.03116778 -0.01666718
 -0.03867912  0.02498818 -0.01178583 -0.02751973  0.00310259  0.00922972
 -0.02298473  0.05614141 -0.03066977  0.03193994 -0.01945612  0.04863195
 -0.00747261  0.03324643 -0.00407932  0.00891874  0.04974724 -0.01830385
 -0.01329616 -0.00971498  0.00498816  0.03413457  0.03744888  0.01913254
 -0.01651303 -0.01891812  0.02499934 -0.01997733  0.02608207 -0.00615734
 -0.00074782 -0.00182945  0.01338857 -0.02013373 -0.03635284 -0.01225067
  0.03442019  0.03451842  0.02881305 -0.04185296  0.00772395 -0.00508413
 -0.01872239  0.0304781  -0.02672306 -0.01624345 -0.04949525 -0.01381807
  0.00998372 -0.00790359  0.02641263 -0.03936764 -0.01591641  0.04043177
  0.0190381   0.00283385]",2
USERGRID-738,"[ 0.13870212 -0.1345943  -0.08403111  0.02166785 -0.05823104 -0.02391284
 -0.02017145 -0.01149322 -0.0426726  -0.00442824 -0.08961496  0.15247928
 -0.06631551 -0.07294706 -0.05477093  0.02414999 -0.04394574  0.0191642
  0.00981328  0.05353642  0.03435787  0.01411333 -0.12919864  0.01219898
  0.07103078  0.01546952 -0.01639537 -0.0999501  -0.06431731  0.07974959
 -0.0849032  -0.01784904 -0.02312582 -0.0601368  -0.03103297  0.10937713
  0.0464896  -0.00961053  0.04991601 -0.04832361 -0.02251909 -0.07894135
  0.03004983 -0.00282621 -0.00852545  0.04443067 -0.0826752   0.00638832
 -0.06421761 -0.10993569  0.10892311  0.09925371  0.07650468 -0.05746399
  0.02081946 -0.03757204  0.07752059 -0.0188515  -0.04383098  0.016147
 -0.05468828  0.04315839 -0.00629424  0.12044367  0.03254179 -0.03124592
  0.11436578 -0.06940859  0.05221418 -0.05802444  0.07693881 -0.05303818
 -0.10598706  0.06565059 -0.0416849  -0.07515324  0.01318187  0.03187817
 -0.05705814  0.15963478 -0.0839361   0.07820838 -0.05420113  0.14207427
 -0.01585915  0.09892486 -0.01535602  0.02824271  0.12872031 -0.04911548
 -0.04592462 -0.01670961  0.00786659  0.09724448  0.08616982  0.06333094
 -0.03168793 -0.05972161  0.07288719 -0.0603307   0.07317753 -0.01732809
  0.00052765 -0.00999095  0.04530247 -0.05150393 -0.0855762  -0.03941739
  0.09417503  0.09011368  0.08860921 -0.12050498  0.02445877 -0.02122959
 -0.02999399  0.07310666 -0.07764432 -0.04398754 -0.12856603 -0.02897354
  0.01483853 -0.01884818  0.06439597 -0.10290587 -0.0264374   0.11384071
  0.03843504  0.01201225]",3
USERGRID-739,"[ 0.28503487 -0.26178345 -0.17919362  0.03235449 -0.1208155  -0.04368543
 -0.04733092 -0.02061745 -0.0945411  -0.01830544 -0.18525808  0.31990108
 -0.14037219 -0.13830258 -0.1225791   0.0668259  -0.09830614  0.04186674
  0.01780589  0.10662606  0.07386367  0.0311293  -0.27456397  0.01111172
  0.1493042   0.0173164  -0.03284204 -0.19749217 -0.12596384  0.17740019
 -0.17298073 -0.04170143 -0.03206245 -0.1232026  -0.08060326  0.23078185
  0.0970225  -0.01255105  0.09805697 -0.09014673 -0.04927381 -0.18630095
  0.06952365 -0.00071905 -0.01649042  0.09446594 -0.16207337  0.01653154
 -0.13093482 -0.22906813  0.23446706  0.2186664   0.17418171 -0.12174729
  0.03492314 -0.08326691  0.16867083 -0.03774075 -0.09301766  0.03250149
 -0.11281204  0.07521172 -0.00560234  0.24448584  0.07335676 -0.06625548
  0.22426754 -0.14117269  0.10455319 -0.11210471  0.15377876 -0.11168405
 -0.21297856  0.14128825 -0.07061792 -0.14927624  0.03237347  0.06093775
 -0.11357937  0.32507297 -0.17601883  0.16664344 -0.119507    0.2825735
 -0.04863165  0.19919913 -0.0250468   0.03730188  0.25928065 -0.09960327
 -0.09692528 -0.04163169  0.01345598  0.20347889  0.17092983  0.12654912
 -0.07887413 -0.11187486  0.15270963 -0.11295503  0.15376994 -0.03718453
  0.00299622 -0.02082505  0.0784643  -0.09469251 -0.17420256 -0.06972221
  0.18837617  0.18772368  0.1814077  -0.24976014  0.04233622 -0.03575972
 -0.090593    0.14780861 -0.14592966 -0.08735776 -0.2554914  -0.05193603
  0.02984336 -0.03712777  0.13578296 -0.21409303 -0.06466156  0.2130106
  0.08912756  0.02213724]",3
USERGRID-740,"[ 0.5994611  -0.54545367 -0.3609516   0.06405745 -0.2447594  -0.07469799
 -0.08308278 -0.0447121  -0.1996933  -0.03684414 -0.37047416  0.6409322
 -0.28442654 -0.29079103 -0.2378117   0.13502972 -0.20308678  0.08714025
  0.03826207  0.21961701  0.16384158  0.0644263  -0.5681913   0.04514993
  0.3147964   0.03181773 -0.06737031 -0.40067512 -0.257475    0.36313388
 -0.36767322 -0.08147469 -0.05818872 -0.2538318  -0.15412702  0.46144453
  0.1782094  -0.02880444  0.20963234 -0.19092342 -0.10021103 -0.3717313
  0.15018521  0.00099255 -0.03388708  0.1888634  -0.3188633   0.0374231
 -0.24824932 -0.46738037  0.4783155   0.4334533   0.3529162  -0.23676138
  0.07677162 -0.16129534  0.34368798 -0.07615502 -0.17310095  0.06033629
 -0.23961665  0.161407   -0.00259449  0.49659106  0.15600492 -0.14864211
  0.46263474 -0.28087753  0.21147431 -0.22095284  0.3223054  -0.23612487
 -0.43856657  0.28277838 -0.15751529 -0.29796928  0.05608992  0.12569085
 -0.23670742  0.665652   -0.36425778  0.34081203 -0.25315168  0.57483846
 -0.10370055  0.39957014 -0.06114364  0.08257334  0.53655493 -0.21651453
 -0.18136814 -0.07946038  0.02997003  0.4133705   0.3475498   0.25133097
 -0.15940367 -0.23036586  0.31751427 -0.24181922  0.3112308  -0.0717677
 -0.00074772 -0.04861332  0.15499312 -0.18799569 -0.35485032 -0.15352906
  0.38237184  0.38033903  0.35683116 -0.51095957  0.10767753 -0.09351755
 -0.19520384  0.29803565 -0.31254086 -0.18137233 -0.5428722  -0.10376158
  0.04711256 -0.06136926  0.27008456 -0.44611633 -0.1256178   0.45916778
  0.17567582  0.04546914]",5
