issuekey,doc2vec,storypoint
TDQ-7975,"[ 0.04558308 -0.04518601 -0.01836048 -0.0148816  -0.03283687  0.03938708
 -0.01403969 -0.00066679 -0.02862139 -0.01505527 -0.04639254  0.04094411
  0.00074203 -0.03989146 -0.0269031  -0.01071047 -0.00225849  0.04680107
 -0.0090479  -0.00796539  0.01063475 -0.00299271 -0.03433978  0.03826019
  0.00934482  0.00747166 -0.00743774  0.02053246 -0.03079432  0.00746451
 -0.01331405 -0.03475946  0.01310271  0.03736548  0.01825634 -0.00483898
  0.01991214  0.00212489  0.02762155 -0.01095954 -0.01560931 -0.01793691
  0.02299226  0.0033822   0.01267893  0.02263049 -0.01504475 -0.02685284
  0.01720309 -0.05507332  0.0126434   0.01908754  0.00687558 -0.02719954
  0.00051254 -0.0061132   0.03269669 -0.00700268  0.01816741  0.01239325
 -0.00604648 -0.01779186 -0.04214379  0.04683604  0.00901761 -0.01556808
  0.02261639 -0.01456526  0.02804163  0.00404988  0.00566454 -0.01780897
 -0.03120702  0.03940124 -0.00217316 -0.02198346  0.00292267  0.01435571
 -0.02460093  0.06206503 -0.02852998  0.02600939 -0.0343635   0.04619715
 -0.01716399  0.01478205 -0.00713101 -0.00229731  0.05889326 -0.00958411
 -0.00349636 -0.00971207 -0.0200387   0.01308791  0.03277386  0.04159851
 -0.01610008  0.00513589  0.02246446 -0.02128546  0.04026624  0.00087924
 -0.02100682  0.0372486  -0.0025328  -0.00316323 -0.02543301  0.01892069
  0.02200804  0.03641159  0.00781107 -0.02269926  0.0102267  -0.01565834
 -0.01410973  0.02064591 -0.02563489 -0.04099014 -0.01471546 -0.0158734
  0.02453999 -0.0212502  -0.00397089 -0.07000539 -0.02226451 -0.00261073
  0.03976154  0.00996438]",8
TDQ-8020,"[ 0.0309077  -0.03673708 -0.00703069 -0.01242923 -0.01716957  0.04815498
 -0.0055035   0.00911631 -0.0312453  -0.02043137 -0.03739188  0.03460396
  0.00069645 -0.02288021 -0.02020133  0.00017606 -0.00330142  0.03088441
 -0.00990377 -0.00504587  0.01157327  0.00431808 -0.02964965  0.0351852
  0.00438313  0.01256299  0.00041013  0.0187635  -0.02541306  0.0048645
 -0.0033329  -0.02617502  0.00695883  0.04262058  0.01351217 -0.00586308
  0.01209355  0.0041711   0.02906924 -0.00836087 -0.00568079 -0.01371785
  0.01651333  0.00341659  0.00053474  0.01620509 -0.02187246 -0.02503087
  0.01980792 -0.04270203  0.00531513  0.01454168 -0.00242123 -0.02437168
  0.00769571 -0.0059666   0.02408593  0.00519036  0.01166555  0.00566822
  0.00015799 -0.02205198 -0.02859445  0.03957276  0.00910843 -0.0167605
  0.01844106 -0.01634172  0.03661742 -0.00518497  0.00027629 -0.01319677
 -0.02265874  0.03411962 -0.00640621 -0.02312505  0.01232701  0.01665428
 -0.02452441  0.05163818 -0.01486458  0.0164775  -0.03366806  0.03717738
 -0.01292295  0.00973169 -0.00747499 -0.00341944  0.04719917  0.00245901
 -0.00937859 -0.01277162 -0.01468006  0.00979419  0.02513874  0.04238907
 -0.00815141  0.00384021  0.00993313 -0.01670325  0.03265537  0.00714408
 -0.0248325   0.03035661  0.00481824  0.00020581 -0.01673904  0.02163609
  0.0255023   0.03661826  0.00919945 -0.01625673  0.01239993 -0.0104946
 -0.01699156  0.02307381 -0.01581431 -0.02763514 -0.02214683 -0.01258362
  0.01985197 -0.01107224 -0.00599257 -0.06063785 -0.01790659  0.0042744
  0.03621187  0.00845945]",2
TDQ-8036,"[ 0.12772793 -0.14473842 -0.00709033 -0.03984042 -0.16739665  0.16093995
  0.0158512   0.02941241 -0.07613324 -0.14403117 -0.21441811  0.2607209
 -0.03973734 -0.14810514 -0.10976742 -0.08371963  0.05342216  0.23778208
 -0.11765652 -0.01898668  0.09998315 -0.01379858 -0.20594773  0.22918107
  0.06025669  0.03708711 -0.03149561  0.08999387 -0.17080612  0.05238969
  0.00935366 -0.12258404  0.06560656  0.22571433  0.07464649  0.05541363
  0.13239786 -0.00347586  0.12799935 -0.11443982 -0.07796959 -0.06261604
  0.12465303 -0.02338922  0.08866598  0.10051256 -0.08840801 -0.23905054
  0.0760703  -0.2183587   0.13404913  0.11309841 -0.00442047 -0.16689058
  0.02114158 -0.03283168  0.12428381  0.01127913  0.1696592   0.0746217
  0.00957297 -0.14914832 -0.19604897  0.11721136 -0.04241679 -0.16433692
  0.16658072 -0.027569    0.17981076 -0.01034212  0.04691886  0.05924162
 -0.07169012  0.16718313  0.00582871 -0.07028832  0.04402589  0.06978925
 -0.0857692   0.2244558  -0.10812594  0.0684589  -0.09753285  0.14678462
  0.05131944 -0.03444553 -0.01131211  0.03268737  0.24162766  0.0826758
  0.01224309 -0.02549229 -0.07582421  0.08153736  0.16946942  0.25664032
  0.01958201  0.08441497  0.07122237 -0.06449219  0.22174962  0.02469939
 -0.13664883  0.181975    0.03616788 -0.09885752 -0.0699729   0.12270433
  0.09544759  0.24564572 -0.00192146 -0.132296    0.08296196 -0.0288345
 -0.15834665  0.10802598 -0.12918368 -0.23910391 -0.11107265 -0.05744227
  0.06397698 -0.11233923 -0.05681184 -0.37927952 -0.16259523  0.06775229
  0.17864314  0.0765464 ]",8
TDQ-8043,"[ 6.12573810e-02 -6.55956790e-02 -6.68791821e-03 -1.04348334e-02
 -3.58005352e-02  9.19973105e-02 -1.20037729e-02  4.49563609e-03
 -5.35739921e-02 -2.80449260e-02 -7.01972395e-02  6.49111494e-02
  1.94212366e-02 -4.89993282e-02 -5.15709668e-02 -8.97734985e-03
 -9.08669643e-03  6.53630644e-02 -1.87146738e-02 -1.94164775e-02
  2.81130448e-02 -4.18770360e-03 -5.37889041e-02  7.34229311e-02
  4.54558386e-03  1.07032480e-02 -9.63461027e-03  3.98610346e-02
 -5.61375171e-02 -1.87850173e-03 -1.05623798e-02 -4.99849506e-02
  1.21758785e-02  8.04470479e-02  3.41774598e-02 -9.70165152e-03
  3.89509834e-02  8.52315873e-03  4.61402237e-02 -1.20718302e-02
 -1.05824396e-02 -1.51579604e-02  2.58123558e-02  6.66538486e-03
  1.06851012e-02  1.81298032e-02 -3.01758535e-02 -4.28322777e-02
  3.22739631e-02 -8.23058486e-02  1.49557842e-02  4.03279103e-02
 -2.18225480e-03 -4.36931290e-02  1.65564958e-02 -2.16346309e-02
  4.25833724e-02  1.14396056e-02  2.89420690e-02  8.93840659e-03
  1.41194817e-02 -2.97626965e-02 -6.21056966e-02  7.08230287e-02
  1.01299629e-04 -3.66112590e-02  5.54517247e-02 -2.74623986e-02
  6.78166747e-02 -4.55535157e-03  8.64891242e-03 -1.88530907e-02
 -4.43604402e-02  5.76369129e-02 -6.15047000e-04 -3.28728780e-02
  2.04470102e-02  2.59502083e-02 -3.53169590e-02  9.21641141e-02
 -2.44547594e-02  2.25714706e-02 -5.65152727e-02  7.36512542e-02
 -1.73587538e-02  4.45469702e-03 -1.14245135e-02 -6.66451640e-04
  8.94092321e-02  5.60602685e-03 -1.32949818e-02 -1.57725997e-02
 -2.82385480e-02  2.67980248e-02  5.55148870e-02  6.24158978e-02
 -2.56180111e-02  3.69491265e-03  2.96538621e-02 -2.50271428e-02
  5.89472316e-02  1.36666326e-02 -5.15390150e-02  6.26355037e-02
  7.81197986e-03 -7.13974005e-03 -3.53763849e-02  4.81631197e-02
  4.47127596e-02  6.76219612e-02  4.85564163e-03 -2.78704353e-02
  1.22825047e-02 -1.31571451e-02 -3.16410065e-02  3.76449376e-02
 -3.41496877e-02 -5.34166135e-02 -2.92245466e-02 -1.46434354e-02
  3.34691145e-02 -2.56493278e-02 -1.92003865e-02 -1.03788279e-01
 -3.58237475e-02  1.73540469e-02  6.44515753e-02  5.18148486e-03]",5
TDQ-8044,"[ 0.03093489 -0.03952174 -0.02889617  0.00591458 -0.01159477  0.04234278
 -0.02912669 -0.00758946 -0.02698387  0.01240403 -0.01452195  0.0219404
  0.02204409 -0.03071312 -0.01394304 -0.00913563 -0.00027134  0.0134189
  0.01380721 -0.01744704  0.00077328  0.00648458 -0.03444505  0.00390481
  0.01717662 -0.00384588  0.00217999  0.0013482  -0.0218162   0.00480769
 -0.02965849 -0.02167394  0.00468626  0.0018358   0.01028727  0.00236005
  0.00961891  0.00155626  0.00593105  0.01602006  0.00147698 -0.00587599
 -0.00591734  0.02765597  0.00262058  0.0049614  -0.00589458  0.00327039
  0.00480447 -0.04462811  0.01791735  0.0119016   0.00605067 -0.00769468
 -0.00175729 -0.02281582  0.03623914  0.00954572 -0.01181956  0.0071695
 -0.00643866  0.03251312  0.00217055  0.03908335  0.03734993  0.01255716
  0.01025716 -0.01045792  0.02264566  0.00418375 -0.01587457 -0.03071577
 -0.03485672  0.02099464 -0.00359384 -0.02329208 -0.00665443 -0.00499738
 -0.02318369  0.03469297 -0.00673065  0.02302265 -0.02437743  0.05034355
 -0.02467416  0.02530448 -0.01093804  0.00151988  0.02287711 -0.03264616
 -0.01538434 -0.01011269 -0.00900922  0.01927247  0.01361999 -0.00095341
 -0.03083804 -0.00832464  0.03022664 -0.02136151  0.02651384 -0.00333932
  0.00530552  0.01560165 -0.005093    0.01567172 -0.02395303  0.00946431
  0.01605844  0.01967075  0.02417977 -0.01495914  0.00799127 -0.00671288
  0.00883978  0.00584483 -0.00807971 -0.01113514 -0.02650938  0.01304207
  0.01322033  0.01540128  0.01208077 -0.02350197  0.01464698  0.01401623
  0.02986566 -0.01512979]",13
TDQ-8045,"[ 1.43979667e-02 -1.95556767e-02 -5.85026201e-03 -4.82776668e-03
 -2.09004385e-04  3.08532901e-02 -1.22249564e-02  8.95978790e-03
 -1.20883258e-02  2.64121592e-03 -1.23942047e-02  4.64894529e-03
  5.49927470e-04 -1.47011755e-02 -3.11741512e-03 -6.04472775e-03
 -1.80240497e-02  1.71270524e-03  1.03132389e-02 -1.09524420e-02
 -4.17022919e-03 -2.76852283e-04 -1.44130178e-02  8.15414637e-03
  4.97614732e-03  2.70695472e-03  4.28065471e-03 -1.03536085e-03
 -6.93914294e-03 -8.77705589e-03 -1.24348802e-02 -6.62555033e-03
 -1.64860033e-03  2.61952006e-03  1.11492695e-02 -5.23997284e-03
 -6.04960043e-03  1.72377878e-03  2.82980385e-03  5.18301409e-03
 -5.13491500e-03  7.59321824e-03 -3.59229208e-03  1.24570718e-02
  5.57596795e-04 -1.78018864e-03 -1.02291601e-02 -8.07035901e-03
  2.41794274e-03 -1.94249814e-03 -2.54615769e-03  5.10236947e-03
 -9.34927724e-03 -1.36647956e-03  2.70048738e-03 -5.11757424e-03
  1.93592720e-02  3.96378431e-03 -1.03116501e-02  6.69445051e-03
 -1.23051961e-03  5.79591794e-03  3.76284705e-03  2.18684338e-02
  1.64641440e-02  4.84673958e-03 -1.04056112e-02  2.14946394e-05
  2.80830301e-02 -1.74776814e-03 -5.09148510e-03 -1.13907494e-02
 -4.65496397e-03  1.18923802e-02 -5.67492750e-03 -1.18768364e-02
  4.46464680e-03  3.13180010e-03 -1.51613755e-02  1.80791765e-02
 -5.57648949e-03  9.68105812e-03 -2.00855918e-02  1.67313013e-02
 -1.32162170e-02  1.91656202e-02  1.85241390e-06 -1.72652665e-03
  1.51595902e-02  1.60398486e-03 -1.40490569e-02 -3.82977701e-03
 -7.92407803e-03 -3.01869866e-03  1.45105617e-02  3.09714745e-03
 -2.18446064e-03  2.68474780e-03  3.58253531e-03 -5.43125859e-03
  1.30306073e-02  3.11639858e-03 -8.86007491e-03  9.87142604e-03
  1.03551813e-03  1.20325759e-02 -1.45520559e-02  2.73280591e-03
  1.53818065e-02  1.34974923e-02  1.36470599e-02 -6.95858756e-03
  1.31441588e-02  5.74532431e-03  3.11022857e-03  7.01349834e-03
 -1.09824082e-02  3.08528868e-03 -2.42611635e-02  3.25793540e-03
  5.73108299e-03  4.01688414e-03  1.32057527e-02 -1.88807528e-02
  1.53940180e-02  3.90538806e-03  1.69456527e-02 -6.73806155e-03]",13
TDQ-8082,"[ 4.0269870e-02 -4.2961083e-02 -6.9635180e-03 -8.5202511e-03
 -2.2007111e-02  4.0312547e-02 -1.0823406e-02  1.9803904e-03
 -3.0254221e-02 -1.9922543e-02 -4.2121023e-02  3.7487958e-02
  4.9495031e-03 -3.0751809e-02 -2.1358350e-02 -7.8922370e-03
  1.5923909e-03  4.0868025e-02 -7.3976079e-03 -1.3438768e-02
  1.4743797e-02  4.0617515e-03 -3.2857202e-02  3.8837999e-02
  2.6217429e-03  5.6788535e-03 -2.5810623e-03  2.0570278e-02
 -3.1527650e-02  6.1542415e-03 -6.6495850e-03 -2.9005183e-02
  1.0628542e-02  4.2979896e-02  1.2780543e-02 -2.6923150e-03
  2.3978613e-02  4.1911352e-04  2.5970627e-02 -5.8103907e-03
 -9.1064777e-03 -1.3877366e-02  1.4389738e-02  3.0108662e-03
  1.1042199e-02  2.0834316e-02 -1.9679064e-02 -2.3232009e-02
  2.4373567e-02 -5.1200349e-02  9.3581453e-03  1.5769605e-02
  2.4024637e-03 -2.8141817e-02  1.3219776e-03 -8.3786072e-03
  2.2740563e-02 -3.4318550e-03  1.4841180e-02  7.2944970e-03
  3.6489577e-03 -1.6319519e-02 -3.9418299e-02  4.5356449e-02
  8.3710048e-03 -1.6196230e-02  2.3893626e-02 -1.3107712e-02
  3.1796630e-02  1.6996610e-03  2.4978563e-03 -1.3968309e-02
 -2.9553808e-02  3.3633754e-02  3.9007610e-03 -2.1019986e-02
  1.2042301e-02  1.7854981e-02 -1.6778201e-02  5.6253452e-02
 -1.8948631e-02  1.7501377e-02 -2.8975340e-02  4.1200522e-02
 -1.8436844e-02  1.0696294e-02 -5.4991301e-03 -5.0431835e-03
  5.2477375e-02 -6.7000249e-03 -1.8056587e-03 -7.7986363e-03
 -2.2132013e-02  1.3960486e-02  3.0245315e-02  3.4354001e-02
 -1.8454904e-02 -4.4992082e-03  1.8927334e-02 -1.8321441e-02
  3.9706640e-02 -4.9444228e-05 -2.4640432e-02  3.7573926e-02
 -2.0978583e-03 -6.7794166e-04 -2.0923205e-02  2.6371235e-02
  2.1114154e-02  3.3008911e-02  9.6801249e-04 -1.7561505e-02
  6.3783880e-03 -1.2312507e-02 -1.4644675e-02  2.0789091e-02
 -2.0913634e-02 -2.8835366e-02 -1.0835312e-02 -7.8747431e-03
  1.8771894e-02 -1.6487107e-02 -9.9132983e-03 -5.6862235e-02
 -1.9769685e-02 -1.4266965e-03  3.0892022e-02  9.8647848e-03]",2
TDQ-8084,"[ 0.28679177 -0.3258676  -0.14891234 -0.02510539 -0.13961773  0.37807596
 -0.14419107 -0.01162787 -0.2556771  -0.01062625 -0.2288693   0.19580352
  0.12638089 -0.23389664 -0.14946023 -0.0310465  -0.04894483  0.18714482
  0.05974693 -0.11895593  0.0417817   0.00845493 -0.27556697  0.18798493
  0.07214894  0.03046842  0.03774229  0.09234701 -0.15035346  0.00911453
 -0.17776056 -0.19305225  0.03894276  0.15860604  0.12620544 -0.00381212
  0.09782243  0.03399618  0.15488079  0.02541005 -0.007083   -0.0639004
 -0.00672023  0.1408368   0.0283986   0.06459246 -0.109515   -0.08635226
  0.09477326 -0.36969313  0.07762693  0.10533256 -0.00863424 -0.10808837
  0.04321284 -0.13136165  0.24853484  0.1012878  -0.02470151  0.10779615
 -0.03879163  0.08156423 -0.10566364  0.3422042   0.21665923  0.0005911
  0.08318436 -0.08930942  0.23560879 -0.01003018 -0.04939594 -0.18952736
 -0.22372743  0.2396424  -0.07507899 -0.20239797  0.02904156  0.05179349
 -0.2123165   0.3778827  -0.0995403   0.15838365 -0.2435907   0.37971103
 -0.18159401  0.14427422 -0.06241769  0.0009789   0.28070545 -0.14351152
 -0.09471181 -0.10665492 -0.08547779  0.13133624  0.2191989   0.15867339
 -0.14809419 -0.03905576  0.19856915 -0.17001036  0.28841522 -0.00866388
 -0.06470664  0.17434475 -0.05091814  0.04667512 -0.1894455   0.13547409
  0.18795656  0.20532425  0.11319038 -0.12118953  0.09184168 -0.07862149
  0.01293268  0.13843498 -0.10916009 -0.17029737 -0.16112587 -0.00432062
  0.12890063 -0.02324489  0.05178642 -0.3494845   0.05651669  0.06800523
  0.27979138 -0.04109136]",20
TDQ-8090,"[ 0.05837948 -0.07250162 -0.02495361 -0.01659832 -0.02991541  0.08200743
 -0.04017306  0.00496637 -0.06068749 -0.00525554 -0.05583581  0.035853
  0.02696914 -0.06071351 -0.02854049 -0.00489793 -0.02305129  0.0323914
  0.01818051 -0.03291136  0.00264094  0.00811869 -0.06567937  0.03926103
  0.01856073  0.00377194  0.00421479  0.02395551 -0.02818665 -0.00877106
 -0.03749206 -0.03700016  0.00900342  0.02743384  0.03261684 -0.01380134
  0.00722791  0.00766512  0.03467496  0.00875776 -0.00241544 -0.01311988
 -0.0147827   0.02608534  0.009804    0.01674065 -0.02298228 -0.01291193
  0.02487138 -0.07318102  0.00475917  0.02409574 -0.00171241 -0.01797525
  0.01125646 -0.02678555  0.05820431  0.01828129 -0.01860317  0.02501633
 -0.0118485   0.01462812 -0.02837524  0.0838521   0.05137293  0.01134908
  0.00525069 -0.00496358  0.05132668  0.00366461 -0.00553059 -0.05206268
 -0.04429005  0.05244112 -0.02671754 -0.04600504  0.00428704  0.01770726
 -0.04725783  0.0856926  -0.03322647  0.03450033 -0.06266066  0.08500655
 -0.04609974  0.04413085 -0.01760527  0.00258328  0.06158737 -0.04233376
 -0.0193095  -0.03142272 -0.02020057  0.01675559  0.05377922  0.02296576
 -0.03148322 -0.01171427  0.04919424 -0.04783123  0.07149109 -0.00759707
 -0.00907583  0.04412091 -0.01858883  0.01613326 -0.05516944  0.01844388
  0.03791409  0.04100539  0.02121227 -0.0163246   0.02237684 -0.01792775
  0.0124263   0.03572685 -0.02067232 -0.01544757 -0.02510288  0.00107945
  0.02621196 -0.00789533  0.01581426 -0.05752739  0.0157854   0.01651838
  0.0609218  -0.00735798]",8
TDQ-8144,"[ 0.05585766 -0.04712542 -0.07549732  0.00771952 -0.01794095  0.01067785
 -0.05168528 -0.02455217 -0.02607195  0.04597846  0.00118486 -0.00463381
  0.02316255 -0.04095959  0.01152586 -0.01535853 -0.00209754 -0.00721035
  0.06007147 -0.02055378 -0.02405531  0.01429267 -0.02594668 -0.07098082
  0.03902202  0.00166038  0.01435855 -0.02969989  0.00101088  0.00973325
 -0.08041198 -0.02366404  0.00981375 -0.07730943  0.00806743 -0.00057122
 -0.01056155 -0.01558567 -0.00643257  0.0530139  -0.00145123 -0.01521892
 -0.03250352  0.04612629 -0.00201096  0.02473594  0.01413166  0.04782417
  0.00152243 -0.06327933  0.01698993 -0.02230269  0.02890963  0.01263575
 -0.02357187 -0.02870684  0.06194132 -0.01701971 -0.04584493  0.01726458
 -0.04767102  0.06576623  0.05109547  0.03649924  0.10096008  0.06446679
 -0.03963725  0.00203847 -0.02004283  0.00490364 -0.03892535 -0.08740894
 -0.05957721  0.01982536 -0.01181288 -0.03049196 -0.03245094 -0.02464525
 -0.02886936  0.02644317 -0.00730993  0.04608363 -0.03449374  0.06677928
 -0.04955404  0.06129924 -0.0061045  -0.00267233 -0.00054583 -0.09632821
 -0.02068509 -0.0152765  -0.00414981  0.01604348 -0.01046896 -0.05535149
 -0.05148964 -0.02255176  0.05505869 -0.05122954  0.01703753 -0.02831341
  0.05488955 -0.01605491 -0.03765221  0.05207865 -0.02001519 -0.01048976
 -0.00527588 -0.02722736  0.04166025 -0.03348917  0.00517454 -0.03274489
  0.06054709 -0.01176563 -0.00281858  0.00588724 -0.01834298  0.0118354
  0.01860967  0.03637008  0.04591531  0.00340067  0.0622389  -0.00843708
  0.02113294 -0.03512694]",5
TDQ-8189,"[ 0.11034121 -0.11718205 -0.09858407  0.00308397 -0.05695004  0.06369261
 -0.07741529 -0.04401591 -0.04270782  0.02261599 -0.04896067  0.06435364
  0.00857556 -0.08814733 -0.02466981 -0.03767677  0.02990306  0.05462874
  0.01937976 -0.0318927  -0.00126694  0.00841696 -0.075856   -0.02378588
  0.05885478  0.00644265 -0.00612253 -0.01218935 -0.06363334  0.02746813
 -0.09798512 -0.07253294  0.03915162 -0.01388756  0.01919183  0.02158809
  0.03219815 -0.0111181   0.01821745  0.03245056 -0.02495009 -0.05323167
  0.00955216  0.04465068  0.02605003  0.06371233 -0.01459088  0.00429487
  0.02108899 -0.13676752  0.07539403 -0.00245846  0.05641609 -0.02840087
 -0.02975743 -0.05518033  0.11221074 -0.01998597  0.00028941  0.03512402
 -0.0446674   0.04698589  0.00531804  0.08153136  0.10818091  0.02177181
  0.00063258 -0.01533081  0.02556266  0.01008516 -0.0457445  -0.0950207
 -0.11774548  0.07269064  0.01342495 -0.06175338 -0.03460855 -0.00861074
 -0.04573863  0.09612627 -0.04800214  0.08373996 -0.06458595  0.12802711
 -0.0466575   0.06143996 -0.03774505 -0.0022277   0.08631053 -0.10503362
 -0.03096765 -0.03368858 -0.02829532  0.04827448  0.03667807  0.01052272
 -0.06239775 -0.0111075   0.08642942 -0.06800756  0.07586896 -0.03360843
  0.01871653  0.04030989 -0.02785276  0.05034934 -0.05968799  0.02210617
  0.02617424  0.02769932  0.04965999 -0.07929537  0.01196772 -0.04012305
  0.0334722   0.00680579 -0.04681299 -0.08150943 -0.06129153  0.01278823
  0.05477039  0.00824032  0.05252765 -0.10190832  0.01799979  0.00907934
  0.07656967 -0.02439111]",8
TDQ-8203,"[ 0.13723576 -0.12619515 -0.14105463  0.0487637  -0.09972866  0.03168883
 -0.09671846 -0.06533691 -0.032189    0.04860943 -0.05668321  0.07921293
  0.04778662 -0.12144984 -0.05457722 -0.05572192  0.07059825  0.08771261
  0.0516363  -0.048072    0.04276546  0.01715302 -0.09306345 -0.08455104
  0.13802487  0.01891739 -0.01496312 -0.0250569  -0.10931075  0.04268963
 -0.13952503 -0.11356068  0.05865724 -0.05096896 -0.01770857  0.02996035
  0.05045498 -0.01368631 -0.00590384  0.05623926 -0.03827655 -0.08211096
 -0.02264262  0.08425356  0.06862254  0.06838148  0.01369583  0.02295782
 -0.0014243  -0.21172303  0.08328065 -0.01377815  0.06176512 -0.01416159
 -0.0567908  -0.0633608   0.15051962 -0.0257955   0.01100893  0.01100225
 -0.05762756  0.08762634 -0.00632185  0.08585521  0.16842367  0.05430807
  0.02566374 -0.00410918 -0.03547797  0.01498303 -0.08747946 -0.12163302
 -0.14694667  0.09860096  0.04988733 -0.0540236  -0.06043705 -0.08331963
 -0.05611112  0.0749917  -0.00429216  0.09453725 -0.08566599  0.1518156
 -0.0188631   0.06293868 -0.04792234  0.0233564   0.05622914 -0.18866777
 -0.01296578 -0.01629879 -0.04582182  0.04884276  0.04146978 -0.00860025
 -0.06551553 -0.00612053  0.16869716 -0.08007929  0.11751647 -0.0729117
  0.08203569  0.01747832 -0.03051094  0.03984215 -0.04607278  0.04849752
 -0.03487431  0.03752125  0.05317492 -0.09243572 -0.00236797 -0.0973789
  0.10331672 -0.00608735 -0.02291564 -0.0556855  -0.09867423  0.01616487
  0.06224353  0.01463613  0.07369595 -0.08052643  0.04099763  0.02783255
  0.04368831 -0.07528105]",5
TDQ-8206,"[ 0.04309808 -0.04856432 -0.01832398 -0.00649305 -0.02115709  0.07306585
 -0.02054417  0.00400968 -0.05313695 -0.00098403 -0.03889028  0.03149848
  0.02256114 -0.04184081 -0.02387994 -0.00081592 -0.01375446  0.02408881
  0.01228707 -0.01748981  0.00677256  0.00786603 -0.04814467  0.02937471
  0.00603348  0.00494741  0.00053314  0.02001545 -0.02496285  0.00206566
 -0.03098069 -0.03430356  0.00530856  0.03490565  0.02845458 -0.01081275
  0.01330925  0.00698101  0.03367322  0.00187761 -0.00077163 -0.01500451
 -0.00292299  0.02019226  0.00025311  0.0119905  -0.02732333 -0.01840869
  0.02182461 -0.06232487  0.00502238  0.0207338   0.003678   -0.01713649
  0.01066837 -0.01882728  0.0473223   0.01372506 -0.00211421  0.01636973
 -0.00585457  0.00369722 -0.02096574  0.06257285  0.03980881 -0.0018162
  0.01638001 -0.01518283  0.04164876  0.00381811 -0.00468301 -0.0411024
 -0.04225799  0.04438454 -0.01386627 -0.03736368  0.01332022  0.00957779
 -0.04445352  0.06159953 -0.01385763  0.02777736 -0.0502876   0.06278792
 -0.0312775   0.02580272 -0.00592062 -0.00576902  0.05011212 -0.02735624
 -0.01769059 -0.02507217 -0.02023756  0.01655121  0.03102109  0.03161906
 -0.02613221 -0.00518384  0.04017969 -0.03671486  0.04445115  0.00201578
 -0.00746854  0.03339721 -0.00233961  0.01072092 -0.03895505  0.02461284
  0.03130764  0.03199944  0.02279079 -0.02426586  0.01603621 -0.01187172
  0.00358228  0.02904727 -0.01182389 -0.02337248 -0.03301896 -0.00639381
  0.02139942  0.0003281   0.00347345 -0.05722491  0.00144653  0.01461359
  0.05216626 -0.00559987]",5
TDQ-8212,"[ 0.08986182 -0.08284159  0.08066375 -0.1168479  -0.28614616  0.19205795
 -0.01308744  0.08999796 -0.17118338 -0.14166439 -0.27419847  0.05697786
 -0.04160709 -0.2716994  -0.06600536  0.00376784  0.02399836  0.11385133
  0.08924235 -0.07103355  0.11391368  0.08868046 -0.16492702  0.22627087
  0.07911553  0.20941916 -0.09085714  0.03885173 -0.17517953  0.0593156
 -0.05122185 -0.24382767  0.11530805  0.19004653  0.09201541 -0.06761412
  0.06089099 -0.04329386  0.16196518 -0.13080604 -0.08446744 -0.25115454
  0.00737424 -0.09720791  0.1516608   0.1287013  -0.15852821 -0.24675539
  0.05481981 -0.31952524 -0.04140214 -0.00714349 -0.04186072 -0.11388353
  0.01058721  0.02290618  0.13500902  0.04545738  0.02464499  0.1450344
 -0.11452124 -0.17164922 -0.21260768  0.12875602  0.21128763 -0.05515542
 -0.05055339  0.0385137  -0.03418136  0.05370321 -0.03646151 -0.1720493
 -0.09512805  0.25086683 -0.05800143 -0.01629839  0.07406347  0.00844652
 -0.21260208  0.27260616 -0.01027404  0.17362455 -0.2913924   0.07299695
 -0.00738228  0.07427797 -0.0746377   0.00105984  0.21157102 -0.08386158
 -0.06263806 -0.16107346 -0.21870963  0.00090343  0.20414433  0.31189957
  0.17066257  0.02362371  0.27294078 -0.3034768   0.33424672 -0.04447507
  0.07144379  0.19846636 -0.00585422 -0.05061905 -0.13028911  0.14058316
 -0.00762308  0.13856126 -0.02499228 -0.02745525  0.10650962 -0.20620365
  0.01734622  0.26601166  0.0441005  -0.10419672 -0.04190488 -0.19516893
  0.08577976 -0.23134454 -0.03012342 -0.3183511  -0.16911836  0.00555312
  0.14973316  0.19244836]",7
