issuekey,doc2vec,storypoint
CLOV-1538,"[ 1.20866455e-01 -4.96086515e-02 -7.93826133e-02 -3.88322776e-04
 -3.81432995e-02  4.13232706e-02 -1.56504717e-02 -4.84072268e-02
 -5.09007908e-02  3.28112096e-02 -8.69875550e-02  1.03676803e-01
 -2.32602581e-02 -4.77751344e-02 -7.88471922e-02  1.63757261e-02
  1.93927828e-02  1.21436566e-02 -6.75274432e-03  2.11076550e-02
 -1.46824801e-02 -5.77541701e-02 -1.03063866e-01  1.02884807e-02
  5.47912195e-02 -5.08884666e-03 -2.84091178e-02 -1.74996965e-02
 -1.06387340e-01 -3.88546027e-02 -1.02029890e-01  7.46552832e-03
 -2.10171901e-02 -2.43428964e-02 -2.32557803e-02  8.11287090e-02
  6.36517489e-03  5.57357864e-03  2.07342803e-02 -2.33333595e-02
 -3.24069560e-02 -3.89551409e-02  3.40499580e-02  7.80668557e-02
  4.35048006e-02  5.54382168e-02 -2.75417808e-02 -8.74242466e-03
 -3.38084064e-02 -1.04931623e-01  1.02236144e-01  8.24915245e-02
  9.56302062e-02 -7.11111128e-02  2.54710242e-02 -5.17812520e-02
  1.37555674e-01 -5.41041307e-02 -1.98547207e-02  8.05013031e-02
 -2.63692793e-02  2.58629024e-02  5.29610701e-02  1.17239214e-01
  7.38242194e-02 -7.46722072e-02  3.66701670e-02  1.53838247e-02
  2.91052219e-02 -2.36258302e-02 -7.39314826e-03 -4.52600271e-02
 -4.41536345e-02  9.59477350e-02 -2.35682838e-02 -5.25352582e-02
 -9.52186286e-02  3.69075686e-02 -4.62988168e-02  6.49791881e-02
  1.69353709e-02  6.88088909e-02 -6.08731061e-03  1.33298308e-01
 -5.60087897e-02  2.37827227e-02 -4.99448646e-03 -1.51796918e-02
  1.05520993e-01 -7.88254291e-02 -1.36123383e-02  4.60026367e-03
 -2.06498448e-02  4.37872335e-02  8.10871422e-02  3.21090892e-02
 -3.99962924e-02 -7.23253042e-02  1.04394637e-01 -1.05338506e-01
  1.95863303e-02 -1.65823158e-02  2.38572597e-03  2.81095523e-02
  9.91527736e-03 -5.18333539e-02 -3.77825298e-03  2.36941427e-02
  1.76567044e-02  3.51465605e-02  4.27999496e-02 -5.58963828e-02
  6.17897175e-02 -7.11715743e-02 -6.77841008e-02  4.28866670e-02
 -2.47556884e-02 -7.43907914e-02 -3.50942574e-02  2.32542469e-03
  3.37079689e-02  1.00916695e-04  8.15818012e-02 -8.62303525e-02
 -2.37107761e-02  4.37674373e-02  5.43582961e-02 -8.08299519e-03]",2
CLOV-1541,"[ 8.52841139e-02 -3.93767729e-02 -6.25347197e-02 -2.75458000e-03
 -2.39284411e-02  2.85951439e-02 -1.21533172e-02 -4.16129194e-02
 -3.55298258e-02  2.32654829e-02 -6.70188218e-02  7.99635947e-02
 -1.35255968e-02 -3.65914032e-02 -5.73869236e-02  6.34436868e-03
  1.17917946e-02  1.09914169e-02 -8.00485816e-03  1.90348271e-02
 -1.03529375e-02 -4.03112732e-02 -7.25917220e-02  5.94921503e-03
  4.29167189e-02 -1.20158615e-02 -2.72251759e-02 -1.33165065e-02
 -7.97875598e-02 -2.05936525e-02 -8.00278485e-02  8.59669410e-03
 -1.49041405e-02 -2.46642493e-02 -1.04099056e-02  5.22067994e-02
  5.99360559e-04 -8.44208291e-04  2.14538351e-02 -1.82701740e-02
 -2.72145178e-02 -3.01918890e-02  2.87486352e-02  6.18990362e-02
  3.73056605e-02  4.15580943e-02 -2.56094318e-02 -8.95789545e-03
 -2.34591104e-02 -7.76090026e-02  8.21266919e-02  6.32239133e-02
  7.95395896e-02 -5.23634516e-02  1.76129118e-02 -4.45104577e-02
  1.01056099e-01 -4.41896692e-02 -1.15643358e-02  6.24667294e-02
 -1.75094828e-02  2.11662874e-02  3.96306068e-02  9.54981744e-02
  5.65961078e-02 -4.79475744e-02  3.24103087e-02  7.33498298e-03
  1.79941189e-02 -9.35803913e-03  6.68540015e-05 -3.57028358e-02
 -3.42369042e-02  7.09709227e-02 -1.79127697e-02 -3.79395522e-02
 -6.78412914e-02  2.75672600e-02 -3.24497819e-02  4.74424697e-02
  1.90859549e-02  5.05131185e-02 -1.16245430e-02  1.02660060e-01
 -3.89133506e-02  1.58776082e-02 -2.36042636e-03 -1.17347548e-02
  7.28560686e-02 -6.27128184e-02 -1.70156807e-02  4.39260900e-03
 -1.72478445e-02  2.97716707e-02  6.24663383e-02  3.00993100e-02
 -2.62462702e-02 -4.69535105e-02  8.09432715e-02 -7.55420700e-02
  1.48758497e-02 -1.85456909e-02  7.88714457e-03  1.95224639e-02
  1.04742870e-02 -4.10661809e-02  3.32931755e-03  2.00986918e-02
  1.47546260e-02  2.50664130e-02  2.73130685e-02 -4.66320850e-02
  5.10797948e-02 -4.67993841e-02 -4.80999649e-02  2.99472045e-02
 -2.36535706e-02 -5.20609915e-02 -2.93717775e-02  1.16058614e-03
  2.36921925e-02  5.58177009e-03  6.09713160e-02 -5.58065660e-02
 -2.02679913e-02  3.44678275e-02  4.16716598e-02 -7.71107757e-03]",8
CLOV-1543,"[ 0.06280385 -0.02457613 -0.05066716 -0.00815859 -0.01731915  0.0177977
 -0.01153055 -0.03048996 -0.03035874  0.0245195  -0.05231866  0.0563793
 -0.01148997 -0.02669575 -0.04813792  0.00480824  0.0098867   0.00469449
 -0.00252587  0.01112968 -0.00762554 -0.03427086 -0.05599082  0.00046012
  0.03033696 -0.00947054 -0.02254558 -0.00895304 -0.06003912 -0.02139392
 -0.05914159  0.0073086  -0.01249704 -0.01486172 -0.00982071  0.04103633
 -0.00178489  0.00468471  0.01387221 -0.01034417 -0.01750376 -0.01634395
  0.02360552  0.04549953  0.03073596  0.03185349 -0.01585141 -0.00541201
 -0.01568781 -0.06050928  0.06555448  0.05250973  0.0589755  -0.03810726
  0.00958269 -0.0299355   0.07346052 -0.02927315 -0.0143951   0.05079664
 -0.0110925   0.01252794  0.03061873  0.07127003  0.0432613  -0.04007728
  0.02168528  0.00358281  0.02034211 -0.0068081  -0.00736549 -0.02630559
 -0.02486247  0.04876947 -0.01464063 -0.03102596 -0.0524616   0.02002404
 -0.02508901  0.03522294  0.01769172  0.03944999 -0.0094913   0.08055283
 -0.03371052  0.01370843 -0.00056348 -0.00880592  0.05760977 -0.04947835
 -0.0121411   0.00947389 -0.01512202  0.02477341  0.04469645  0.01837472
 -0.01703337 -0.03776334  0.06259054 -0.06140907  0.00903848 -0.01093913
  0.00126404  0.01544861  0.00343722 -0.03078546  0.0049103   0.01843147
  0.01176902  0.02069242  0.0260246  -0.03277126  0.03607855 -0.03556024
 -0.03580959  0.02322611 -0.01522917 -0.03820375 -0.02205511  0.00162273
  0.01814051 -0.00098892  0.04517715 -0.04146629 -0.01522611  0.02374647
  0.03169132 -0.00736963]",5
CLOV-1544,"[-5.6672366e-03  4.2492705e-03  6.2948712e-03  4.3203798e-03
  3.3278388e-03  2.9075707e-03  3.2996410e-03  5.3254170e-03
  3.3236465e-03 -3.2834695e-03  8.7539814e-03 -7.4306624e-03
 -5.9874012e-04  5.6322329e-03  7.4107586e-03 -2.8625908e-03
 -2.6250496e-03 -3.6037944e-03 -2.4106603e-03 -5.3322515e-03
  2.4188706e-03  3.0175240e-03  5.5854288e-03  3.1167530e-03
 -5.3750877e-03  5.1151199e-04  6.4153122e-03  8.9215016e-04
  6.5535833e-03  3.3495356e-03  7.7172280e-03  2.4316125e-03
  6.2125269e-03  9.4862533e-04  2.8177470e-03 -6.0164086e-03
 -8.2266564e-04 -1.3873827e-03 -2.1967315e-03  2.6763745e-03
  9.8214718e-04  4.8638829e-03 -2.1731432e-03 -3.6587489e-03
 -3.4346450e-03 -9.0361491e-04  4.9842242e-03 -1.6197476e-03
 -8.0644502e-04  1.1655799e-02 -1.2869651e-02 -8.9919679e-03
 -7.8833057e-03  3.7163729e-03 -5.5439947e-03  7.6350020e-03
 -1.0992872e-02  1.5008749e-03  2.0249935e-03 -1.0365513e-02
 -1.7605523e-03  2.3253728e-03 -3.3427295e-04 -1.0220228e-02
 -1.2679179e-03  7.9502836e-03 -6.6383565e-03  3.0567346e-04
 -2.2434357e-03 -2.4430254e-03  2.8970346e-03  2.7676939e-04
  2.3899565e-03 -6.0987654e-03  1.4723856e-03  9.0213530e-03
  7.8362497e-03 -1.3761191e-03  4.6864315e-03 -3.6630915e-03
 -6.3486602e-03 -4.0725325e-03  3.7880084e-03 -1.2026873e-02
  3.5924497e-03 -2.8222085e-03  4.1799992e-03  2.6700527e-03
 -8.8619301e-03  7.6961522e-03  4.8475638e-03 -5.5544898e-03
  3.9337506e-03  1.8506144e-04 -4.6640318e-03 -4.1953255e-03
  4.3473532e-03  3.9969063e-03 -1.1813132e-02  8.4015653e-03
 -1.1859767e-03  1.3901972e-03  1.0176990e-03 -9.9012788e-05
  1.1002907e-03  1.8123884e-03  2.9209440e-03 -5.8079981e-03
 -5.7140645e-03 -7.4877618e-03 -1.9842489e-03  3.1377440e-03
 -9.8901363e-03  8.0642048e-03  3.9913589e-03 -1.2118758e-03
  4.8330049e-03  5.0236704e-03  5.2615060e-03  3.1563123e-03
 -2.6713631e-03  1.3079222e-03 -3.4994858e-03  5.5516553e-03
  4.9234345e-03 -4.3786936e-03 -7.6887836e-03  7.5470941e-04]",2
CLOV-1546,"[ 0.11397465 -0.04419615 -0.08091587 -0.01169843 -0.03365267  0.03593097
 -0.02253965 -0.04682129 -0.05007504  0.03096118 -0.08958773  0.09741154
 -0.02045833 -0.04759104 -0.07870066  0.01376104  0.0154858   0.01191747
 -0.00981655  0.02304818 -0.01232209 -0.05996338 -0.09553944  0.01043932
  0.05653079 -0.01037468 -0.03298065 -0.02270847 -0.10284606 -0.03501113
 -0.10143713  0.00442243 -0.01696691 -0.02287145 -0.01386519  0.07067572
 -0.00031852  0.00413655  0.02777363 -0.02580289 -0.03493557 -0.0410957
  0.03521572  0.07696839  0.04085368  0.05082792 -0.03173661 -0.00210095
 -0.02831933 -0.10149971  0.1020841   0.08062955  0.10029093 -0.07085446
  0.02107591 -0.05520691  0.12917514 -0.05663786 -0.02340156  0.0803552
 -0.02128628  0.02955971  0.04921363  0.11589841  0.07795489 -0.07344002
  0.03698878  0.00657503  0.02880611 -0.02189724 -0.00710416 -0.04414545
 -0.04415236  0.08591046 -0.02717761 -0.04948303 -0.08401034  0.03717255
 -0.04388677  0.06182232  0.01705961  0.06480064 -0.00941519  0.13263083
 -0.05645877  0.01589433 -0.00277952 -0.01262689  0.10308423 -0.07755501
 -0.01939281  0.00696097 -0.02014646  0.04062165  0.08051258  0.03479946
 -0.0305535  -0.06448925  0.10703368 -0.09919246  0.01739612 -0.01523434
  0.00889482  0.02800126  0.00973247 -0.05116099 -0.0012176   0.01770421
  0.0143656   0.03538351  0.03975751 -0.05157109  0.06392322 -0.06786315
 -0.05510333  0.04791555 -0.02837771 -0.07337604 -0.03130501  0.00124808
  0.03373069 -0.00050905  0.08279962 -0.08210318 -0.02903314  0.04456079
  0.05424017 -0.00713033]",1
CLOV-1547,"[ 0.4576076  -0.18775767 -0.33158165 -0.02296018 -0.14345482  0.14333618
 -0.08094732 -0.20012948 -0.20409185  0.14295414 -0.3498027   0.40088832
 -0.08033403 -0.1888189  -0.31578487  0.03152041  0.07070367  0.04319346
 -0.0360239   0.09825216 -0.06646595 -0.22720745 -0.38431987  0.02146237
  0.22299288 -0.04510947 -0.14900775 -0.07286388 -0.42107815 -0.13724707
 -0.4198718   0.0237759  -0.08447787 -0.11195908 -0.06165161  0.29824203
  0.00730876  0.01959542  0.10636277 -0.09859179 -0.14914204 -0.14004797
  0.14937419  0.30854228  0.19159067  0.21513224 -0.11954734 -0.02524776
 -0.1229348  -0.42354086  0.42723697  0.34541187  0.3961818  -0.28791374
  0.09433942 -0.22408213  0.53251266 -0.22826217 -0.08217987  0.32372555
 -0.09478496  0.10942317  0.21198499  0.48374596  0.2872247  -0.2740801
  0.15539056  0.03742805  0.11420742 -0.06790351 -0.02032145 -0.18418136
 -0.17340077  0.35481676 -0.09771948 -0.2139694  -0.344925    0.14391589
 -0.1735581   0.24852985  0.09067027  0.2730419  -0.05043536  0.54511595
 -0.23389657  0.07192536 -0.01487922 -0.05603645  0.40800872 -0.3333412
 -0.06959102  0.03498469 -0.09255987  0.17903343  0.32567754  0.14315593
 -0.12513967 -0.26996067  0.4235355  -0.3991158   0.08259322 -0.08218795
  0.01797584  0.09356426  0.03759805 -0.2130845   0.01131053  0.09567584
  0.08781338  0.1557259   0.1649967  -0.23232928  0.2432566  -0.26650843
 -0.23567282  0.16905946 -0.11329467 -0.2685443  -0.14113228  0.02189147
  0.13490443  0.01054789  0.32319728 -0.31397507 -0.112333    0.16872062
  0.20043944 -0.03561842]",3
CLOV-1552,"[ 0.09825222 -0.04226493 -0.07606532 -0.0022259  -0.033669    0.02955912
 -0.02132743 -0.04479359 -0.0481583   0.02966785 -0.08163555  0.08735709
 -0.01860061 -0.04556346 -0.07759687  0.00555869  0.01440017  0.00682708
 -0.00624118  0.0261116  -0.01650502 -0.05665818 -0.0889395   0.00424918
  0.05229951 -0.00727108 -0.03408491 -0.01602319 -0.09312976 -0.025089
 -0.09776323  0.00118071 -0.01962635 -0.02506813 -0.00828321  0.06654066
  0.0044687   0.00103243  0.02299986 -0.02069646 -0.03308562 -0.03397049
  0.03258185  0.07269222  0.04160053  0.04938738 -0.02804163 -0.0029882
 -0.02936606 -0.09846869  0.09846412  0.08127882  0.08906928 -0.06412695
  0.02287086 -0.05176565  0.11925367 -0.05441519 -0.02367183  0.07816195
 -0.02644192  0.02533198  0.04734893  0.1143639   0.06580802 -0.06422377
  0.03178266  0.01124486  0.02255125 -0.01284907 -0.00143721 -0.03798938
 -0.03684577  0.08198589 -0.02246466 -0.05094526 -0.07905755  0.02815222
 -0.03953531  0.0587752   0.01802254  0.05918043 -0.00924508  0.12087151
 -0.05215527  0.01341666 -0.00513518 -0.01722367  0.09205604 -0.07380486
 -0.01601035  0.01309161 -0.01667653  0.0397824   0.07172597  0.03014785
 -0.02685146 -0.05874723  0.09587079 -0.09359642  0.01571023 -0.01874837
  0.00764479  0.01822975  0.00577106 -0.04860864  0.00490699  0.02382958
  0.02250068  0.03009236  0.04006395 -0.05476011  0.05262551 -0.06102058
 -0.05270122  0.03666954 -0.03090545 -0.06685387 -0.02713687  0.0056814
  0.0341737  -0.00069855  0.07742212 -0.07059595 -0.02527911  0.0360528
  0.04783484 -0.00790225]",3
CLOV-1553,"[ 0.24234162 -0.10586691 -0.17953238 -0.01891864 -0.07628074  0.07654538
 -0.05001673 -0.10934783 -0.10635254  0.07431639 -0.19154952  0.22050327
 -0.03958382 -0.09671768 -0.16705091  0.01791213  0.04350526  0.02668859
 -0.02424521  0.05541761 -0.0402023  -0.12084187 -0.21058612  0.01990521
  0.12682451 -0.02601956 -0.07796101 -0.03591101 -0.22872311 -0.07077783
 -0.23452419  0.01692392 -0.0456463  -0.05944611 -0.03465529  0.15691306
  0.00487982  0.00912875  0.05795189 -0.04965771 -0.08298417 -0.08328207
  0.08651904  0.17530476  0.10513185  0.11409836 -0.06314544 -0.01548419
 -0.06051524 -0.22651136  0.23564367  0.18459195  0.2155974  -0.15069395
  0.05098384 -0.12065713  0.2852651  -0.1226768  -0.04245122  0.17239225
 -0.05353156  0.0598863   0.11705379  0.2593807   0.1585854  -0.14165483
  0.08002509  0.02045951  0.0633966  -0.03874299 -0.01369311 -0.10206746
 -0.08619338  0.19306965 -0.054681   -0.11599824 -0.1845819   0.06950235
 -0.0904468   0.12854125  0.04330835  0.15293987 -0.0278925   0.2944604
 -0.12722565  0.04254493 -0.00235963 -0.03142553  0.22086987 -0.18165946
 -0.03752095  0.02039418 -0.04547315  0.09399468  0.17612958  0.08033227
 -0.0676351  -0.1403435   0.2300654  -0.21522342  0.04017895 -0.04500839
  0.01222005  0.05147859  0.01967162 -0.11385342  0.00618767  0.05539382
  0.04988803  0.07888813  0.08955386 -0.1206531   0.13732581 -0.1389311
 -0.1273387   0.08844549 -0.05974592 -0.14693283 -0.07206403  0.01274723
  0.07501856  0.0014087   0.17566441 -0.16857648 -0.05320913  0.09304367
  0.1068766  -0.0181586 ]",3
CLOV-1554,"[ 0.14033706 -0.06329323 -0.10476496 -0.01305064 -0.04290621  0.04205526
 -0.02471783 -0.06318551 -0.05951452  0.04576112 -0.10966545  0.12362435
 -0.02668982 -0.05788266 -0.09390582  0.0078837   0.02132297  0.01551075
 -0.01379813  0.03115925 -0.02110635 -0.06668293 -0.12094311  0.01029592
  0.07411394 -0.02012826 -0.04641998 -0.02037363 -0.12771337 -0.04297334
 -0.13632469  0.00645446 -0.03189211 -0.03359871 -0.02165423  0.08959838
  0.00400372  0.01029913  0.03294031 -0.02659183 -0.04757528 -0.04154808
  0.0446265   0.09733064  0.05963017  0.06058528 -0.03838817 -0.0113517
 -0.03337765 -0.13151585  0.13758308  0.10614465  0.12343998 -0.08569664
  0.02588966 -0.07038785  0.16764762 -0.07039825 -0.01910678  0.10070664
 -0.03424864  0.0321425   0.06385396  0.14861402  0.08472436 -0.08194393
  0.04585833  0.01450747  0.03762025 -0.01619442 -0.00970876 -0.05854195
 -0.04785898  0.11129974 -0.02633349 -0.07095617 -0.10838349  0.03581635
 -0.05362167  0.07747868  0.02564317  0.08471501 -0.01868861  0.17202595
 -0.07246059  0.01895155  0.00027709 -0.01748421  0.12668914 -0.10232458
 -0.02417626  0.01237496 -0.02910311  0.04893463  0.10642037  0.04731885
 -0.03906372 -0.08576873  0.1330213  -0.12364643  0.02335119 -0.02478095
  0.00751004  0.02382224  0.00827304 -0.06466512  0.00470377  0.02899757
  0.03128238  0.04726462  0.05217161 -0.07193551  0.07962999 -0.08408511
 -0.07115033  0.04863181 -0.03903577 -0.08390526 -0.04473543  0.00326166
  0.04016722 -0.00038675  0.09978602 -0.09343994 -0.03523524  0.04975147
  0.06051619 -0.00852984]",5
CLOV-1559,"[ 0.17644642 -0.08081497 -0.1323238  -0.01773861 -0.05618161  0.05279346
 -0.0341408  -0.08201491 -0.07619692  0.0542857  -0.13544472  0.16537616
 -0.0278314  -0.07376695 -0.12410781  0.01475513  0.02884919  0.01866876
 -0.01956751  0.03623104 -0.02627315 -0.08864126 -0.15622915  0.01541471
  0.08826649 -0.01531368 -0.0546601  -0.0239709  -0.1670814  -0.04771022
 -0.16846573  0.0145679  -0.03639118 -0.04123315 -0.02520744  0.11690324
 -0.00157238  0.01089123  0.04579568 -0.03117418 -0.05927233 -0.05855032
  0.06205001  0.12073317  0.07849815  0.0786822  -0.04688084 -0.01373599
 -0.04586859 -0.1650014   0.16871992  0.13163564  0.15713435 -0.11268982
  0.0323479  -0.08188907  0.20479077 -0.08285096 -0.02777196  0.12444877
 -0.03620515  0.04540313  0.08425899  0.18732715  0.11629002 -0.10667142
  0.05876109  0.02205238  0.04249873 -0.0286958  -0.0068249  -0.0721562
 -0.06494144  0.14026637 -0.03586878 -0.07951267 -0.13499501  0.04684863
 -0.06285071  0.092003    0.03527306  0.11066632 -0.02264299  0.21622063
 -0.08813008  0.02957206 -0.00247511 -0.02308759  0.1611504  -0.13397054
 -0.02598916  0.0101868  -0.03313973  0.06516484  0.13028358  0.06149726
 -0.04509043 -0.10400311  0.16496022 -0.15860309  0.03281283 -0.03304086
  0.0040637   0.03710873  0.01239575 -0.07841689  0.00492042  0.03531062
  0.03446637  0.05778149  0.06446961 -0.08764071  0.09824392 -0.10374229
 -0.09821899  0.06660887 -0.04554747 -0.1069123  -0.05656965  0.01169501
  0.05217287 -0.00192249  0.12441673 -0.12350527 -0.04430436  0.06907517
  0.08005007 -0.01114325]",40
CLOV-1560,"[ 5.4808551e-01 -2.3128085e-01 -3.9985955e-01 -3.8936354e-02
 -1.7532384e-01  1.8298964e-01 -9.7092025e-02 -2.2450151e-01
 -2.3612894e-01  1.6998748e-01 -4.2424816e-01  5.0716382e-01
 -8.7852545e-02 -2.1201746e-01 -3.7744641e-01  4.5440607e-02
  8.8327207e-02  7.2131515e-02 -4.6939354e-02  1.0888594e-01
 -7.4625112e-02 -2.8512958e-01 -4.7588685e-01  4.7823615e-02
  2.7750939e-01 -3.7866060e-02 -1.7316461e-01 -8.9452609e-02
 -5.0959623e-01 -1.5347223e-01 -5.0840235e-01  2.8939253e-02
 -9.5833965e-02 -1.2951516e-01 -6.2799819e-02  3.6152336e-01
  3.1428151e-03  2.5350397e-02  1.2272151e-01 -1.0793760e-01
 -1.7779569e-01 -1.8149254e-01  1.8842451e-01  3.7514147e-01
  2.2315027e-01  2.5596353e-01 -1.4548579e-01 -4.2446960e-02
 -1.4362654e-01 -4.9657467e-01  5.2321476e-01  3.9400756e-01
  4.8273441e-01 -3.6423233e-01  9.3639173e-02 -2.5601381e-01
  6.3051289e-01 -2.6310039e-01 -9.2224196e-02  3.7851176e-01
 -1.2434636e-01  1.3941304e-01  2.6199549e-01  5.7104206e-01
  3.5324666e-01 -3.2813111e-01  1.7822856e-01  6.0250770e-02
  1.2408580e-01 -8.5653879e-02 -1.4525537e-02 -2.0953925e-01
 -1.9629285e-01  4.3475902e-01 -1.2998688e-01 -2.3750372e-01
 -4.2237374e-01  1.5015095e-01 -1.9430207e-01  2.9237050e-01
  8.9342974e-02  3.3080065e-01 -6.2654428e-02  6.5149200e-01
 -2.7775851e-01  7.3944248e-02 -3.7250197e-03 -6.9511212e-02
  4.7910470e-01 -3.9592752e-01 -9.4814576e-02  3.3684701e-02
 -9.3157917e-02  2.0130545e-01  3.9095107e-01  1.7017725e-01
 -1.4806938e-01 -3.2463634e-01  5.1114917e-01 -4.7172427e-01
  8.9583352e-02 -9.1883793e-02  2.1887647e-02  9.8576985e-02
  3.7946030e-02 -2.6125830e-01  1.2367974e-02  1.0699151e-01
  8.3342552e-02  1.7524028e-01  2.0552221e-01 -2.7960622e-01
  3.0658290e-01 -3.0910754e-01 -2.8639254e-01  2.0918921e-01
 -1.4174807e-01 -3.4317765e-01 -1.7364141e-01  1.8700171e-02
  1.7687099e-01  4.7495483e-05  3.8487747e-01 -3.8962352e-01
 -1.2891124e-01  2.0006055e-01  2.3865147e-01 -6.1192621e-02]",8
CLOV-1561,"[ 0.07538776 -0.03360326 -0.05325156 -0.00306881 -0.02078147  0.0185013
 -0.01008071 -0.02807664 -0.0328921   0.01963081 -0.05294049  0.06633787
 -0.01580851 -0.02404972 -0.0439824   0.00630431  0.01286097  0.010866
 -0.00849344  0.01551536 -0.0122664  -0.03312024 -0.06466674  0.00851761
  0.03337061 -0.00398131 -0.01841598 -0.01131971 -0.06138723 -0.02270347
 -0.06567407  0.00785716 -0.00753853 -0.01561066 -0.00907576  0.04728117
  0.00015378  0.00104655  0.01948548 -0.01195653 -0.02470364 -0.02410261
  0.02218877  0.04971003  0.02337023  0.03124851 -0.02171675 -0.00620893
 -0.01666199 -0.06266432  0.06190515  0.04909642  0.06287666 -0.04386223
  0.01241895 -0.03288708  0.08269849 -0.02967452 -0.00812045  0.04913533
 -0.0123752   0.01531826  0.03233033  0.0748801   0.04477426 -0.0437542
  0.0259986   0.00391555  0.01464366 -0.00812043 -0.00708811 -0.02613657
 -0.02645397  0.05259651 -0.01403618 -0.02829752 -0.05484534  0.01902493
 -0.02455461  0.03901969  0.01355256  0.0437808  -0.00655201  0.0805769
 -0.03623193  0.01391878 -0.0020599  -0.00597094  0.06390885 -0.04933779
 -0.00989349  0.00643238 -0.01016473  0.02810737  0.04835943  0.02406828
 -0.02226471 -0.03979099  0.06816459 -0.06347229  0.01068759 -0.00811925
 -0.00080074  0.01829221  0.0049055  -0.03152903  0.00255791  0.01439192
  0.01302486  0.02491526  0.02396656 -0.032269    0.04282648 -0.03801796
 -0.03866774  0.0272908  -0.01546755 -0.04224462 -0.02309056  0.00098673
  0.01806001  0.00022433  0.04994014 -0.04595477 -0.01663246  0.02334182
  0.02839204 -0.00718295]",1
CLOV-1567,"[ 0.03592129 -0.01922625 -0.0278846  -0.00448713 -0.0196036   0.00567599
 -0.00955037 -0.01317721 -0.00672981  0.01441886 -0.02157747  0.02904527
 -0.00495487 -0.01242047 -0.01549974  0.01325296  0.01332687  0.01090975
 -0.00852809  0.00235241 -0.00169073 -0.01659756 -0.02771317  0.00572426
  0.0204486  -0.00318805 -0.00294804  0.0037429  -0.02625017 -0.00624352
 -0.03336471  0.00504387 -0.00866919 -0.00190125 -0.01214517  0.01731302
  0.00042189  0.00845232  0.00803778 -0.00321728 -0.01212152 -0.01594593
  0.01239898  0.02133838  0.0098776   0.01105544 -0.00229844 -0.00036195
 -0.00478332 -0.02478125  0.02903805  0.01135571  0.03029962 -0.02234804
  0.00045258 -0.01253212  0.03042102 -0.00677711  0.00226864  0.01658367
 -0.01159325  0.00251763  0.02012957  0.03085723  0.02026951 -0.01821528
  0.00777393  0.01333154  0.00518461  0.00038517 -0.00021285 -0.01206901
 -0.00903783  0.03158839 -0.00821396 -0.00959519 -0.02530182  0.00092785
 -0.01274462  0.01102175 -0.00059896  0.02373122  0.00142406  0.03697127
 -0.01992942  0.00773381  0.0023219  -0.00407528  0.02694702 -0.02311999
 -0.00500924  0.00206435 -0.00936699  0.01246368  0.02310194  0.01107779
 -0.00864503 -0.021409    0.02676838 -0.02132381  0.00565337 -0.00726633
 -0.00016243 -0.0013069   0.00233691 -0.00714911  0.00567571 -0.00171
  0.00203289  0.00821754  0.0136926  -0.01479973  0.01828079 -0.01708158
 -0.02046626  0.01614459 -0.00255119 -0.01472667 -0.01202199  0.00049625
  0.01098956 -0.00583294  0.01180711 -0.02142872 -0.0041379   0.01684847
  0.0120613  -0.00021958]",2
CLOV-1568,"[ 0.02974944 -0.00995122 -0.02478022 -0.00252236 -0.01177518  0.00660508
 -0.00378167 -0.01300551 -0.0135113   0.01231564 -0.0268494   0.03132004
 -0.00347032 -0.01113009 -0.01763476  0.00463699  0.00810741 -0.0002405
 -0.00047694  0.00262406 -0.00332654 -0.01755047 -0.02596394  0.00483748
  0.01520485  0.00010783 -0.00840537 -0.004051   -0.02853607 -0.01045384
 -0.02537482  0.00189442 -0.00699967 -0.0044646  -0.00027909  0.02155939
  0.00369876  0.00286817  0.00679256 -0.00341204 -0.01033522 -0.01054375
  0.01363481  0.02494854  0.01426679  0.01350054 -0.00522797 -0.00102304
 -0.00508872 -0.02456869  0.02918371  0.01975888  0.02405285 -0.01773589
  0.00966774 -0.01211654  0.03457456 -0.01701877 -0.00863092  0.02192178
 -0.00311553  0.00787761  0.01838288  0.03137812  0.0231295  -0.01813334
  0.01337578  0.00106677  0.01074201 -0.00382038  0.00152608 -0.01026243
 -0.0103848   0.02276561 -0.00943785 -0.01520042 -0.02482429  0.00741483
 -0.00996012  0.01900958  0.00402357  0.016565   -0.00444863  0.03695354
 -0.01427826  0.00251035 -0.00252594 -0.0072568   0.03052575 -0.02486759
 -0.00314677  0.00589852 -0.00291778  0.01053755  0.02244083  0.00667965
 -0.0103249  -0.01902973  0.03062187 -0.02410007  0.00637123 -0.00348662
  0.00332929  0.00924301  0.00528786 -0.01272843 -0.00344652  0.00917534
  0.00604943  0.01211356  0.01212099 -0.016409    0.01690639 -0.01653071
 -0.01521165  0.01459875 -0.00664268 -0.02249173 -0.00924245  0.00113831
  0.00551001 -0.0017739   0.02345011 -0.02243274 -0.00868498  0.01348646
  0.01490319 -0.00348876]",1
