issuekey,doc2vec,storypoint
TESB-8708,"[ 0.24746779 -0.32280362 -0.35274678  0.0459924  -0.1969725  -0.03272357
 -0.16269475  0.04175356 -0.1924278   0.06419024 -0.09189077  0.01711255
  0.03403305 -0.26962999 -0.06884493  0.0524237  -0.0058032   0.1154824
  0.0008389   0.08935693  0.16562825  0.05141911 -0.3454747   0.03596463
  0.20463948  0.04477885 -0.14682707 -0.13712066 -0.13319494  0.09092911
 -0.15483172  0.06403559 -0.03557619 -0.06242447 -0.12530223  0.10276511
  0.12102641 -0.06949801  0.12572467  0.04868747 -0.08567493  0.00825441
  0.12379031  0.05887009 -0.00544557  0.10992263 -0.06168763 -0.20582734
 -0.04827663 -0.03855874  0.14933221  0.14756036 -0.02533603 -0.07902064
  0.02170961 -0.03085036  0.22388233 -0.10849366  0.05841588 -0.02917379
 -0.02504383 -0.07191412  0.03974844  0.37528047  0.105482   -0.10417175
  0.05178203 -0.00802581  0.13047579 -0.00426557 -0.14689724 -0.04141876
 -0.24229582  0.17478709 -0.03378652 -0.08176429 -0.01808637  0.04959919
  0.00772751  0.19637117 -0.24807547  0.23962803 -0.09831762  0.33698082
  0.07523099  0.18298355 -0.16592896 -0.05998     0.163186   -0.14087318
 -0.02796102 -0.07329941  0.04470316  0.174706    0.11894075  0.15574308
 -0.26833808 -0.066587    0.14563015 -0.27482414  0.11262189  0.00399522
 -0.03218008 -0.07707764 -0.08608871  0.06357401 -0.03692845  0.00671152
  0.07206449  0.2154366   0.12900034 -0.23829062 -0.07229932 -0.02269832
 -0.01184228  0.15567513 -0.28565708 -0.02932587 -0.2694216  -0.06881984
 -0.01914977  0.00322258  0.3303615  -0.3774677   0.07483256  0.16151501
  0.04445773  0.01663749]",1
TESB-8734,"[ 0.10726251 -0.1132918  -0.11598116  0.00444279 -0.0834619   0.00332966
 -0.06225785  0.01291172 -0.08707717  0.01296258 -0.03677778  0.02277105
  0.01462488 -0.11462139 -0.0448359   0.01017604  0.01564592  0.06362126
 -0.00061507  0.01719563  0.06466192  0.02349202 -0.15638185  0.01632689
  0.06965251 -0.00027291 -0.04913943 -0.05946431 -0.06813271  0.02400535
 -0.07375871  0.01345674 -0.0015542  -0.01205964 -0.05288287  0.05352617
  0.05958255 -0.02071128  0.03231227  0.01530927 -0.0129623   0.01115714
  0.05809585  0.0291962   0.00847813  0.05483808 -0.03322952 -0.08529938
 -0.02442263 -0.02323472  0.06485794  0.04319101  0.00654996 -0.04370942
 -0.00238974 -0.02026577  0.09604438 -0.03572233  0.0423464   0.00444486
 -0.01687771 -0.02116534  0.01804825  0.14706895  0.03449969 -0.03253327
  0.05212247 -0.01787829  0.04739276  0.00082226 -0.05260362 -0.01692982
 -0.09161626  0.05773612 -0.01916081 -0.0368186  -0.01499873  0.01085178
  0.00591381  0.09035764 -0.10361456  0.09472264 -0.0415841   0.14103903
  0.01570157  0.06509364 -0.04883355 -0.02033352  0.07999644 -0.04712038
 -0.01561459 -0.02832374  0.00288187  0.06875802  0.07153223  0.04606401
 -0.12831682 -0.03630025  0.06073128 -0.09809201  0.04279153 -0.00058195
 -0.02521038 -0.02735946 -0.03381634  0.03720072 -0.02738332  0.00317317
  0.02554416  0.0922273   0.05152747 -0.09377033 -0.01469746 -0.00759747
 -0.00846916  0.06414679 -0.10097337 -0.03416272 -0.10783765 -0.03719846
  0.0026674   0.01750071  0.12748076 -0.15771677  0.02502686  0.05721066
  0.02256976  0.01099771]",1
TESB-8887,"[ 7.15204626e-02 -7.76892230e-02 -6.58471510e-02 -9.11631287e-05
 -6.28380924e-02  2.80295522e-03 -3.93076688e-02  1.61584150e-02
 -5.28201461e-02  4.38305456e-03 -2.16301735e-02  2.29279939e-02
  2.30354127e-02 -8.81235227e-02 -2.77316533e-02  1.25091197e-02
  2.10975315e-02  5.16182445e-02 -1.12831835e-02  5.39942225e-03
  3.70004624e-02  3.53731890e-03 -9.97749418e-02  1.10840648e-02
  4.22377214e-02 -8.86407122e-03 -2.09527444e-02 -3.12312506e-02
 -4.29922417e-02  1.92552190e-02 -4.66874205e-02  1.16312150e-02
  9.14682692e-04 -6.22121617e-03 -4.31024134e-02  3.44963707e-02
  3.80207673e-02 -6.50222227e-03  1.26110846e-02  1.57373946e-03
 -8.13353620e-03  1.13185439e-02  4.09953408e-02  1.90597121e-02
  9.92515497e-03  3.24068442e-02 -1.55979749e-02 -5.55371717e-02
 -2.93175057e-02 -1.28823593e-02  4.94676940e-02  1.10256281e-02
  4.53881966e-03 -3.37658487e-02  2.09736056e-03 -9.31622181e-03
  6.06790558e-02 -1.54423276e-02  2.65689939e-02  5.21435682e-03
 -1.63936466e-02 -1.21913226e-02  1.59711447e-02  8.77213553e-02
  2.05775201e-02 -2.93735415e-02  3.41429375e-02 -7.08474964e-03
  1.87759139e-02  5.37563174e-04 -3.41254324e-02 -2.36132145e-02
 -5.83369397e-02  3.32381576e-02 -2.33257618e-02 -1.14536490e-02
 -1.07141305e-02  3.52429668e-03  2.10580835e-03  5.49647063e-02
 -7.42421597e-02  5.73996902e-02 -3.05064935e-02  9.58053246e-02
  5.46666421e-03  3.43613289e-02 -2.55555119e-02 -1.92983095e-02
  5.58338836e-02 -2.90292688e-02 -1.45845441e-02 -1.22512104e-02
  7.78716011e-03  4.86166403e-02  4.60497327e-02  3.34531926e-02
 -7.93063715e-02 -1.98237859e-02  4.06311192e-02 -6.01412468e-02
  3.10777575e-02 -4.91699856e-03 -1.24642169e-02 -1.66828055e-02
 -3.31374630e-02  3.54725756e-02 -2.15182640e-02 -3.51543282e-03
  2.56104991e-02  5.81418276e-02  3.34564783e-02 -5.37090190e-02
 -9.36895050e-03 -6.85072131e-03 -2.84299394e-03  3.43277976e-02
 -4.80586290e-02 -2.72403155e-02 -6.87320307e-02 -1.61332190e-02
 -6.47564279e-03  7.72039685e-03  8.09356198e-02 -8.94357190e-02
  9.02315415e-03  3.26844566e-02  2.69242730e-02  1.66903324e-02]",1
TESB-8904,"[ 0.08726879 -0.09081031 -0.07300955  0.00020809 -0.06612283  0.00024538
 -0.05088076  0.01286372 -0.0748148   0.00528414 -0.0241301   0.03150007
  0.00332237 -0.10502303 -0.04383515  0.00397505  0.01854429  0.06207169
 -0.00515418  0.00744508  0.05353409  0.01625188 -0.1329614   0.01504547
  0.04790552 -0.00936243 -0.02898343 -0.0370901  -0.0611026   0.02720075
 -0.06751045  0.00393577  0.00652205 -0.008709   -0.04750877  0.04610472
  0.05753021 -0.00176185  0.02033496  0.00345385 -0.00063365  0.00829017
  0.06242929  0.01981284  0.00779023  0.04939342 -0.03145712 -0.0675275
 -0.02839725 -0.01880612  0.06065784  0.02316764  0.01370505 -0.03436118
  0.00045397 -0.01416798  0.0762399  -0.02324076  0.03839409  0.01838179
 -0.02641632 -0.01278435  0.0193548   0.10867731  0.03393782 -0.01525082
  0.05599393 -0.01607997  0.03357447 -0.00576486 -0.03872357 -0.01264946
 -0.07364844  0.03795525 -0.0193506  -0.0332456  -0.02695712  0.00590201
  0.00628999  0.07270499 -0.08195537  0.06735371 -0.04184525  0.12757939
  0.01655746  0.0514752  -0.03643376 -0.01856951  0.06217841 -0.04178273
 -0.02383506 -0.02035715  0.00633495  0.04777221  0.07221563  0.03116282
 -0.10674489 -0.03498259  0.05804891 -0.07309902  0.0334345  -0.00513869
 -0.01477527 -0.01412808 -0.02620411  0.03906183 -0.02976034 -0.00334931
  0.03308777  0.08355293  0.03532492 -0.07575226 -0.00677746 -0.01076448
 -0.00641606  0.04626652 -0.06428856 -0.04042842 -0.09107798 -0.02460803
  0.00933684  0.03275633  0.09711877 -0.11399725  0.01110279  0.03909669
  0.0214403   0.00801979]",1
TESB-8910,"[ 0.09140041 -0.10345966 -0.10113468  0.00347879 -0.06961799  0.00359549
 -0.04874291  0.01481649 -0.06721634  0.01919902 -0.03029639  0.01754599
  0.01106657 -0.09688284 -0.03533475  0.0061465   0.011036    0.05732436
 -0.00478214  0.01559768  0.05613679  0.02298073 -0.13128595  0.01294447
  0.05815471  0.0012814  -0.04253259 -0.04540701 -0.06406155  0.02580254
 -0.06425693  0.01597902 -0.00838693 -0.01880515 -0.0431042   0.04774211
  0.05210134 -0.01507142  0.03258765  0.01211067 -0.01570931 -0.00015336
  0.0511725   0.02350892  0.00842659  0.04685679 -0.02941817 -0.07677558
 -0.02111491 -0.02023701  0.05522773  0.03971206  0.00108234 -0.03670589
 -0.00351511 -0.01607136  0.08149382 -0.03196282  0.03137342  0.00072491
 -0.0131279  -0.01516177  0.01273621  0.12735766  0.03493551 -0.02642648
  0.0433427  -0.00919321  0.04140636 -0.00290066 -0.04373501 -0.01952189
 -0.08219709  0.05382564 -0.0178511  -0.03017906 -0.01285451  0.0099327
  0.00594224  0.07742561 -0.08624091  0.07970317 -0.0358266   0.1295122
  0.02145971  0.06229268 -0.0429964  -0.02318531  0.06403437 -0.04489851
 -0.01502735 -0.02481308  0.00483983  0.05803386  0.06514318  0.04458536
 -0.1001826  -0.03482762  0.05762783 -0.09131456  0.03312683  0.00269192
 -0.01555441 -0.01980306 -0.02782371  0.0318644  -0.02343294 -0.00205005
  0.02185242  0.07873735  0.03824629 -0.08314032 -0.01873155 -0.00347462
 -0.00169676  0.05486839 -0.09124073 -0.02368688 -0.09388977 -0.02900746
  0.0012511   0.01427456  0.11419386 -0.1323766   0.02487122  0.04482401
  0.02058336  0.0094578 ]",3
TESB-8953,"[ 5.30211806e-01 -6.61106050e-01 -7.08920836e-01  9.76295993e-02
 -4.02549088e-01 -4.93901409e-02 -3.26740593e-01  7.78081864e-02
 -3.88914764e-01  1.18832856e-01 -2.08500832e-01  5.40140569e-02
  9.81162265e-02 -5.72489440e-01 -1.61022246e-01  1.07615709e-01
  1.58881359e-02  2.77179718e-01 -2.92544980e-02  1.50379062e-01
  3.29137474e-01  1.08249210e-01 -7.16220379e-01  9.02673826e-02
  4.29011106e-01  6.05338439e-02 -2.94230461e-01 -2.67512023e-01
 -2.97311366e-01  1.68070391e-01 -3.44929516e-01  1.35623559e-01
 -6.04093596e-02 -1.19259387e-01 -2.57088095e-01  2.23506600e-01
  2.62271225e-01 -1.40463307e-01  2.28741497e-01  8.64833742e-02
 -1.53627142e-01  2.70152222e-02  2.57468611e-01  1.20456144e-01
 -7.61866989e-03  2.34096870e-01 -1.36018336e-01 -4.35157597e-01
 -1.21896155e-01 -8.77065733e-02  3.45751017e-01  2.49756649e-01
 -3.23878936e-02 -1.69581041e-01  4.19157930e-02 -7.92713612e-02
  4.71320808e-01 -1.88634500e-01  1.38314739e-01 -3.25759016e-02
 -6.35462180e-02 -1.28455400e-01  9.42790955e-02  7.78471768e-01
  1.89126909e-01 -2.03768969e-01  1.27487123e-01 -1.96257047e-02
  2.40759537e-01 -1.25971343e-02 -3.01307082e-01 -8.57609510e-02
 -4.95191246e-01  3.38415086e-01 -8.20828229e-02 -1.58634305e-01
 -3.72139253e-02  7.84075782e-02  1.73626114e-02  4.31513965e-01
 -5.18024504e-01  5.15437901e-01 -2.03196824e-01  6.96591616e-01
  1.52087316e-01  3.68817836e-01 -3.29839379e-01 -1.23493455e-01
  3.61698419e-01 -2.99104810e-01 -5.51532283e-02 -1.26574025e-01
  7.56859109e-02  3.63030404e-01  2.83087939e-01  3.16131651e-01
 -5.78396261e-01 -1.58585399e-01  3.06608021e-01 -5.58813572e-01
  2.32988462e-01 -2.00026133e-03 -6.58156425e-02 -1.49258599e-01
 -1.86035767e-01  1.61507413e-01 -7.97498003e-02  4.99176036e-04
  1.41596019e-01  4.59743500e-01  2.40179747e-01 -4.85645950e-01
 -1.15569018e-01 -5.89355119e-02 -8.38776771e-03  3.11540514e-01
 -5.86331308e-01 -7.07437545e-02 -5.68617702e-01 -1.60293087e-01
 -5.97454235e-02  1.76911224e-02  6.82491541e-01 -7.73588836e-01
  1.54735610e-01  3.16801488e-01  1.17481112e-01  2.54085846e-02]",2
TESB-8968,"[ 0.08507069 -0.10294663 -0.08559208 -0.02437247 -0.06726849  0.03526406
 -0.04808119  0.00772981 -0.06338557  0.00529375 -0.04714649  0.05305709
 -0.02441316 -0.07621735 -0.07248375 -0.00116589  0.01709954  0.04307767
 -0.00183702  0.02650408  0.06928499  0.02746152 -0.1642765   0.01684323
  0.04344596 -0.02679284 -0.02747097 -0.04357517 -0.06807867  0.01680094
 -0.07476549 -0.02982027 -0.01034129 -0.00741268 -0.03250621  0.06571715
  0.07773857  0.02041836  0.02679936  0.02384616  0.01951249  0.02729996
  0.06847821  0.02594593  0.00989754  0.08274657 -0.02836096 -0.05891554
 -0.03122224 -0.02069011  0.04103459  0.04606514  0.01257191 -0.04580922
 -0.02488687 -0.03966851  0.08816058 -0.01883436  0.06621788  0.01865602
  0.00513886 -0.00224913  0.00638625  0.11611293  0.04334288 -0.01156174
  0.07683723 -0.02901556  0.0302047  -0.00712887 -0.05081465 -0.02848595
 -0.0768654   0.01770147 -0.00148144 -0.06638634 -0.01951267  0.0155129
  0.01152064  0.0673352  -0.09602905  0.08747503 -0.03324967  0.13212529
  0.02958094  0.05707063 -0.05173175 -0.02245224  0.06648628 -0.02711124
 -0.03142793 -0.03178132 -0.00584397  0.04881985  0.07587341  0.0196749
 -0.13580175 -0.04296938  0.06214105 -0.08953524  0.02582422 -0.01272229
 -0.01698281 -0.03482616 -0.03846409  0.03523134 -0.02946686  0.01187749
  0.01253517  0.08785596  0.03372309 -0.07502728 -0.00980226  0.0110899
  0.01139777  0.05621077 -0.07819392 -0.07972696 -0.08332811 -0.04701004
  0.03219688  0.03217439  0.10669057 -0.11795625  0.01594321  0.02584235
  0.01930983  0.00794673]",1
TESB-9001,"[ 0.03588339 -0.04287413 -0.03721017 -0.00330859 -0.02909506  0.00275443
 -0.01926961  0.00227654 -0.03329444  0.00707333 -0.01560461  0.01393836
  0.00493888 -0.03153365 -0.02341204 -0.00461962  0.00362916  0.01866662
 -0.00633621  0.0080082   0.02519722  0.00918636 -0.06181415  0.00783756
  0.01453155 -0.00715125 -0.02197507 -0.0260937  -0.02815125  0.00839288
 -0.02530601 -0.00774038 -0.00411004 -0.01284375 -0.01771397  0.02279318
  0.03454431  0.00086886  0.01424614  0.00306212  0.00903802  0.0036252
  0.02694977  0.01902165  0.01219351  0.02737404 -0.01722215 -0.03549267
 -0.00717436 -0.00374939  0.0167056   0.01727221  0.00328085 -0.01633699
 -0.0067406  -0.01390778  0.0351534  -0.00995973  0.02174635  0.00455278
 -0.0019075  -0.0082001   0.00238374  0.04965623  0.01292892 -0.00541939
  0.0344946  -0.01112786  0.02073227  0.00150783 -0.02687513 -0.0131931
 -0.04009779  0.00683688 -0.00995042 -0.02076873 -0.00973596  0.01490257
  0.00453543  0.03506197 -0.04320839  0.02999748 -0.01539816  0.04621055
  0.01021044  0.02584038 -0.01956102 -0.00903984  0.01927304 -0.01756959
 -0.00371676 -0.01322917 -0.00196695  0.02378119  0.03057111  0.00718702
 -0.05672816 -0.0277299   0.02361557 -0.04204667  0.01673414 -0.00134886
 -0.00709512 -0.01093745 -0.00759102  0.01305925 -0.00827497 -0.00064228
  0.0075415   0.03588543  0.02374311 -0.03179573 -0.00462829  0.0092639
 -0.00377998  0.02821252 -0.0354839  -0.02767766 -0.03900972 -0.00880074
  0.00551182  0.00926516  0.04915677 -0.06241326  0.0091828   0.01337312
  0.00643057 -0.00223703]",2
TESB-9005,"[ 0.06342207 -0.06700908 -0.07556092  0.00300248 -0.05215296 -0.00542437
 -0.04229723  0.01497169 -0.05505363  0.00609484 -0.01300086  0.01851446
  0.01367632 -0.07384165 -0.01514038  0.00623251  0.00548406  0.0393499
  0.00169041  0.013761    0.0366611   0.02027098 -0.0875179   0.00879009
  0.04066636  0.00620537 -0.03530287 -0.03213528 -0.04064985  0.01800704
 -0.03688878  0.00979946  0.00172257 -0.00998942 -0.02744189  0.0303646
  0.03102528 -0.01625138  0.02623863  0.00756535 -0.01816278 -0.00808724
  0.03440798  0.01572259  0.00342933  0.02755927 -0.01192995 -0.05918616
 -0.01812391 -0.01499646  0.04592153  0.02202252  0.0003991  -0.02538059
  0.00448682 -0.00485585  0.05216224 -0.02240713  0.01504115  0.00392931
 -0.00817812 -0.01103432  0.01278576  0.09080132  0.02459922 -0.01716184
  0.02593531 -0.00734475  0.0306135  -0.00361719 -0.03798391 -0.00643792
 -0.06128744  0.03766716 -0.01899801 -0.01020155 -0.0127384   0.0087798
 -0.00172703  0.05627111 -0.0584263   0.0570135  -0.03283346  0.08764856
  0.01117836  0.04094467 -0.02997231 -0.01494769  0.04744669 -0.03361192
 -0.00014995 -0.01438757  0.00688774  0.0425526   0.04283777  0.03555773
 -0.07034379 -0.01543752  0.03291249 -0.06847873  0.02433798  0.0013768
 -0.00831122 -0.01207274 -0.02032767  0.02363018 -0.01535136 -0.00670183
  0.0195614   0.05466587  0.02634685 -0.05421018 -0.01176146 -0.00402054
 -0.00162414  0.03793019 -0.05763846 -0.00768264 -0.06876332 -0.02195885
 -0.00555118  0.01301749  0.07227188 -0.0959259   0.01652715  0.03545236
  0.00715452  0.00755593]",1
TESB-9055,"[ 0.08650586 -0.10088935 -0.11153454  0.0100477  -0.06957479 -0.00213865
 -0.05679233  0.01784625 -0.06608312  0.01509726 -0.02840154  0.01209551
  0.01539966 -0.09739078 -0.02612437  0.00796432  0.0065415   0.0491296
  0.00349569  0.02115222  0.05395506  0.02343236 -0.11665101  0.01631766
  0.06812347  0.00990633 -0.04775936 -0.03869482 -0.05756621  0.01977217
 -0.05532236  0.01542353 -0.00664166 -0.01930686 -0.04765077  0.04448007
  0.03840259 -0.01951757  0.03872617  0.00662999 -0.02331034  0.0041789
  0.04558729  0.01651031 -0.006421    0.03918146 -0.02642314 -0.07038935
 -0.01798084 -0.01280156  0.05389046  0.03540517  0.00426526 -0.03175932
  0.00885105 -0.00724223  0.08267117 -0.04008443  0.01692833 -0.00643875
 -0.01300147 -0.01966033  0.02082738  0.1311071   0.03600115 -0.02228187
  0.02221067 -0.00802099  0.03813278 -0.00574632 -0.04714766 -0.00567679
 -0.08091766  0.05695667 -0.01166363 -0.02430128 -0.0113806   0.0099451
  0.00422417  0.07927386 -0.08228133  0.08429475 -0.03361744  0.1157545
  0.01669795  0.05999062 -0.04360815 -0.01215274  0.06432898 -0.04101038
 -0.01103819 -0.0241624   0.00735092  0.05384302  0.06155104  0.04308775
 -0.09661775 -0.03630464  0.05149896 -0.08728343  0.03625205  0.00172982
 -0.0190057  -0.01553843 -0.02181066  0.02471502 -0.0157605   0.00211357
  0.02337416  0.0790195   0.04077212 -0.08732589 -0.01825575 -0.01595771
 -0.00187447  0.05227679 -0.09841188 -0.01166565 -0.10174437 -0.02218153
 -0.00766506  0.00826525  0.11332127 -0.12558511  0.02995844  0.05235449
  0.0241167   0.00421677]",1
TESB-9072,"[ 1.17976010e-01 -1.22044183e-01 -1.36022553e-01  1.45092979e-02
 -8.15270320e-02 -2.75430596e-03 -6.73484504e-02  1.39864981e-02
 -8.21294263e-02  2.38686223e-02 -3.92215326e-02  1.60079375e-02
  1.30228158e-02 -1.28719255e-01 -3.47736031e-02  9.05940775e-03
  1.07804378e-02  7.47471228e-02  3.69125883e-05  2.36719418e-02
  5.85535467e-02  2.12109946e-02 -1.48415297e-01  1.55132124e-02
  8.64159837e-02  9.62443184e-03 -5.66199347e-02 -6.23261817e-02
 -7.39472210e-02  2.22046245e-02 -6.78378865e-02  2.00751908e-02
 -6.41751895e-03 -1.60445496e-02 -5.31437956e-02  5.46851829e-02
  5.28027005e-02 -2.79620420e-02  4.15061377e-02  1.12219360e-02
 -3.24111953e-02  1.15698949e-03  6.39384985e-02  3.02808713e-02
  4.12925892e-03  5.38355596e-02 -3.42652909e-02 -9.53469127e-02
 -2.65009217e-02 -2.41317619e-02  7.58004412e-02  4.19075973e-02
  1.17400894e-03 -4.33368608e-02  6.11719443e-03 -1.65627245e-02
  9.26757157e-02 -4.43675928e-02  2.84199752e-02  9.94505943e-04
 -2.57765185e-02 -1.57471895e-02  2.27327459e-02  1.57503933e-01
  3.48553024e-02 -3.28983590e-02  4.25255597e-02 -1.10048959e-02
  4.88860160e-02 -5.44439116e-03 -4.81249988e-02 -9.12789721e-03
 -9.68277901e-02  6.75356761e-02 -2.17468943e-02 -3.54252271e-02
 -1.19177485e-02  1.47232320e-02  8.61781184e-03  9.53567550e-02
 -1.03643186e-01  9.97064039e-02 -5.10489605e-02  1.46537840e-01
  1.57016125e-02  7.78587610e-02 -5.31452969e-02 -2.12890245e-02
  8.30194652e-02 -5.14692739e-02 -1.18264537e-02 -2.74094120e-02
  1.41036687e-02  6.03614338e-02  7.90116563e-02  4.68985215e-02
 -1.21976122e-01 -3.51993330e-02  6.15846924e-02 -1.03984416e-01
  4.34415340e-02  5.17619262e-03 -2.44480707e-02 -2.40535382e-02
 -3.40983383e-02  3.55678499e-02 -2.34704278e-02  2.69225822e-03
  3.39576416e-02  1.05063707e-01  4.80094030e-02 -9.74115208e-02
 -2.28812881e-02 -1.65800862e-02 -1.96350552e-03  6.19019866e-02
 -1.17426939e-01 -2.63407603e-02 -1.12820990e-01 -2.49047969e-02
 -5.39230835e-03  1.65583789e-02  1.34269133e-01 -1.63583964e-01
  3.52062769e-02  6.11587241e-02  3.42424437e-02  4.46167309e-03]",1
TESB-9100,"[ 1.26660854e-01 -1.41138375e-01 -1.55427679e-01  2.18642410e-02
 -8.29252899e-02  3.50626302e-04 -7.18522295e-02  1.24648372e-02
 -9.20494422e-02  4.01800536e-02 -3.81606743e-02  7.44039007e-03
  1.95005555e-02 -1.33864999e-01 -3.28731760e-02  1.53826624e-02
  4.86428104e-03  7.45549574e-02 -3.62099701e-04  2.86458693e-02
  7.07977787e-02  2.67777760e-02 -1.60064325e-01  1.38484705e-02
  9.55164954e-02  1.49817141e-02 -6.48019165e-02 -7.50242993e-02
 -8.04730803e-02  3.41635197e-02 -7.95593560e-02  2.48337798e-02
 -1.75780132e-02 -2.86962111e-02 -6.31514862e-02  5.46699390e-02
  5.53079508e-02 -3.71655598e-02  4.85871211e-02  5.39370533e-03
 -3.57465968e-02 -1.85440644e-03  7.10462853e-02  3.41273099e-02
  5.24010065e-05  5.43529242e-02 -4.10764217e-02 -1.11127958e-01
 -2.43504420e-02 -2.64279768e-02  8.04139376e-02  4.36885841e-02
 -3.92829580e-03 -5.01862764e-02  4.80556802e-04 -2.75144633e-02
  1.09055020e-01 -4.94694747e-02  2.55060233e-02 -1.33814476e-03
 -1.65603254e-02 -2.64618304e-02  2.23063249e-02  1.89498067e-01
  4.26157564e-02 -3.49447764e-02  4.04152721e-02 -1.34900296e-02
  6.23596944e-02  2.60517723e-03 -6.17115833e-02 -1.18463896e-02
 -1.17260568e-01  8.38347226e-02 -2.43110321e-02 -4.03982177e-02
 -4.63723205e-03  1.75030716e-02  4.34385752e-03  1.13036409e-01
 -1.21600859e-01  1.13583751e-01 -5.01949564e-02  1.63896754e-01
  2.62900405e-02  8.20396319e-02 -6.37676343e-02 -2.67602932e-02
  8.74813274e-02 -6.53932765e-02 -9.33269318e-03 -2.98158862e-02
  1.18663348e-02  7.77781233e-02  8.39530006e-02  6.15453273e-02
 -1.39951229e-01 -4.24422622e-02  6.58953935e-02 -1.16044410e-01
  4.82192747e-02 -1.04844663e-03 -2.54349150e-02 -3.70126180e-02
 -3.78582142e-02  3.48156504e-02 -2.95578819e-02  3.53054842e-03
  3.12177781e-02  1.10820517e-01  5.94566576e-02 -9.65617299e-02
 -1.34194288e-02 -1.37778074e-02 -9.93278250e-03  8.05577561e-02
 -1.43737018e-01 -1.97665635e-02 -1.27602547e-01 -3.43031511e-02
 -1.16801113e-02  9.77878459e-03  1.63794920e-01 -1.81511074e-01
  4.58386689e-02  7.09185302e-02  3.20221297e-02  8.08007736e-03]",1
TESB-9186,"[ 0.40593725 -0.5069216  -0.54151934  0.05309331 -0.30661547 -0.05395583
 -0.24136575  0.06091905 -0.3184935   0.09416047 -0.14121982  0.04074414
  0.08138086 -0.44143185 -0.1382064   0.08305316  0.00840562  0.21717279
 -0.01313596  0.12632592  0.25253555  0.09747499 -0.54832184  0.04956842
  0.32845765  0.05698298 -0.22909103 -0.19194642 -0.24363774  0.14055492
 -0.2861652   0.10440017 -0.05586259 -0.08594985 -0.18669492  0.19356102
  0.2118928  -0.10232461  0.1897757   0.08127616 -0.10296429  0.02405926
  0.20812681  0.10568435  0.01109528  0.20074527 -0.10023703 -0.3322305
 -0.08985531 -0.05142969  0.23808718  0.20641029 -0.03508833 -0.1346528
  0.03692454 -0.07911111  0.35395083 -0.15630516  0.11768557 -0.03468349
 -0.03377266 -0.10241289  0.06240603  0.59064394  0.14116226 -0.16304038
  0.11001068 -0.03040129  0.1994882  -0.00879201 -0.23564377 -0.0826269
 -0.39023513  0.25401488 -0.07948799 -0.12431433 -0.02187528  0.03673144
  0.03073132  0.3153728  -0.4046142   0.38312662 -0.14592203  0.53039765
  0.10389607  0.29708707 -0.22995655 -0.10027876  0.25987974 -0.22552486
 -0.05167939 -0.09518959  0.05399223  0.27424884  0.22802003  0.2410327
 -0.4483231  -0.11236294  0.22574982 -0.44736114  0.16985017 -0.00770855
 -0.06628834 -0.11367863 -0.1495926   0.10122031 -0.07600185 -0.01044825
  0.13902675  0.3584986   0.19671161 -0.37264526 -0.08058354 -0.04642633
 -0.00249668  0.2543294  -0.439252   -0.07581957 -0.43691906 -0.12109594
 -0.04379606  0.01028962  0.54806    -0.59370005  0.1003574   0.24503511
  0.08847875  0.01773664]",2
TESB-9288,"[ 0.0366933  -0.04328061 -0.04354198 -0.01132749 -0.02928224  0.00444511
 -0.02860112 -0.00039065 -0.03758154  0.00997866 -0.01327124  0.00427673
 -0.00796618 -0.0338155  -0.02279629 -0.00755746 -0.00420874  0.02116394
  0.00901614  0.00286485  0.02580643  0.01724555 -0.0665824  -0.00350654
  0.02732175  0.00488172 -0.03208933 -0.02913254 -0.03778396  0.00383813
 -0.03358924  0.00160224 -0.00478854 -0.00966337 -0.01564155  0.02139606
  0.02514549 -0.01474848  0.01872218  0.00049431  0.0026411  -0.00757396
  0.03858796  0.0181217   0.00707382  0.03043497 -0.02159832 -0.05230455
  0.00202847 -0.00663597  0.02439816  0.01822929  0.01135832 -0.02061691
 -0.01093088 -0.01810032  0.04647094 -0.01795236  0.01086426  0.0110354
 -0.00483479 -0.00190215  0.00968272  0.06820878  0.01646546  0.00372732
  0.03366141 -0.0226388   0.03552078  0.00477618 -0.02158093 -0.00244008
 -0.04115783  0.02016186 -0.00717371 -0.02578592 -0.00871683  0.01985217
  0.00963127  0.04324878 -0.03476696  0.03534319 -0.02364277  0.06306858
  0.01325306  0.04230615 -0.02520736 -0.00757476  0.02538451 -0.00821044
 -0.00642094 -0.02191786 -0.00664186  0.01896544  0.04157669  0.00078077
 -0.05363421 -0.0315848   0.03021269 -0.05192159  0.02027574  0.00486701
 -0.01988019 -0.00974474 -0.00597267  0.00615034 -0.0167634  -0.00530646
  0.00857598  0.04280286  0.02622394 -0.03141401  0.00464988  0.0019558
 -0.01301795  0.04084316 -0.04870887 -0.02319947 -0.03789129 -0.00088114
  0.0091125   0.01550105  0.06084192 -0.0734036   0.01700573  0.01960566
  0.01003769 -0.00150634]",1
