issuekey,doc2vec,storypoint
TISTUD-4934,"[ 0.22815235 -0.12135988 -0.3264801  -0.43357804 -0.6272345   0.4600247
  0.16351527  0.15089878 -0.2312486  -0.26553515 -0.15007754  0.32249838
 -0.7538707   0.07239527 -0.23684524 -0.11593957 -0.08468856  0.21457653
 -0.05433671 -0.27329758  0.8773861   0.44547114  0.26212218  0.67293143
 -0.18513982  0.38085714  0.36976448 -0.2601809  -0.4264041   0.3241918
 -0.19008227  0.10704074 -0.362038   -0.39972    -0.33976495  0.51562023
 -0.20516074 -0.19916177 -0.12647568  0.13881971 -0.3864041  -0.00271417
 -0.3788987  -0.15612134  0.13784291 -0.12893234  0.36901453 -0.18334475
 -0.49162117 -0.24969395  0.41102546  0.09049905 -0.22086413 -0.6045992
 -0.31515288 -0.07402802 -0.17704812 -0.7980494   0.38827327 -0.37928706
  0.06717559  0.023393   -0.51550025  0.35797426  0.32461157  0.11858038
  0.08161611  0.42864776  0.23716715 -0.17159075 -0.16111776  0.18955532
 -0.45891798 -0.04273121  0.6471467  -0.05295952 -0.01850765  0.3042326
 -0.49674925  0.5113005  -0.3931668   0.05042089  0.12968665 -0.22647251
 -0.7504208   0.48420483 -0.5488705  -0.09527051  0.40659943  0.36194143
 -0.5617597   0.18424478 -0.2341869  -0.21345764  0.13533422  0.21486312
 -0.10357378 -0.20742539  0.10305566  0.06520534 -0.47074565  0.21616626
 -0.18254548 -0.01256226 -0.5081226  -0.23501167  0.29453054  0.2902022
  0.13358723  0.30607775 -0.00587596 -0.05040847  0.62166315 -0.7737457
  0.06804144  0.10202873 -0.26895696  0.17735147 -0.33135405 -0.13545595
  0.32720548  0.04320747  0.2987803  -0.7017454   0.19279642  0.23574245
 -0.6323048  -0.33644497]",5
TISTUD-4950,"[ 0.03719518 -0.04931757 -0.04849484 -0.0392783  -0.01677849  0.02260244
  0.02934711  0.00671873 -0.00302321 -0.00361359 -0.00989297 -0.01582805
 -0.05007017 -0.0046552   0.01404427  0.04156449 -0.03738973 -0.03638495
 -0.01996177 -0.01932179  0.04052797  0.04887897  0.00099432  0.05318318
  0.01038899  0.04940006  0.0113022   0.02735872 -0.01944982  0.10400896
  0.01008734 -0.03967558 -0.01907851 -0.02291244  0.01538379 -0.00481408
 -0.02161922 -0.02568289 -0.04421193  0.04744155 -0.01381527 -0.03880756
  0.01961972 -0.00139392 -0.01051635  0.0147839   0.00805586 -0.00763789
 -0.00826056 -0.02633006  0.00707443 -0.06317502 -0.02570052 -0.02336583
  0.00938891 -0.05221429 -0.03149499 -0.07769738  0.00188881  0.03273509
 -0.05152465 -0.06741139 -0.00310379  0.10025769  0.00161589  0.05985324
 -0.01459684  0.00282218 -0.0175284   0.01803348 -0.01682478 -0.03357971
 -0.01742576 -0.01208081 -0.03682583  0.05812488  0.01702423  0.04287652
  0.04489192  0.08009328 -0.06857321  0.02350372  0.03756003  0.01039618
 -0.07405218  0.04296489 -0.0538723   0.00517815 -0.00536937 -0.0486551
  0.02395578  0.01985638  0.00242998  0.04695345 -0.00994525  0.00494614
 -0.01170014 -0.05393659 -0.06331155 -0.02428835  0.02468884  0.06405324
  0.03314334 -0.02691635  0.05337379  0.03570985 -0.02386538  0.04021142
  0.0119164  -0.03421901  0.02503495 -0.00682262  0.05013845 -0.03180206
  0.01634522  0.00599789 -0.05804254 -0.02369919 -0.00914788 -0.08755685
  0.06002807 -0.00074731  0.06815398 -0.02735507  0.02687962  0.05790601
 -0.08742094 -0.01074347]",5
TISTUD-4951,"[-0.08094765 -0.06757888  0.02818186  0.03788902  0.03827661  0.00227385
  0.08182722 -0.00505226 -0.01389564 -0.07935447  0.01012998  0.02591445
 -0.03849724 -0.02540144 -0.00939401 -0.11889721 -0.0467333   0.06215325
  0.05200646 -0.02325881  0.04149005  0.0295096   0.01689995  0.05122132
  0.03495011 -0.02500533  0.0218963  -0.0332255  -0.05546505 -0.08841518
 -0.04523226 -0.00287294  0.02781948 -0.04877197 -0.07628379 -0.0068277
 -0.08464941  0.02311202  0.01536235 -0.08205392  0.02014481 -0.01179374
  0.01450231 -0.01811705 -0.03843506  0.03237963  0.00472447 -0.02675541
 -0.02483312 -0.07629854  0.14558078  0.00869264  0.05896638 -0.01577388
 -0.07475255 -0.04019379  0.05596457 -0.09017463 -0.0043669  -0.01351052
  0.01628356  0.07908783  0.0115022  -0.0166095   0.02119041 -0.00500745
  0.06345247 -0.05170251  0.13534908 -0.05545352  0.00050939  0.01302822
 -0.06442235  0.09299316  0.045429   -0.08389893  0.02065843  0.0201692
 -0.05986598  0.0322347   0.04023472  0.04384744 -0.07555933  0.0865749
 -0.00776255 -0.00110669 -0.00650122  0.06809179  0.02659788  0.01371787
  0.02454055  0.07986198  0.00212393 -0.1389063   0.01823609 -0.02990036
 -0.05867368  0.06582596  0.12242659 -0.04297399 -0.03093764 -0.05763231
 -0.02804663  0.01822519 -0.01696393 -0.06315451 -0.02109133  0.03119433
 -0.06626966  0.10330226  0.00259513  0.01323749  0.00019175 -0.05987241
 -0.00407977 -0.00152412 -0.10096564  0.03046032 -0.09374209  0.03808723
 -0.05565475 -0.05303904  0.00943512 -0.00806497 -0.06685143 -0.01156764
 -0.02146885  0.03859561]",3
TISTUD-4956,"[-0.00128001 -0.17224117 -0.04962095  0.02619111 -0.14528808 -0.046744
 -0.06575495 -0.00586651 -0.21536174 -0.07646032 -0.19160865  0.05472547
  0.13763346 -0.09513933 -0.19710024 -0.0407251  -0.08442885  0.07065529
 -0.192251    0.02897473  0.2670454  -0.09899305 -0.03438543  0.00186726
  0.16742623  0.02456352 -0.10408758 -0.13569318 -0.0759894   0.12220398
 -0.17790352 -0.03428235  0.02226504 -0.10935653 -0.05496865 -0.04128055
 -0.01283302 -0.00458022 -0.06009552 -0.02788616 -0.06532704 -0.03110026
 -0.01004876 -0.08203514  0.00415632  0.074738   -0.04130766 -0.04898435
 -0.00715742 -0.07697272  0.24870196  0.14747721  0.00748937 -0.15145229
 -0.0732175   0.00326484  0.04554382 -0.11534878 -0.08751853 -0.00824685
 -0.15868805 -0.08725774 -0.04548036  0.14610109  0.1511152   0.03655576
  0.16191703  0.06318235  0.01807854 -0.11594831 -0.08358254  0.02939898
 -0.0469899   0.08345908 -0.02121629 -0.05931913 -0.01896602  0.0075235
  0.0249654   0.02918647 -0.10393286  0.11595637  0.01396188  0.14434321
 -0.01330399 -0.02115439 -0.18158892  0.0774326   0.01241137 -0.15015353
  0.01050894  0.0524487  -0.06388642  0.02951645  0.05470477  0.09968086
 -0.14815526 -0.15418293  0.02110084 -0.08958083  0.13491729 -0.00563305
  0.09373987 -0.13765743 -0.04980328 -0.01328287 -0.07998524  0.07917185
  0.03216292  0.1443021   0.22363074 -0.11702755 -0.04968146  0.01245573
  0.02491459  0.02245332 -0.15439913  0.04341059 -0.04879827 -0.10583924
  0.12867023  0.04914784  0.12495767 -0.0990134   0.02271293  0.14251873
 -0.06737565 -0.0805447 ]",2
TISTUD-4964,"[ 0.05117257 -0.08116746 -0.04310002  0.0275562   0.03397474 -0.03872588
  0.01417068  0.05040916 -0.03814597  0.06514833 -0.03552981  0.04268722
  0.02814034 -0.07253946 -0.00511967  0.08554523  0.02328588 -0.01725762
 -0.02389785 -0.04194935  0.07399134  0.08930128 -0.02661711  0.06149618
  0.04975788 -0.00986379 -0.0240529   0.02194606  0.00638286  0.03136224
  0.04944662 -0.06212869  0.04254718 -0.02189028 -0.05556154 -0.06357363
 -0.02970764 -0.01667869 -0.03912315  0.02473522  0.05470346 -0.02906801
 -0.00581467  0.02572202  0.01342278  0.01740271  0.02340693  0.02620743
 -0.02430871  0.00906476  0.08434369 -0.02535581  0.00675    -0.07963161
 -0.01039427 -0.04100336  0.0008951  -0.0072478  -0.01984048  0.01099625
 -0.07633971 -0.0766507   0.0158524   0.00680854  0.03434137 -0.0440332
  0.01058849 -0.02758763  0.0042014  -0.00351443 -0.03090675 -0.03995884
  0.03662204  0.03860266 -0.01607571  0.01876472  0.04159589  0.02166954
  0.0481954   0.02641669 -0.01588858  0.0045332   0.02336954  0.00934377
 -0.06229606 -0.06400177  0.0327111  -0.02846981 -0.0104577  -0.07418047
  0.05561763  0.01664098  0.06313068  0.01375437  0.04291635  0.05211135
 -0.03919329 -0.0131991  -0.02291467 -0.06068419  0.04862797  0.03277247
  0.03440327 -0.02811193  0.0694316  -0.0039959  -0.04976394 -0.02206007
  0.00417759 -0.03282305 -0.05425436  0.00301896  0.01638764 -0.03832769
  0.02995711 -0.02859812 -0.02740318  0.06395827  0.01223573 -0.03561025
  0.06312376 -0.00560172  0.0110498   0.02657078  0.00914721  0.06063194
 -0.06716025 -0.02390928]",5
TISTUD-4965,"[ 6.53782208e-03 -2.78595984e-02 -8.16466883e-02  6.66747335e-04
  6.79193884e-02  1.62596107e-02  5.14340475e-02  2.08546240e-02
  2.01762132e-02  5.33446036e-02 -2.68987436e-02  7.59419054e-02
 -1.47828637e-02 -1.34502258e-02  1.41388467e-02  4.65778820e-02
  1.11115091e-01  3.53807695e-02 -6.71110302e-02 -4.61513326e-02
  5.14934547e-02  8.54224265e-02 -1.25153586e-02  6.29493892e-02
  5.29938638e-02  5.52476496e-02  5.84183894e-02 -2.79251039e-02
 -1.81503370e-02  1.05699539e-04  9.90075618e-03  9.44057945e-03
 -2.36099232e-02  2.21331930e-03  1.78222917e-02 -5.42084407e-03
 -4.56793755e-02 -6.41583577e-02 -1.37475329e-02  1.02178454e-01
  1.00011355e-03  1.35796713e-02  7.88363535e-03  5.61650656e-02
 -6.07777946e-03  1.10825421e-02  5.45614399e-02  6.07012324e-02
 -4.30009887e-02  4.74311523e-02  5.38523756e-02  6.74418639e-03
 -4.76470450e-03 -3.27165611e-02 -3.60485688e-02  6.11208752e-02
  3.13147865e-02  8.23791325e-02  1.61703501e-03 -3.34223127e-03
 -4.76224422e-02 -6.55397996e-02  6.35342300e-03 -1.07033335e-01
  5.49301878e-02 -6.19070828e-02 -2.31159348e-02  6.28599674e-02
  5.15611917e-02  4.75614704e-02 -4.38346639e-02 -5.33288680e-02
  4.69060056e-02  7.47639164e-02 -3.09442822e-02  5.29401414e-02
  8.86607021e-02 -4.02972735e-02  2.39560045e-02  1.83081478e-02
  3.89904194e-02 -8.88122469e-02  5.04067987e-02 -9.41917077e-02
 -4.56950068e-02  1.13920569e-02  2.31142603e-02 -7.54588097e-02
 -4.84564900e-02  1.47901836e-03  4.22675125e-02 -1.09988451e-02
  2.67062765e-02  2.97833402e-02  2.32316349e-02  1.49152344e-02
  7.38709569e-02 -6.21290924e-03 -2.09126677e-02  3.15790884e-02
  6.61344752e-02 -1.87769309e-02  9.67041105e-02 -1.38054295e-02
 -2.45160647e-02 -1.12115480e-01 -3.12346201e-02 -8.95309448e-02
 -3.18696047e-03 -1.12128370e-01 -9.93610695e-02 -3.01641487e-02
 -4.70910734e-03  4.60221805e-03 -4.48566452e-02  6.35034218e-02
 -2.24637566e-04  1.16572119e-01 -1.21857356e-02  5.37432767e-02
  8.78770426e-02 -6.68109907e-03  2.85224039e-02  5.77297509e-02
 -2.21008528e-02  1.34124244e-02  1.00801280e-02 -6.28378466e-02]",3
TISTUD-4967,"[-4.12207022e-02 -4.35927510e-02  7.24619371e-04  4.22215164e-02
 -5.30308932e-02  5.27169891e-02 -1.74100194e-02  2.30452102e-02
 -9.88150612e-02 -4.85226624e-02  2.30466761e-02  6.28794134e-02
 -1.13804359e-02 -1.17355511e-01 -6.85551241e-02  8.68395641e-02
  2.71523315e-02 -6.92238063e-02  3.04218046e-02  1.44763505e-02
  3.26406211e-02  6.89633414e-02 -7.17558339e-02  4.49179821e-02
  6.99693784e-02 -1.20939678e-02 -5.82189113e-02 -2.26380639e-02
 -2.15154607e-02  7.64991120e-02 -1.92143377e-02 -3.30274715e-03
  1.03460461e-01  1.20223332e-02 -1.34078875e-01  2.82252263e-02
 -2.98421569e-02 -2.18686685e-02  1.43521251e-02  4.21588914e-03
 -7.80808404e-02 -6.70918152e-02  4.33816463e-02  1.25594065e-02
 -6.64504021e-02  3.70987803e-02  4.94006323e-03 -3.90395597e-02
  4.00567008e-03 -5.67734316e-02  1.03015766e-01  2.23864187e-02
  3.45198764e-03 -2.16133930e-02 -4.42032423e-03  3.50240804e-02
  1.00252768e-02 -1.04059860e-01 -7.61265084e-02 -3.02414279e-02
 -3.15944441e-02 -4.14973609e-02 -7.97506198e-02  1.82248130e-02
  5.05286381e-02 -1.54472589e-02 -3.92883942e-02  3.93439904e-02
  2.63921767e-02 -1.07641041e-01 -1.46541893e-02 -3.77778756e-03
 -7.26744998e-03  5.92899062e-02 -5.00191469e-04  5.61181381e-02
 -5.71143702e-02  7.29209259e-02 -1.21260084e-01  8.22362229e-02
 -3.81581150e-02  1.07869916e-01 -3.59763429e-02  6.69350922e-02
 -8.21294934e-02 -1.04845524e-01  7.70532638e-02  2.60072015e-02
  2.19611023e-02  3.07455864e-02 -6.79003075e-02 -1.38818044e-02
  7.05595464e-02  5.64644625e-03 -1.44264297e-04  6.61845282e-02
 -1.47648036e-01  4.30271737e-02  6.08356856e-02 -1.04769044e-01
  6.03954941e-02  1.40280519e-02 -3.50946821e-02 -3.13274451e-02
  4.03055698e-02  4.64213863e-02  6.09030165e-02  9.42337140e-02
  3.06091681e-02  8.97995606e-02  1.34997129e-01 -7.25947693e-02
  2.23884024e-02 -3.34190428e-02  5.22711501e-02 -3.00256200e-02
 -4.82593961e-02  3.11210807e-02 -4.25843149e-02 -6.43554032e-02
 -3.99234854e-02 -4.51706909e-02  9.03734639e-02 -1.21170096e-01
  3.08077484e-02  1.50295451e-01 -5.02663665e-03 -2.01185625e-02]",3
TISTUD-4970,"[ 5.52350804e-02 -1.27458930e-01 -2.23536491e-02 -2.05991473e-02
 -7.28963390e-02  3.05425152e-02  4.84998971e-02  3.90189812e-02
 -5.31749651e-02 -3.80933993e-02 -7.37896636e-02  6.68093339e-02
 -8.14608485e-02 -5.22965565e-02 -5.32575808e-02 -3.50060202e-02
 -7.66807571e-02  5.85174188e-02  3.19913253e-02 -5.03057763e-02
  3.48898619e-02  8.01721513e-02 -1.20671190e-01  6.55888319e-02
  1.15237437e-01  4.35147732e-02  1.91747881e-02 -5.04700318e-02
 -4.90341671e-02 -2.90972460e-03 -4.83459383e-02 -4.43928875e-02
 -4.91762310e-02 -5.52267842e-02 -6.04470372e-02  2.59589776e-02
 -8.86942744e-02  1.33823734e-02  5.55471741e-02  6.37093484e-02
 -4.91631171e-03 -6.99028969e-02  5.11094704e-02  2.64274534e-02
 -2.84416396e-02  6.94807991e-02  2.12504175e-02  3.68875973e-02
 -2.75888760e-02 -1.28203526e-01  6.50358871e-02 -1.21086994e-02
  9.01354011e-03 -7.12483674e-02 -5.81423864e-02 -5.47258668e-02
  3.36579047e-02 -7.94497654e-02 -1.97860133e-02 -2.73309611e-02
 -9.14314091e-02 -7.89483935e-02 -6.14143647e-02  5.54860681e-02
  4.40786034e-02 -4.63734716e-02  2.79076491e-02  1.25093898e-02
  8.75636712e-02 -1.32000297e-02 -4.96789888e-02 -8.18087086e-02
 -7.20503330e-02  1.15164503e-01  1.72980893e-02  2.48864312e-02
  7.64150172e-02  2.14612614e-02  1.81848295e-02  9.95354652e-02
 -3.52963954e-02  1.02817833e-01  6.57389089e-02  6.57611266e-02
 -8.62126723e-02  4.33451636e-03 -6.88510686e-02  8.61667767e-02
  6.89551756e-02 -4.87555116e-02  1.69547498e-02  3.21478881e-02
  1.46444552e-02 -4.26051393e-02  5.97217008e-02 -4.59612012e-02
 -7.41836652e-02  6.20654551e-03  5.42508587e-02 -7.63850659e-02
  4.13553566e-02  9.03373491e-03  5.21369204e-02 -4.41220403e-02
  1.95755553e-03  2.65810871e-03 -6.56530932e-02 -1.33991223e-02
  8.80842781e-05  8.32426921e-02  4.94338833e-02 -5.68090715e-02
 -2.50519160e-02 -1.04222782e-01  8.36725533e-02  1.17173269e-02
 -1.44944131e-01  2.57487819e-02 -3.03009003e-02 -4.87573668e-02
  3.66797000e-02 -3.94059159e-03  8.54718015e-02 -1.15845636e-01
 -1.42704905e-03  7.21693635e-02 -4.70411628e-02  9.27531905e-03]",5
TISTUD-4971,"[ 0.03835201 -0.06272036 -0.09407006  0.04416742 -0.04614362  0.0046058
  0.01157541  0.0104441  -0.1123136   0.04402487 -0.01435211  0.09106622
 -0.0675599  -0.05155238  0.0062225   0.05162273  0.04645396  0.05134798
  0.00366747 -0.04121909  0.17973994  0.14355141 -0.10318822  0.09663013
  0.06077246  0.08047953  0.00998889 -0.10858653 -0.09673391  0.03682786
 -0.01079188  0.00676074  0.06670426 -0.00872913 -0.09271035  0.04391912
  0.02105015  0.01979124 -0.00715436  0.04965263 -0.07587875 -0.02621661
  0.03720013  0.05426539 -0.0449456   0.02391465  0.05408795 -0.0209174
 -0.05695767 -0.02979549  0.10331137 -0.03178508 -0.05661076 -0.09089588
 -0.03494091  0.0542509   0.07678121 -0.07863527  0.07552963 -0.01516481
 -0.07800718 -0.05043082 -0.03894578  0.01898262  0.02991433 -0.00861045
  0.03035763  0.0762969   0.05160532 -0.02990941  0.00795302  0.00045945
 -0.04548686  0.06674032  0.02680069  0.01125192  0.00854729  0.02556648
 -0.05146381  0.06936978 -0.10460036  0.01967398  0.0011386   0.04735523
 -0.09129176  0.03810527 -0.06801007 -0.00783514  0.0879534   0.05403104
 -0.03307989 -0.03804238  0.04519831 -0.04330299  0.05236233  0.00114616
 -0.05936228 -0.01428097  0.03603601 -0.06995752  0.01196108 -0.04674289
 -0.03184222 -0.03250924 -0.07080143 -0.01861268  0.01841525  0.00353436
  0.04654783  0.02354234  0.01004555 -0.04269008  0.04176293 -0.05311786
  0.03524363 -0.02170414 -0.00187425  0.05197986 -0.05624063 -0.01870654
  0.07385249  0.02912955  0.10908358 -0.10706178  0.0186058   0.03038692
 -0.04693554 -0.0744349 ]",5
TISTUD-4974,"[-0.07023373 -0.14695564 -0.23406355  0.09856429 -0.11204071 -0.14303923
  0.0432426   0.06238637 -0.04662016  0.10086288  0.04315951  0.34629896
 -0.19263357  0.00059717 -0.07375769  0.14230183  0.23247494  0.05972387
 -0.16801439  0.06802648  0.22155683  0.23171227 -0.11567242  0.17789792
  0.08151238  0.02969553 -0.07439876 -0.07244933  0.0988521   0.06277917
  0.09240425  0.15298057  0.23293649  0.08082353 -0.18314295 -0.12066633
  0.03762056 -0.09990569 -0.1531133   0.02714718 -0.1734013  -0.0943679
  0.09046353 -0.0362242   0.00201999 -0.15155952 -0.02146707 -0.02929236
 -0.10559497  0.09822379  0.29370385 -0.06504869 -0.03163832 -0.01864895
 -0.07334768  0.06846221  0.0896257   0.047482    0.10681207  0.10044663
  0.0123387   0.01908057  0.05824799 -0.01715817 -0.03330483 -0.06419761
  0.10189808 -0.0595824   0.09065799  0.01540493 -0.07307962 -0.03837647
  0.0625052   0.04763994 -0.04775116  0.00441123  0.15365838 -0.0177206
 -0.11731738  0.0899816  -0.09387876 -0.21319619 -0.05324219  0.0569771
 -0.04216289 -0.00668953 -0.06620999 -0.14591914  0.00731036  0.05646399
 -0.02711568  0.08038516  0.1914554   0.04628151 -0.01626578  0.12367945
  0.09275655  0.03084917 -0.19703946 -0.04294115  0.0787122  -0.0747617
 -0.04672442  0.13081437 -0.20107247 -0.18689817  0.06868321  0.01175537
 -0.01877277 -0.16289084 -0.13351434 -0.00345505  0.03218437 -0.04645389
 -0.1994821   0.03883117  0.16843589  0.04984017  0.01277658  0.00750642
  0.20259167 -0.05668836  0.00894216 -0.00414659 -0.10898091 -0.04495192
 -0.03727349 -0.03086052]",5
TISTUD-4978,"[-0.12067925 -0.04263129 -0.02211277 -0.06713992  0.07955278  0.10056267
  0.10956413  0.09302197 -0.02277496 -0.00385942  0.17682071 -0.00119196
 -0.04197536  0.07394636  0.24053568  0.09876759 -0.00986756 -0.26333368
  0.08189872  0.10018714  0.07587163  0.20822711  0.15741879  0.11221252
 -0.13981022 -0.09943596 -0.05638563  0.13350359 -0.07924656  0.17369309
  0.05844986  0.06116361 -0.01784026  0.00831798  0.02289864 -0.0349833
  0.067563   -0.03191569 -0.04602845  0.07394621  0.02438646  0.08993887
 -0.08732043  0.01562928  0.01180331 -0.00814215  0.05419462 -0.12786053
 -0.05097195  0.05571778  0.12495112 -0.06256189 -0.06081997 -0.10854533
  0.00759896 -0.1395087   0.00597705 -0.3541233   0.08508242  0.00827895
  0.08896427 -0.07233644  0.09354619  0.13899556 -0.11961897  0.04524463
  0.06601055 -0.05454701 -0.06202494  0.19297126 -0.01305944 -0.03467606
 -0.10727969 -0.22976212  0.08314694  0.10581141 -0.27031356  0.02780512
 -0.00621535  0.08882777  0.03888826  0.06568443  0.05899866 -0.08222797
 -0.21541487  0.05541973  0.06732941  0.02055843 -0.1271703  -0.06046347
 -0.03554034  0.07331154 -0.03200322 -0.01561008  0.01295715  0.030441
 -0.09768723  0.01058129  0.00574302  0.02446296 -0.01995257 -0.07911418
 -0.01127417 -0.10721433  0.16946025 -0.00467749  0.09526592  0.03356688
 -0.09836038 -0.04911311 -0.10388002 -0.00779644  0.26954517 -0.09295933
 -0.08399022 -0.01641452 -0.07087819  0.02524269 -0.1823457  -0.14875193
 -0.10500854 -0.01836041  0.01844169  0.06132874  0.11402038  0.05044333
 -0.11256551 -0.05544064]",5
TISTUD-4977,"[ 0.0751361  -0.13094512 -0.05484093 -0.0038816  -0.1633735   0.01084007
 -0.11015591  0.0338504  -0.03726394  0.01226431 -0.17582245  0.08163274
 -0.1143835  -0.02015441 -0.05809772 -0.01198873  0.00548222  0.13496715
  0.04889284 -0.11034339  0.09749123  0.09780471 -0.1817071   0.00098063
  0.04464496  0.08150449  0.08157108 -0.10707951 -0.07190926  0.08082972
 -0.02735182  0.04257939 -0.0189535  -0.05034936 -0.06859887  0.08437528
 -0.0245345  -0.08127902  0.03550407  0.13452196 -0.01268123 -0.01338521
  0.00170174  0.07567868  0.02648182  0.02765616  0.0548573  -0.01225808
 -0.05297664 -0.13248709  0.0256103   0.0711963  -0.0211189  -0.11133121
 -0.03245807 -0.07204755  0.08528763 -0.05315617  0.09167101 -0.06764116
 -0.09474884 -0.11080832 -0.10610067  0.08737081  0.01117173 -0.04723561
  0.01621068 -0.01065552 -0.00116818  0.04186707 -0.0496387  -0.08669613
 -0.09855637  0.04269714  0.03060572 -0.07052116 -0.07679016  0.07750302
 -0.05583894  0.016587   -0.11947878 -0.0164158   0.08734203  0.07970244
 -0.04729119  0.02492429 -0.14278688  0.02553962  0.05829177 -0.0451571
 -0.02933883 -0.05564575 -0.02303487  0.09520186  0.09191644 -0.03234537
 -0.0303937  -0.13103797 -0.00191686 -0.07200296  0.03814779 -0.01751009
  0.04302157 -0.01021991 -0.09035547  0.05943086 -0.06777633 -0.00349708
  0.03986441  0.09545729  0.07070058 -0.09069283 -0.01956422 -0.17580456
  0.07756814 -0.01530675  0.00479192 -0.0502687   0.08728958  0.03453274
  0.05292334  0.08614973  0.01433798 -0.16242528 -0.01531269  0.07030105
 -0.02878199 -0.00480948]",5
TISTUD-4994,"[-0.04680447  0.04326912 -0.0207374  -0.00806138 -0.10802509  0.00149955
  0.10892877 -0.01585711 -0.06063551 -0.1280974   0.09623932 -0.10691186
  0.09450052 -0.121109   -0.03551656 -0.01583795 -0.0089093  -0.10636223
 -0.08300084  0.19295245  0.02171267 -0.01197847  0.08646737  0.05292985
  0.07560227 -0.16906293 -0.18313244  0.03130529 -0.08086272  0.13079329
 -0.04320337  0.08330029  0.11036489  0.04918268  0.00378398  0.07135916
 -0.01007055  0.01449208 -0.10011158 -0.1202665  -0.02702792 -0.00572589
 -0.00515344 -0.00282507  0.04379966  0.05729135  0.01070709 -0.11778335
  0.03503215 -0.02306418  0.07056018 -0.00751318 -0.05253199 -0.04544261
  0.11397237  0.14711015 -0.05778218 -0.16527492 -0.07110585  0.1018083
 -0.05187501  0.01734206  0.02168584  0.03300327  0.03204488  0.01609077
  0.01467706 -0.02207608 -0.11962942 -0.23142129 -0.09962496  0.06604064
  0.00441237  0.02981965 -0.10749705  0.15342487 -0.04470336  0.02575322
  0.06859     0.03391713 -0.10480465  0.29363763  0.12130687 -0.003977
 -0.16740565  0.09430292  0.04833264 -0.01046474 -0.03814121  0.00565337
 -0.12735125  0.09867617 -0.06205384  0.10943445 -0.061989    0.0899888
 -0.14753263 -0.0933186  -0.08591496 -0.13777381  0.03865719  0.15023403
 -0.02455861  0.05240999 -0.06563421  0.08449113  0.11443982  0.02170763
  0.04384508 -0.02063582  0.14801583 -0.0401015  -0.07236639  0.07657538
 -0.06566778  0.01480577 -0.10839743 -0.01492153 -0.09109153 -0.03879796
  0.10614087 -0.07802504  0.00920747  0.02807214  0.09627477  0.07536238
 -0.04179168 -0.02330377]",3
TISTUD-4997,"[ 0.22596474 -0.42151436  0.05513288 -0.10985831 -0.5080301   0.52659225
 -0.09882636  0.23997146 -0.47776875 -0.4079228  -0.2619112  -0.04489271
  0.0798464  -0.4412855  -0.33025858  0.06581144 -0.50379753 -0.09128907
  0.05074705  0.16610837  0.19147047  0.31454754 -0.6759464   0.08846083
  0.3679447   0.10267767 -0.25268388 -0.40237653 -0.13234735  0.18951291
 -0.48108226 -0.02088899  0.17941324 -0.22814894 -0.5528055   0.22822802
 -0.4103925   0.15742235  0.34045583  0.28576204 -0.27343473 -0.1300643
 -0.14825353 -0.05289556  0.03790892  0.07708719  0.05322639  0.00833923
 -0.174991   -0.5555552   0.26443493  0.4032751  -0.09744    -0.48513728
 -0.21218377  0.02486022  0.17359081 -0.39952725 -0.2964999  -0.2504776
 -0.47573975 -0.28874245 -0.35451925  0.22052054  0.30836082 -0.15868697
 -0.02845483  0.4018326   0.01961105 -0.5399296  -0.3337887   0.04324925
 -0.04592495  0.4817783   0.15692292  0.30326208 -0.31914026  0.26363215
 -0.13801074  0.0394874  -0.09598173  0.70687073  0.23432563  0.2024352
 -0.64849776 -0.39659804 -0.28488532  0.68193346  0.387019   -0.17223623
 -0.34065408  0.00221669 -0.09369946 -0.17125398  0.17314832 -0.07790669
 -0.64200985  0.03796888  0.3896493  -0.38915572  0.3186447   0.00556023
  0.17221855 -0.25937033 -0.00815563  0.39130095  0.01895612  0.07933763
  0.27574387  0.6171844   0.7767344  -0.451516   -0.21079023 -0.5370385
  0.6494966   0.06659298 -0.47765672  0.20263962  0.02462446 -0.35510162
  0.15427306 -0.03235763  0.04935929 -0.7074626   0.21117878  0.6783912
 -0.07424943  0.03219448]",3
