issuekey,doc2vec,storypoint
MDL-43893,"[ 7.65984692e-03 -1.70226563e-02 -1.10478951e-02  4.61651303e-04
 -1.74257159e-02  4.51797852e-03 -9.84030496e-03 -1.49982516e-03
 -1.25998687e-02 -2.58278707e-03 -8.12428910e-03  1.46954684e-02
 -3.82060511e-03 -2.54597254e-02 -6.22030208e-03 -7.13630999e-03
  3.67703126e-03  7.99652468e-03 -1.85210447e-04  1.41943025e-03
 -2.70077580e-04 -6.40212512e-03 -2.16651373e-02  1.49965379e-03
  6.14860421e-03  7.17852090e-04 -1.31418812e-04 -2.04382138e-03
 -5.89853292e-03  4.42468910e-04 -1.97590441e-02 -9.39912722e-03
 -4.31821682e-03 -1.09534257e-03  2.43913871e-03  8.67310504e-04
  1.04003563e-03  2.33043008e-03  1.48763321e-02 -3.42204515e-03
 -7.74008548e-03  9.45649750e-04  8.89451616e-03  4.10212064e-03
 -5.81578643e-04  1.29214237e-02 -6.06629718e-03  1.31172210e-03
 -6.13294542e-03 -4.10795212e-03  1.09752687e-02  1.30291085e-03
  1.37622077e-02 -5.60698519e-03 -3.06207268e-03 -2.06816313e-03
  1.44403810e-02  5.39892307e-03 -2.03936652e-04  6.29805773e-03
  5.61746815e-03  2.53780652e-03 -5.31140110e-03  1.11561222e-02
  1.34863397e-02 -1.05818836e-02  1.20741995e-02  1.60653156e-03
  7.20741041e-03 -2.51622545e-03 -5.90253947e-03 -1.37674166e-02
 -3.09937634e-03  4.44910116e-03 -4.14246786e-03 -7.78931426e-05
  1.89098506e-03  3.42946732e-03 -7.60218175e-03  1.55347530e-02
 -9.68200807e-03  1.06586469e-02 -2.84143235e-03  1.80635173e-02
 -7.52069149e-03  7.66581157e-03  4.41299286e-03  2.86257919e-03
  1.70685165e-02 -5.36037842e-03  5.02333790e-03  2.47528497e-03
 -2.27693771e-03  7.47887604e-03  1.15494374e-02  2.63842940e-03
 -3.40963993e-03 -2.45628669e-03  1.92495168e-03 -8.87917913e-03
  1.20753776e-02  9.13264579e-04  7.99069740e-03  6.14222279e-03
 -1.64379191e-03 -3.19282082e-03 -5.72516024e-03 -2.71071075e-03
  1.67692243e-03  9.04765259e-03  3.33000929e-03 -1.04169101e-02
 -5.24655078e-03 -3.99119360e-03 -1.27007179e-02  9.64547228e-03
 -6.41206885e-03 -1.23467706e-02 -1.75647791e-02 -4.47817612e-03
  6.88367803e-03  1.43568194e-03  1.39200119e-02 -2.01471057e-02
  4.69966000e-03  1.52647728e-02  5.58272237e-03  8.95100366e-03]",3
MDL-43903,"[ 0.07411578 -0.12654418 -0.09543638  0.00149618 -0.12073145 -0.00428463
 -0.07920069  0.01216925 -0.05514619 -0.01830517 -0.0734868   0.14324513
 -0.05364444 -0.11946762 -0.03351569 -0.07378781 -0.01211512  0.05340635
 -0.00047492  0.00976587  0.03265351 -0.05432507 -0.20925364  0.03736788
  0.08994749  0.02431263 -0.00459071 -0.02799897 -0.03808578  0.03869048
 -0.1381481  -0.04736927 -0.01025557 -0.02800655  0.04354306  0.01507081
  0.07136033  0.01870725  0.05749454  0.02124205 -0.07565784  0.00372746
  0.06483114 -0.00427209 -0.03379687  0.10376772 -0.03876392  0.05180249
  0.00987186 -0.06692927  0.09861201  0.01471122  0.05960668 -0.0508555
 -0.02463972  0.00384695  0.08308543 -0.07418413  0.01364175  0.07169955
 -0.02385076  0.06138975  0.00377621  0.14930518  0.08690306 -0.06807952
  0.13256387 -0.02829364  0.03430439 -0.01374701 -0.01861697 -0.11979709
 -0.07943089  0.04259523 -0.04103906 -0.02358752 -0.00362304  0.05526545
 -0.02516743  0.13848941 -0.05215394  0.05879295 -0.08020353  0.19465409
 -0.00422986  0.08035258 -0.01427661  0.02336982  0.14336883 -0.05136495
  0.02777274 -0.00143018 -0.01163706  0.04682203  0.13340962  0.03230475
 -0.07804486 -0.01016784  0.0451945  -0.05301202  0.03511908 -0.04395143
  0.04634714  0.02205617  0.02055282  0.01202566 -0.07730906 -0.04366735
 -0.03252218  0.1077175   0.04943058 -0.07120423 -0.00202366 -0.0606057
 -0.09941028  0.04701117 -0.06674688 -0.09581183 -0.13581352 -0.09267894
  0.07315121  0.0249844   0.10578978 -0.165039   -0.01012772  0.10250062
  0.06635849  0.04242632]",4
MDL-43905,"[ 0.07017486 -0.10532362 -0.06913342 -0.00944094 -0.10366184 -0.01297102
 -0.05625558  0.0098711  -0.03634034 -0.02210453 -0.04680511  0.10198577
 -0.05406279 -0.0981467  -0.01413367 -0.07371455 -0.04083718  0.03039597
 -0.00628103  0.00675264  0.05654256 -0.05731926 -0.18464962  0.0465289
  0.08447548  0.02626561 -0.00206827 -0.03346636 -0.01677804  0.04734076
 -0.12870222 -0.04779783  0.01763858 -0.01694932  0.05450279  0.01342745
  0.06723295  0.0075382   0.02465816  0.0224834  -0.04947406 -0.00616232
  0.05097402 -0.02071759 -0.03258525  0.08016083 -0.03321185  0.02751355
  0.02118179 -0.05934754  0.07772174  0.01937526  0.02339444 -0.04166362
  0.00058199  0.04193377  0.06843953 -0.11235457  0.0254344   0.07259063
 -0.03023884  0.05745787 -0.0008737   0.12744914  0.06634353 -0.04484296
  0.13551125 -0.02090027  0.01918339  0.00942384 -0.01824246 -0.09590014
 -0.0854204   0.04976631 -0.02674518 -0.02545409 -0.02414188  0.04902991
 -0.03912011  0.1121725  -0.04149649  0.0361244  -0.08191442  0.1691124
  0.00920315  0.06969982 -0.02861266  0.00380769  0.14515738 -0.03082495
  0.03362083 -0.01456157 -0.0148658   0.0588114   0.11408776  0.03453865
 -0.05955289 -0.01771086  0.03145992 -0.03328262  0.02888482 -0.05889208
  0.03845498  0.0301451   0.02759216  0.02592215 -0.07559398 -0.05613114
 -0.04130564  0.09386919  0.05751572 -0.09171167  0.00313795 -0.06033386
 -0.10623916  0.0308157  -0.0432408  -0.08387162 -0.14751257 -0.09686716
  0.06968997  0.04264278  0.11122887 -0.15716027 -0.02265649  0.08759329
  0.05573871  0.03118932]",4
MDL-43911,"[ 0.04933473 -0.066712   -0.04906636  0.02997169 -0.08529676  0.02281302
 -0.02237803 -0.0261464  -0.0687448   0.01102945 -0.07790259  0.08375181
 -0.01991487 -0.08214545 -0.06442789 -0.0146662   0.04422008  0.03610818
 -0.00839842  0.01279083  0.00979211 -0.00446333 -0.05075436 -0.01666936
  0.03537104  0.00564405 -0.01315817  0.00970268 -0.04003534 -0.01740067
 -0.04321317  0.00129822 -0.01138605 -0.01757328 -0.0348632   0.05926167
 -0.00519512  0.00019171  0.03093756 -0.02550428 -0.02032644 -0.01821382
  0.04786273  0.05378044  0.00761038  0.03308843 -0.02239417 -0.01671551
 -0.06085815 -0.06253929  0.07836845  0.02819506  0.05323263 -0.00205221
 -0.01922195 -0.05492876  0.06982055  0.07430346 -0.00665936  0.03821338
 -0.03686249 -0.02246552  0.00154232  0.04930081  0.04755346 -0.0314509
  0.03703349 -0.02982076  0.02686986 -0.02965431  0.00852296 -0.01731444
 -0.04082869  0.05499288 -0.03359047 -0.01811522  0.00893455 -0.00414708
 -0.02735307  0.0544419  -0.08105474  0.07924619 -0.01333685  0.05751258
 -0.01338031  0.01366412  0.02053055  0.03547131  0.03360197 -0.04362721
 -0.00516575 -0.02705799 -0.0165158   0.01609336  0.0619892   0.01915448
 -0.01956274 -0.02487752  0.01496341 -0.02303786  0.02803985  0.00307195
  0.0192423   0.01644417 -0.01745904 -0.04151933 -0.04802788  0.02150067
  0.04412836  0.04602328  0.03000201 -0.03331371  0.01119447 -0.02191996
  0.00890314  0.04349487 -0.03347327 -0.00563609 -0.03074678 -0.00094831
 -0.00352771 -0.03589857  0.0299919  -0.05448905  0.0320893   0.05440569
  0.01688883  0.00721074]",5
MDL-43931,"[ 0.05972927 -0.03314328 -0.00616454 -0.03249146 -0.03272097 -0.02559898
  0.01625665  0.00791496 -0.02093709 -0.00627657 -0.01509949  0.0131077
 -0.03059325 -0.04317823  0.0055023  -0.03936588 -0.03332006 -0.00758084
 -0.02726702  0.00080581  0.04052789 -0.04507726 -0.05401219  0.02178226
  0.04638067  0.03099047 -0.00630728 -0.04117726 -0.00722116  0.01681284
 -0.05554197 -0.04316619  0.06020502 -0.00239028  0.00106637  0.02690104
  0.00786889  0.00100729 -0.00602201  0.00647493 -0.00841443 -0.0195023
  0.01760349 -0.01328477 -0.02465973  0.00761359 -0.02491214 -0.04149387
 -0.00963214 -0.04007406  0.03632159  0.03811589 -0.01547342 -0.01561917
  0.03266456  0.05631299  0.03419916 -0.08372957  0.03173056  0.02088424
 -0.02628469  0.03073182 -0.02246207  0.04153365  0.03168492  0.01036161
  0.07282812 -0.02099664 -0.00679699  0.02271653 -0.02669565 -0.02500064
 -0.04684914  0.05128494  0.00339978 -0.01966798 -0.03430399  0.03896244
 -0.0324062   0.03014828 -0.02937542 -0.00469735 -0.04366217  0.0549694
  0.01701425  0.03518084 -0.01399605  0.01249131  0.07267819 -0.01895934
  0.02156348 -0.05626382 -0.00914922  0.05960463  0.04079037  0.04245249
  0.00247723 -0.01713054  0.01421286 -0.00779805  0.02769598 -0.05028661
  0.02386986  0.04459219 -0.01713408  0.02402945 -0.04688604 -0.06013827
 -0.01769976  0.06811764  0.04349598 -0.09896992  0.00813906 -0.03066779
 -0.06478091  0.00796008  0.02873469 -0.02259297 -0.10609788 -0.02741336
  0.02261989  0.01607825  0.05260396 -0.08665174 -0.04072145  0.03935777
  0.02557503 -0.00417356]",20
MDL-43941,"[ 0.06693575 -0.07491286 -0.0706393   0.03392059 -0.11484025  0.03126273
 -0.03374827 -0.04254721 -0.08487562  0.01367313 -0.10400203  0.10708047
 -0.03279812 -0.1271982  -0.06444314 -0.0252243   0.06737272  0.04129741
 -0.01353796 -0.00402206  0.01231908 -0.01414432 -0.09190668 -0.01827343
  0.04824553  0.01163182 -0.01561587  0.00678093 -0.05406694 -0.02463935
 -0.05991933 -0.01048337 -0.00969859 -0.0183387  -0.05172737  0.06074192
  0.00097749  0.00463525  0.05737389 -0.03988544 -0.02749321 -0.02593255
  0.0686638   0.07053764 -0.00453854  0.0349367  -0.02878047 -0.01675849
 -0.07911731 -0.07622609  0.09018695  0.0216029   0.07528393 -0.00519462
 -0.03124713 -0.04084388  0.08672649  0.08930372  0.00681672  0.04984251
 -0.03266992 -0.02030352 -0.0020073   0.05958277  0.06043062 -0.0418648
  0.05719863 -0.02908099  0.02147682 -0.03999688  0.00650347 -0.0278388
 -0.05354368  0.06596964 -0.04784983 -0.02129246  0.01060407 -0.00887088
 -0.02804802  0.06372339 -0.09496526  0.09400684 -0.01306286  0.07465661
 -0.01320295  0.02296237  0.03648392  0.0383275   0.05391203 -0.05244417
  0.01330364 -0.02963329 -0.00937642  0.01546219  0.08044308  0.03727469
 -0.0186643  -0.02911348  0.00672938 -0.03209747  0.03878481  0.00812604
  0.02081122  0.03339543 -0.03808989 -0.05995441 -0.05518772  0.00987307
  0.03608363  0.05757589  0.03493369 -0.03861713  0.00533354 -0.02621603
 -0.00784715  0.0634672  -0.03838623 -0.01382078 -0.06127603  0.0051332
  0.01637721 -0.04940122  0.06290715 -0.08153909  0.0415708   0.07277187
  0.02171508  0.01025941]",3
MDL-43948,"[ 0.19894692 -0.41960612 -0.34790146  0.02778771 -0.4131129   0.03023165
 -0.27165     0.01437274 -0.20459905 -0.0398722  -0.28634217  0.50253123
 -0.14890848 -0.40991634 -0.0917333  -0.22317463  0.01587309  0.16667184
  0.03527784  0.05250818  0.0395252  -0.12739797 -0.6996067   0.0998005
  0.2387247   0.06103147 -0.04176874 -0.03278086 -0.15948142  0.10323247
 -0.45110244 -0.12437558 -0.11873963 -0.07789414  0.13976072  0.00626283
  0.21937458  0.06238338  0.23485056  0.07242382 -0.29325798  0.02543943
  0.23194319  0.02299824 -0.09703891  0.3534693  -0.11617316  0.21277088
 -0.00327089 -0.18162392  0.313834   -0.001258    0.3101653  -0.17104037
 -0.15223564 -0.09578142  0.29485446 -0.08493643  0.01983808  0.21707468
  0.00584912  0.19315037  0.04359094  0.48921135  0.28645977 -0.2684379
  0.3534182  -0.06432427  0.12898146 -0.09890091 -0.07666523 -0.40009165
 -0.19915685  0.07609142 -0.14523439 -0.07039326  0.00889698  0.10838834
 -0.05232655  0.4513481  -0.18328834  0.23570369 -0.2079266   0.59584725
 -0.0422009   0.24051161  0.01106567  0.06068643  0.42122546 -0.18700792
  0.06026607  0.04322775 -0.01520398  0.09766764  0.4445012   0.09185414
 -0.3076115   0.01487262  0.13940421 -0.17396624  0.11299012 -0.08629683
  0.1338153   0.02209301  0.03870198 -0.02469927 -0.19182938 -0.0975349
 -0.07420994  0.33058077  0.12256475 -0.15632133 -0.02111844 -0.14200383
 -0.24466063  0.18552577 -0.21224913 -0.30105156 -0.38334337 -0.25160605
  0.18643022  0.01626541  0.3261199  -0.46953705  0.03022313  0.33754334
  0.21076368  0.15836833]",8
MDL-43955,"[ 0.16348319 -0.19135433 -0.1271666   0.01625057 -0.22208604  0.00584014
 -0.09618832 -0.01998361 -0.13561693 -0.03235146 -0.1622856   0.21417291
 -0.10155488 -0.21223892 -0.07706695 -0.09466474  0.0206996   0.04890916
 -0.06150732  0.00819753  0.0712532  -0.07562468 -0.28029326  0.01292579
  0.14634134  0.03916689 -0.02277256 -0.03568504 -0.06117056  0.01560719
 -0.19558606 -0.066006    0.02994771 -0.02394264 -0.0184757   0.07070526
  0.0884996   0.00908084  0.08170129 -0.01193394 -0.0859449  -0.03063737
  0.10417118  0.05866674 -0.04705558  0.12430205 -0.07503907 -0.02415495
 -0.06595702 -0.15031151  0.1932194   0.0668271   0.10884707 -0.05301298
 -0.02755725 -0.00124341  0.16286168 -0.02248944  0.04262471  0.12957716
 -0.07652903  0.02972657 -0.02543344  0.1902901   0.1453393  -0.09228847
  0.19271113 -0.03862099  0.04464802 -0.00931071 -0.01031505 -0.10873849
 -0.1472772   0.12071112 -0.06852181 -0.05185743 -0.04260022  0.0413234
 -0.07685053  0.19191405 -0.13727002  0.14612338 -0.09371791  0.243867
 -0.00557275  0.08359819  0.00596769  0.03730132  0.1972286  -0.0946373
  0.03979669 -0.0866587  -0.02676867  0.10544523  0.19934802  0.0877059
 -0.07336206 -0.06751584  0.04220965 -0.06263694  0.07157178 -0.08575905
  0.06823551  0.0695601  -0.01438935 -0.03471735 -0.16492297 -0.0583152
  0.03269545  0.17155376  0.12277857 -0.14625287  0.01383637 -0.07879831
 -0.1057167   0.09069748 -0.07570751 -0.10045265 -0.21543102 -0.07081175
  0.07889675 -0.01180776  0.18839987 -0.24718714  0.01370182  0.16759863
  0.10487196  0.04614646]",13
MDL-43965,"[ 0.13923244 -0.11502724 -0.06011007 -0.05746449 -0.11260553 -0.03734142
 -0.03517042  0.01175433 -0.03432753 -0.0309117  -0.04191122  0.07806925
 -0.07497656 -0.133862    0.02409429 -0.08990686 -0.08725386  0.00504473
 -0.02798012 -0.00084688  0.09083337 -0.11556334 -0.2179285   0.07108877
  0.11052103  0.05179673 -0.0082291  -0.06801371  0.00685801  0.06623196
 -0.18616417 -0.09384107  0.07244678 -0.00402485  0.05173602  0.01805083
  0.08438679  0.00544323  0.01318163  0.02949372 -0.07039773 -0.01923573
  0.04040115 -0.04164991 -0.04792011  0.07631306 -0.05818453 -0.04359366
  0.01251985 -0.07693057  0.09506428  0.06983663  0.00187682 -0.06013381
  0.03796689  0.11468422  0.07792421 -0.21036756  0.08444211  0.07353096
 -0.04111605  0.08865879 -0.03156546  0.15628982  0.07980421 -0.0342602
  0.1662305  -0.02089545  0.00662851  0.04100659 -0.04737746 -0.0990076
 -0.11676688  0.09746812 -0.01529217 -0.04602318 -0.06799181  0.08403203
 -0.0659632   0.12133611 -0.0294866   0.01109307 -0.11082271  0.20660608
  0.02158294  0.09981008 -0.04588815 -0.00060756  0.19447446 -0.04109068
  0.06188418 -0.07438011 -0.01817011  0.11459173  0.13164271  0.07496469
 -0.06386784 -0.02784865  0.03543327 -0.02292556  0.03982664 -0.12290643
  0.04068081  0.08636036 -0.00222235  0.05573341 -0.10248363 -0.13029581
 -0.06697774  0.15125947  0.10392233 -0.17910782  0.00825969 -0.07339529
 -0.16853872  0.02122496 -0.00254144 -0.08848649 -0.24760877 -0.09880596
  0.09100588  0.07262532  0.16178401 -0.21425551 -0.06796097  0.09577646
  0.07654393  0.02572467]",3
MDL-43966,"[ 0.06600419  0.02016814  0.05366129 -0.06245505  0.02339411 -0.04760982
  0.05373541  0.01076357  0.0246402  -0.02452204  0.04751468 -0.07843573
 -0.0227134  -0.00412932  0.05729214 -0.01623384 -0.08147845 -0.05170618
 -0.0478695  -0.00364643  0.06947209 -0.06666066  0.0023985   0.02168574
  0.03214265  0.03224635  0.00089502 -0.06610966  0.04844629  0.01771381
 -0.03484061 -0.04502422  0.10657214  0.01690977  0.01052717  0.02139764
  0.01114509 -0.00709099 -0.05739671  0.01654329  0.0232842  -0.0134859
 -0.03564602 -0.04737449 -0.02844312 -0.03031526 -0.02405792 -0.10588083
  0.00803419 -0.00887427 -0.00646974  0.0617376  -0.08711133 -0.00131006
  0.08376186  0.13545655 -0.01835534 -0.16335292  0.07349979  0.01644475
 -0.03380998  0.02507531 -0.04961088 -0.00723643 -0.00961731  0.05240959
  0.0516178   0.0112461  -0.03562822  0.08008781 -0.02547117  0.0236135
 -0.03318331  0.06483552  0.02985239 -0.01291416 -0.06875209  0.04603465
 -0.05408224 -0.0236445   0.03008897 -0.06196321 -0.02946219 -0.00102538
  0.0265371   0.02189509 -0.03209465 -0.02181399  0.06106903  0.02110467
  0.04854827 -0.07989392 -0.00358534  0.0804614  -0.01395018  0.04873309
  0.04259024 -0.02373428 -0.00104718  0.01915578  0.00562133 -0.08796271
  0.01502145  0.06457508 -0.0270933   0.0552028  -0.03704279 -0.09224611
 -0.04620217  0.04466911  0.06029984 -0.12092226  0.01036464 -0.01536388
 -0.08038604 -0.04087534  0.0754168   0.00895364 -0.11753143 -0.02942124
  0.02535703  0.05909398  0.05142774 -0.06039521 -0.06746606 -0.00935333
  0.00982271 -0.00305509]",20
MDL-43967,"[ 8.2691431e-02 -5.5329259e-02 -2.1856008e-02 -1.6559931e-02
 -5.9725508e-02 -1.0507454e-02 -5.2438178e-03 -1.6760228e-02
 -4.0660001e-02 -5.4282486e-03 -4.3504454e-02  4.4511754e-02
 -3.7035160e-02 -9.1027871e-02 -1.1251679e-02 -2.6509589e-02
  8.6888991e-05  9.0154847e-03 -1.9596355e-02 -5.4530511e-03
  4.3897007e-02 -4.4564124e-02 -6.3570827e-02 -1.6936115e-03
  4.8886493e-02  1.7023800e-02 -1.5922060e-02 -3.5337586e-02
 -9.8577347e-03 -3.4637193e-04 -6.5490626e-02 -2.4808524e-02
  3.6899898e-02 -1.1458428e-02 -2.9824529e-02  5.4139275e-02
  1.0059944e-02  2.9748473e-03  4.5155627e-03 -1.3118575e-02
 -2.1834299e-02 -1.2213905e-02  2.4914587e-02  1.7828098e-02
 -1.3562302e-02  2.0360149e-02 -3.2418847e-02 -6.6009909e-02
 -4.3450441e-02 -5.1448688e-02  6.0191825e-02  4.3189086e-02
  5.0850608e-03 -5.0651180e-03  2.4778338e-02  2.8305339e-02
  4.9292404e-02 -2.9642718e-02  4.3820005e-02  4.2839702e-02
 -3.7563782e-02  3.8516426e-03 -2.5957366e-02  5.5229310e-02
  3.6082849e-02 -1.0049391e-02  6.0073394e-02 -2.2696812e-02
  2.0357440e-04  8.5999975e-03 -1.4543041e-02 -8.4983436e-03
 -4.4965755e-02  7.5913683e-02 -1.3888290e-02 -2.1644991e-02
 -2.3653483e-02  2.3938673e-02 -5.1542576e-02  3.8908653e-02
 -5.2415952e-02  2.6157541e-02 -3.5210390e-02  7.1927160e-02
 -3.8923863e-03  3.2256659e-02 -1.2101484e-03  1.2685871e-02
  6.8857759e-02 -2.3103619e-02  2.4540057e-02 -4.7196802e-02
 -2.2896225e-04  4.7932390e-02  4.5951996e-02  4.5707088e-02
 -3.9199083e-03 -2.5947766e-02  1.2430578e-02 -1.7333224e-02
  2.3620738e-02 -5.0357960e-02  1.8943304e-02  5.0937891e-02
 -3.8356915e-02 -8.4577780e-03 -4.8959732e-02 -4.1399572e-02
  2.3603845e-04  6.9270916e-02  5.5563536e-02 -9.0309449e-02
  2.3930597e-03 -2.2603063e-02 -4.6037551e-02  2.0486953e-02
  1.1672769e-02 -6.5109818e-03 -9.6137233e-02 -2.6731776e-02
  2.7595717e-02  6.2954449e-04  6.2978670e-02 -8.6767055e-02
 -6.9130850e-03  4.2158667e-02  2.9177953e-02  1.6189279e-02]",20
MDL-43969,"[ 9.35648158e-02 -1.32610962e-01 -8.94907638e-02  2.40829261e-03
 -1.21975042e-01  4.32374468e-03 -7.55060315e-02 -1.71235669e-02
 -6.84100688e-02  4.86957422e-03 -9.64984372e-02  1.49021983e-01
 -4.91981357e-02 -1.59409285e-01 -3.99255827e-02 -5.71931265e-02
  2.49216333e-02  5.90596013e-02  1.89896598e-02  1.03940358e-02
  2.59178802e-02 -6.37315288e-02 -1.81122348e-01  1.55310472e-02
  8.23544413e-02  2.84852497e-02 -1.70718282e-02 -2.75417492e-02
 -4.57049645e-02  2.48562004e-02 -1.33561999e-01 -3.58831473e-02
 -2.52817627e-02 -3.45818996e-02  6.14651479e-03  3.28706391e-02
  4.22037877e-02  1.05494475e-02  5.59716448e-02 -3.39674880e-03
 -8.07614103e-02 -3.01398570e-03  7.35429525e-02  1.55766103e-02
 -1.23782894e-02  1.00373834e-01 -4.79222015e-02  1.71083305e-03
 -4.15803827e-02 -5.92980124e-02  1.09441102e-01  1.33919716e-02
  8.42394084e-02 -2.97463927e-02 -3.82077247e-02 -2.51157712e-02
  9.89740342e-02 -1.22388303e-02  2.71598902e-02  7.63265938e-02
 -1.60155222e-02  3.06841601e-02 -7.18867796e-06  1.43648416e-01
  8.70516151e-02 -7.65019134e-02  1.02305807e-01 -2.32739449e-02
  3.31630185e-02 -3.01655214e-02 -2.33231802e-02 -8.34841877e-02
 -5.12313582e-02  6.20892085e-02 -5.48994169e-02 -1.90978553e-02
  3.70143191e-03  3.74594145e-02 -4.46903482e-02  1.13384575e-01
 -7.25702867e-02  7.90254772e-02 -5.64337075e-02  1.67269364e-01
 -2.50622872e-02  7.55779371e-02  1.81621499e-02  2.63069738e-02
  1.13589883e-01 -5.85112572e-02  1.55917499e-02  3.60970781e-03
 -3.88500746e-03  3.40550318e-02  1.21432327e-01  4.79413271e-02
 -6.25500306e-02 -4.52048518e-03  3.73264477e-02 -4.56174202e-02
  4.61430028e-02 -3.54762785e-02  4.91214618e-02  3.09698302e-02
 -2.90205274e-02 -3.29642482e-02 -5.54255210e-02 -4.04252335e-02
 -1.35727534e-02  1.07305899e-01  5.32707088e-02 -7.30112046e-02
 -1.78726930e-02 -3.26326042e-02 -6.98587522e-02  6.21463470e-02
 -4.19575348e-02 -6.47635981e-02 -1.31449655e-01 -7.14378059e-02
  5.77995703e-02  2.71714968e-03  9.40170139e-02 -1.38910547e-01
  1.39623014e-02  9.27776322e-02  6.86520785e-02  5.41663133e-02]",20
MDL-43990,"[ 0.06530837 -0.06645253 -0.04655078 -0.00480158 -0.07908932  0.00226118
 -0.02372937 -0.00359192 -0.04857311 -0.00813924 -0.05310301  0.07174331
 -0.0347184  -0.07414302 -0.02549353 -0.03308884  0.00363657  0.02065437
 -0.01173345  0.00894868  0.02657881 -0.03460706 -0.10034706  0.01327077
  0.04932838  0.01585764 -0.00683007 -0.01117624 -0.01500488  0.00936537
 -0.07728209 -0.02775932  0.00848801 -0.01176927 -0.00029622  0.02417824
  0.02370295  0.00515132  0.03755503  0.00341922 -0.03463002 -0.01292813
  0.03791607  0.01851206 -0.0151687   0.04186479 -0.02599418 -0.01234738
 -0.02390803 -0.05290673  0.06027798  0.02448589  0.04083159 -0.02608587
 -0.00879308  0.00381857  0.05744047 -0.02049075  0.02219551  0.03640061
 -0.02279869  0.01933198 -0.00764044  0.06815852  0.0532094  -0.02973111
  0.06658646 -0.01624085  0.01984808 -0.00904725 -0.01024196 -0.04812658
 -0.04486571  0.04885169 -0.02818622 -0.02117331 -0.0101745   0.0190376
 -0.01761454  0.06857113 -0.043587    0.03739607 -0.0337694   0.08379152
  0.00513597  0.04071498  0.00257527  0.01649207  0.07167843 -0.03779864
  0.01608489 -0.03659977 -0.00914797  0.03432059  0.07518214  0.03189065
 -0.03113093 -0.0166827   0.01717938 -0.01682761  0.02469321 -0.03853839
  0.02547766  0.02923924 -0.01765483 -0.01205229 -0.04799118 -0.02868931
 -0.00040665  0.07269683  0.04305463 -0.06497946 -0.00018254 -0.02830711
 -0.05097354  0.02971639 -0.02033447 -0.03507926 -0.08905135 -0.03042209
  0.02520076 -0.00457895  0.06018533 -0.09699986 -0.00263295  0.05369328
  0.03339692  0.01856755]",2
MDL-43994,"[ 0.04698513 -0.06266405 -0.05156559  0.02146516 -0.07796644  0.01260425
 -0.0400012  -0.01644349 -0.05672413  0.00035302 -0.0676261   0.08498181
 -0.02340758 -0.09103885 -0.03145459 -0.02680897  0.03319129  0.02854723
  0.00202372  0.0053318   0.00500574 -0.01786339 -0.0842097  -0.00620722
  0.03692454  0.00536435 -0.01174749  0.00555562 -0.03307112 -0.00912081
 -0.05211309 -0.01352046 -0.01731262 -0.01743582 -0.02120811  0.03685855
  0.00813985  0.00459483  0.04174015 -0.00974415 -0.03985299 -0.00612042
  0.04163797  0.03219982 -0.00569755  0.04112609 -0.01841465 -0.00454395
 -0.03907046 -0.04249411  0.06335861  0.00583793  0.06024093 -0.0129261
 -0.02137768 -0.03326591  0.05762106  0.03795163 -0.00173108  0.03457228
 -0.01165078 -0.00310144  0.00343219  0.05909337  0.04645504 -0.04189399
  0.04374436 -0.01807771  0.0207682  -0.02555402  0.00112523 -0.033747
 -0.03069832  0.0397835  -0.03046596 -0.01832881  0.01053404  0.00168396
 -0.02343145  0.06189763 -0.04908214  0.05923837 -0.01871331  0.07666964
 -0.01642933  0.02729867  0.01682716  0.0236347   0.04567437 -0.03204803
  0.002606   -0.00554775 -0.00108962  0.00528035  0.06023186  0.0182803
 -0.02849095 -0.00833608  0.01127242 -0.02477448  0.0233694  -0.00297008
  0.01642801  0.02096372 -0.01880158 -0.03561534 -0.04062283  0.00335126
  0.01770184  0.04538367  0.02313054 -0.02016134 -0.00301086 -0.01529799
 -0.0164223   0.04296295 -0.03184913 -0.02083496 -0.04573674 -0.01207023
  0.01925647 -0.01913648  0.04730165 -0.05922165  0.02909975  0.05312463
  0.02823973  0.01860278]",3
