issuekey,doc2vec,storypoint
MULE-8233,"[ 0.03504487 -0.06584921 -0.04963744  0.0166937  -0.06041533  0.02430006
 -0.04305218 -0.01755618 -0.04075107  0.02846742 -0.04693432  0.05882229
 -0.00628978 -0.04272864 -0.03507167 -0.02319194  0.01375657  0.05509261
 -0.03052338  0.01087623  0.01355713  0.0052793  -0.08188917 -0.00330687
  0.02361788  0.00807738 -0.02824095 -0.03928205 -0.02009903  0.02491459
 -0.03419786 -0.04439601  0.01543711 -0.01472305  0.00868629  0.01560271
  0.00793194 -0.03184981 -0.00765635 -0.01430228 -0.02526033 -0.01778281
  0.03774717  0.00737766 -0.01365836  0.05661659 -0.03366584 -0.02389337
 -0.01886278 -0.05431581  0.04678734  0.0160598   0.03885654 -0.03537072
 -0.02418526 -0.00162067  0.06453923 -0.01142917  0.00859086 -0.00198441
 -0.02478128  0.01129136 -0.0318251   0.09531463  0.07026814 -0.05396329
  0.05619467 -0.01438369  0.0393772  -0.00925889 -0.01558314  0.00614503
 -0.0551299   0.0296835  -0.0042949  -0.05024673 -0.02407707  0.0001675
  0.00469336  0.05873745 -0.02824164  0.02817713  0.00636905  0.09264407
 -0.02591975  0.00423425  0.01939015 -0.00246467  0.07911109 -0.0163367
 -0.00414308 -0.01641588  0.00634105  0.00942984  0.05125114  0.00521736
 -0.0417318  -0.00413929  0.03875263 -0.02700564  0.03375429 -0.02922229
 -0.00571612  0.03860043 -0.0144604   0.00208579 -0.04793246 -0.02548068
  0.03638069  0.06917743  0.02136113 -0.03962089  0.00956922 -0.01252877
 -0.01794558  0.04880261 -0.04939742 -0.06917895 -0.06525622  0.00263408
  0.02559065  0.02713332  0.04151838 -0.07422147 -0.01720724  0.02917426
  0.02201694 -0.00248435]",3
MULE-8234,"[ 9.76804737e-03 -3.84357981e-02 -3.33423913e-02  8.57171137e-04
 -2.67577097e-02  1.32694719e-02 -1.57758277e-02 -1.46179646e-03
 -1.62931271e-02  1.45639647e-02 -2.12590788e-02  2.14542001e-02
  1.87677433e-05 -2.02001072e-02 -2.46388484e-02 -1.70414932e-02
  1.12951174e-02  2.94155758e-02 -9.71644837e-03  6.89510303e-03
  1.79526140e-03 -1.45674741e-03 -2.82165445e-02 -7.91111728e-04
  3.22837685e-03  1.56351097e-03 -1.18278395e-02 -2.45252382e-02
 -1.23439245e-02  1.34426067e-02 -1.19009577e-02 -1.78328939e-02
  6.42614206e-03 -1.15243932e-02 -5.17222658e-03  1.48983998e-02
  8.81438330e-03 -1.78960599e-02 -4.15619975e-03 -8.20377935e-03
 -1.56957768e-02 -3.05244955e-03  1.89908314e-02  2.86464510e-03
 -1.08993808e-02  3.83969843e-02 -1.04862778e-02 -1.36646247e-02
 -6.04763022e-03 -2.47177370e-02  1.99314989e-02  3.87822185e-03
  1.95216257e-02 -1.60357095e-02 -2.24332847e-02  3.04707763e-04
  3.43502387e-02 -7.49641191e-03  4.18281695e-03 -4.62637749e-03
 -1.38830431e-02 -1.57617018e-04 -1.84492543e-02  4.62750793e-02
  3.59733179e-02 -2.13992931e-02  1.74454488e-02 -6.75294735e-03
  2.25577317e-02 -1.77045981e-03 -5.56906452e-03  6.89437194e-03
 -2.55407430e-02  2.06917673e-02  4.50833980e-03 -2.02989876e-02
 -4.85064695e-03 -2.14347942e-03  2.90024839e-03  2.96573099e-02
 -5.88247413e-03  1.22005502e-02  9.87206731e-05  4.33134586e-02
 -1.63805168e-02  2.56360066e-03  2.29566777e-03 -3.34496051e-03
  4.22956385e-02 -1.22681847e-02  2.72278266e-04 -1.34771969e-03
 -5.20492066e-03 -2.69276346e-03  2.79338192e-02  4.83790226e-03
 -1.75229795e-02  2.32426310e-03  2.04735305e-02 -9.31381248e-03
  2.12660097e-02 -1.16915097e-02 -3.16427276e-03  1.21538285e-02
 -7.57333217e-03  4.78251092e-03 -1.04256365e-02 -1.07847061e-02
  1.56944301e-02  3.25323083e-02  1.70233250e-02 -1.63753759e-02
 -2.14674929e-03 -1.00296885e-02 -1.08472453e-02  2.13214383e-02
 -3.16688828e-02 -3.49450372e-02 -3.53645757e-02  8.40326305e-03
  9.88563430e-03  1.74338054e-02  2.10877284e-02 -3.29534262e-02
 -1.43315941e-02  1.50278164e-02  6.83760736e-03  2.76283221e-03]",8
MULE-8235,"[ 1.01595372e-02 -1.89050604e-02 -1.50564937e-02  7.48241460e-03
 -1.79152340e-02  3.13456845e-03 -1.18104303e-02 -5.22238342e-03
 -1.70876477e-02  8.13563447e-03 -1.88623164e-02  2.22045612e-02
 -2.73786858e-03 -1.20785171e-02 -1.39199402e-02 -4.27935272e-03
  3.23936832e-03  1.59391295e-02 -6.84663886e-03  5.20770671e-03
  9.03897919e-03  5.35403611e-03 -2.76614744e-02  1.43727101e-03
  8.36148020e-03  3.37822642e-03 -6.87624514e-03 -1.52244940e-02
 -7.60615943e-03  7.08825747e-03 -1.04556922e-02 -1.65330786e-02
  7.47548044e-03 -4.20744158e-03  5.22781443e-03  8.49569961e-03
 -1.04831078e-03 -1.19215213e-02 -3.42010218e-03 -2.06527207e-03
 -6.37381990e-03 -9.87891573e-03  1.26510952e-02  3.19194980e-03
 -7.01632909e-03  1.51407821e-02 -1.23826293e-02 -5.68757253e-03
 -4.15466307e-03 -1.46612283e-02  1.73049159e-02  6.93094544e-03
  8.29645153e-03 -1.13231400e-02 -8.62713903e-03 -2.14836211e-03
  1.79741532e-02  1.82654912e-04  1.73829251e-03  3.29479990e-05
 -6.33535441e-03  5.15459292e-03 -1.37039041e-02  2.95145623e-02
  1.98802743e-02 -1.69135295e-02  1.92302484e-02 -4.68493206e-03
  8.59226845e-03  2.10361628e-04 -4.88186348e-03  8.70929332e-04
 -2.15375572e-02  1.25701465e-02 -3.63173266e-03 -1.78302806e-02
 -9.26939212e-03  3.62671493e-03  2.26339871e-05  2.32902505e-02
 -1.14011616e-02  7.57943466e-03  7.86345394e-04  3.07456274e-02
 -1.21793970e-02  1.66389614e-03  6.81424420e-03  2.28292798e-03
  2.67252084e-02 -8.15759320e-03  1.01158500e-03 -4.06949129e-03
  4.75970469e-03  5.80548262e-03  1.95010584e-02 -1.06316351e-03
 -1.21623194e-02 -3.81543790e-03  1.37415277e-02 -6.37653191e-03
  1.00847473e-02 -8.36246461e-03  1.66413700e-03  1.02230478e-02
 -2.10773642e-03  1.48561934e-03 -1.89755391e-02 -7.30257109e-03
  1.60026029e-02  2.45373156e-02  8.12414661e-03 -1.52388671e-02
  2.28387164e-03 -4.91328025e-03 -1.87025242e-03  1.69055816e-02
 -1.46188838e-02 -2.62781996e-02 -1.92398075e-02 -3.83012416e-03
  7.31793372e-03  9.22522228e-03  1.74995828e-02 -2.61719357e-02
 -7.15792505e-03  7.55200675e-03  9.63972881e-03  1.92098174e-04]",5
MULE-8236,"[ 3.4805525e-02 -6.9903180e-02 -4.9321931e-02  1.6420947e-02
 -6.1398491e-02  2.4924953e-02 -4.0578980e-02 -1.7139141e-02
 -4.0010955e-02  3.0088393e-02 -5.2958835e-02  6.2929951e-02
 -2.4441215e-03 -4.8534926e-02 -3.3537958e-02 -1.7297745e-02
  1.6911095e-02  5.5703893e-02 -3.0530075e-02  1.2843160e-02
  1.6685935e-02  8.7549556e-03 -8.0934606e-02 -1.7531902e-03
  1.6650580e-02  1.0038575e-02 -3.1271737e-02 -4.0034670e-02
 -2.5519090e-02  2.3081431e-02 -3.3088032e-02 -4.5613043e-02
  1.1170249e-02 -1.4166178e-02  9.2397770e-03  1.7990522e-02
  1.1700161e-02 -2.7379168e-02 -6.4417729e-03 -1.6628485e-02
 -2.1135960e-02 -2.0005006e-02  3.9028507e-02  8.9633157e-03
 -1.7266871e-02  6.1376866e-02 -2.6788929e-02 -2.0885032e-02
 -1.5344460e-02 -5.6147322e-02  3.9030787e-02  1.5380818e-02
  4.1814394e-02 -3.2928824e-02 -3.4976281e-02 -4.8524011e-03
  6.1290860e-02 -1.6271733e-02  5.4735169e-03 -1.6890899e-03
 -2.3082899e-02  4.0644626e-03 -3.1484302e-02  1.0324094e-01
  7.3666856e-02 -4.7534771e-02  5.5053581e-02 -1.1165217e-02
  3.7315771e-02 -5.6181168e-03 -2.0288607e-02  1.9587423e-03
 -6.1456744e-02  3.8504589e-02  3.3620483e-04 -4.5404084e-02
 -1.9159801e-02 -3.9148903e-03 -9.2557166e-05  6.5265775e-02
 -2.2953933e-02  2.3569927e-02  2.1306528e-03  9.2621163e-02
 -2.8629636e-02  7.9882201e-03  1.5311334e-02 -1.2650087e-03
  8.1592515e-02 -2.3096759e-02 -1.7702853e-03 -1.5457451e-02
 -1.2117577e-04  1.0272297e-02  5.2493960e-02  4.4115647e-03
 -3.7372898e-02  3.5502675e-03  4.1692179e-02 -2.8682901e-02
  3.0180026e-02 -2.9581551e-02 -8.3656646e-03  2.8017774e-02
 -1.4988309e-02  2.9938880e-03 -4.4039723e-02 -2.8147805e-02
  4.0650748e-02  6.8573207e-02  2.4663990e-02 -3.4404647e-02
  9.0682376e-03 -1.5675962e-02 -2.2484045e-02  4.7795434e-02
 -5.8791116e-02 -6.8550862e-02 -6.7156345e-02  7.8750361e-04
  2.3705201e-02  3.2835476e-02  4.2500246e-02 -7.2961099e-02
 -2.5246970e-02  3.2653436e-02  1.9603405e-02 -4.3628518e-03]",13
MULE-8239,"[ 0.06446102 -0.11428329 -0.08717147  0.03394856 -0.1006787   0.03914586
 -0.06897324 -0.0260237  -0.0707922   0.04184796 -0.07973259  0.10139509
 -0.01211808 -0.07646219 -0.06272522 -0.03514586  0.03146438  0.09728529
 -0.05119734  0.02023854  0.03096486  0.0100571  -0.13322644 -0.00511664
  0.03518203  0.01737884 -0.04743337 -0.07258504 -0.03496151  0.03513885
 -0.05261941 -0.07424003  0.02658151 -0.02364492  0.01603304  0.03687176
  0.01006319 -0.0558973  -0.00601972 -0.02461183 -0.04532957 -0.03797015
  0.06103397  0.0124838  -0.02698944  0.09892785 -0.05363897 -0.04053548
 -0.02786558 -0.08893199  0.06910285  0.03398345  0.06441261 -0.0552749
 -0.04983968 -0.0041881   0.10801029 -0.0258804   0.0084333  -0.00093361
 -0.03410831  0.01472155 -0.0517441   0.16499431  0.1245336  -0.08176065
  0.08382849 -0.02680604  0.0603174  -0.01161478 -0.02610853  0.00270109
 -0.09990635  0.06421435 -0.00664408 -0.07897156 -0.03767096 -0.00530491
 -0.00331306  0.10211506 -0.05010686  0.04661784  0.0070567   0.15711746
 -0.044063    0.01217665  0.03192138  0.00106432  0.13851507 -0.03735787
 -0.00536562 -0.02574886  0.00513974  0.01331792  0.08426417  0.00748101
 -0.0680714   0.00136396  0.06186195 -0.04483903  0.05383447 -0.05516417
 -0.01211532  0.05714555 -0.02331958  0.004119   -0.07501792 -0.03908185
  0.0646953   0.11467665  0.04180186 -0.05853762  0.01974994 -0.02103113
 -0.02992585  0.08139694 -0.09602512 -0.12417229 -0.10853824 -0.00141276
  0.04575838  0.04878477  0.07268766 -0.12904115 -0.04106989  0.05110161
  0.03146071 -0.00329312]",1
MULE-8240,"[ 0.11021066 -0.20059378 -0.14005989  0.04582581 -0.18632786  0.06734508
 -0.11607224 -0.04662165 -0.14580776  0.0776378  -0.14811827  0.1764589
 -0.0179898  -0.12964356 -0.09356736 -0.05689594  0.04510451  0.16477095
 -0.09386162  0.03565751  0.05233173  0.01316329 -0.24190688 -0.00479762
  0.06213673  0.03197107 -0.08037403 -0.12168077 -0.0579606   0.05593887
 -0.10196936 -0.13286975  0.06658795 -0.03071249  0.03752176  0.05985403
  0.02233478 -0.09548246 -0.02593732 -0.04214278 -0.08357949 -0.06902422
  0.1050743   0.03196454 -0.04449468  0.16438867 -0.09323347 -0.06625174
 -0.03887767 -0.15514089  0.13585857  0.05352123  0.11971931 -0.10489371
 -0.08140717 -0.01722052  0.18212779 -0.02538231  0.02110553 -0.00691127
 -0.06871987  0.03378864 -0.0928121   0.2892724   0.22854193 -0.15479659
  0.1557148  -0.05296694  0.10474923 -0.03148735 -0.06023401  0.0030912
 -0.1775819   0.09542292 -0.00381833 -0.14935079 -0.06913321 -0.00635669
  0.01168514  0.18908955 -0.08789606  0.08019544  0.01499236  0.27108628
 -0.08332683  0.03228308  0.06033636 -0.01055299  0.23306473 -0.0543896
 -0.01188107 -0.0551281   0.00462151  0.03751624  0.14328058  0.02279881
 -0.13069528 -0.01451216  0.11344219 -0.08176754  0.09261203 -0.09645623
 -0.02323344  0.11391003 -0.04418353  0.01749155 -0.14020602 -0.0663854
  0.12339247  0.21288064  0.06038766 -0.11023761  0.04580675 -0.04171672
 -0.03339189  0.15214357 -0.16660133 -0.22273579 -0.19611704 -0.00180764
  0.07705802  0.08937144  0.1268857  -0.24183263 -0.05532977  0.09416884
  0.06061644 -0.00804469]",3
MULE-8241,"[ 0.05774967 -0.09704421 -0.07068487  0.02497908 -0.0955818   0.03929599
 -0.06203794 -0.02471894 -0.07860851  0.03487634 -0.07756125  0.08893245
 -0.00788477 -0.06284902 -0.04986142 -0.0289465   0.02348829  0.07748167
 -0.04901979  0.01986709  0.02052067  0.0060666  -0.1251721  -0.00287364
  0.03364132  0.01935784 -0.03619355 -0.05834256 -0.03241258  0.03082398
 -0.04959955 -0.07274968  0.03406674 -0.01077983  0.02245208  0.02392842
  0.00849711 -0.04526018 -0.01152647 -0.01886014 -0.03985834 -0.03628541
  0.05120981  0.0171712  -0.02552927  0.08090204 -0.04553544 -0.03638507
 -0.01941325 -0.08209139  0.06869926  0.02991076  0.06184511 -0.0569583
 -0.0354586  -0.00823166  0.0923852  -0.00604439  0.01299128 -0.00430489
 -0.03824873  0.01354189 -0.04340158  0.1476576   0.11300883 -0.07929448
  0.08052552 -0.03049314  0.05490828 -0.01914782 -0.03176578 -0.00319503
 -0.08942995  0.04638548 -0.00359122 -0.07919355 -0.03611532 -0.00386564
  0.0062275   0.09745419 -0.04913806  0.0403755   0.00856256  0.13955396
 -0.03946963  0.01205798  0.03384659 -0.00857428  0.11681354 -0.02673357
 -0.00755791 -0.02580718  0.00272424  0.02028486  0.07135583  0.00762999
 -0.06710151 -0.00178946  0.05548938 -0.03897675  0.04391189 -0.04939374
 -0.00768039  0.0625524  -0.01838659  0.01241003 -0.07505833 -0.03480995
  0.06343088  0.10741025  0.02921037 -0.06035423  0.02142091 -0.01815515
 -0.01271932  0.0767937  -0.08457619 -0.1103952  -0.09984758 -0.00136145
  0.03859736  0.04621488  0.06545761 -0.1239453  -0.02567843  0.05086346
  0.03169534 -0.00433066]",5
MULE-8242,"[ 0.00611493 -0.01782753 -0.00776061  0.00741938 -0.01559407  0.00177555
 -0.01354376 -0.00806534 -0.01213254  0.01111882 -0.01641517  0.01189045
  0.000576   -0.01297931 -0.00356001 -0.00710075  0.00682598  0.00905951
 -0.00769929 -0.00179187  0.0068852   0.00520298 -0.02017519 -0.00200724
  0.00018246  0.00449945 -0.00838436 -0.00887825 -0.00451567  0.00556994
 -0.00769776 -0.01253174  0.00546506 -0.00337821  0.00798975  0.00570271
  0.00330011 -0.00457983 -0.00400834 -0.00316784 -0.00866965 -0.00235075
  0.00566921  0.00667097 -0.00629714  0.01722225 -0.01131312 -0.00529695
 -0.00416658 -0.01440148  0.00767825  0.00301678  0.00931996 -0.00709875
 -0.00349964 -0.0029904   0.01404803 -0.00188434  0.00378979 -0.00194588
 -0.00705369  0.00197869 -0.00457452  0.02077618  0.01555204 -0.00839358
  0.0095348  -0.00260273  0.0110688  -0.00048367 -0.00779536 -0.00125256
 -0.01528456  0.01093113  0.00063747 -0.00985317 -0.00436775  0.00031746
 -0.00209941  0.01750761 -0.00895597  0.00310607  0.0011701   0.02108033
 -0.00877976  0.00506581  0.01039264 -0.00422975  0.01914247 -0.00650381
 -0.00419415 -0.00561847  0.0028101   0.00160472  0.01550355  0.0008719
 -0.0066086  -0.0010413   0.00828826 -0.00622751  0.00778454 -0.00364014
 -0.00105305  0.01068644 -0.00113176 -0.00253496 -0.00575645 -0.00185838
  0.01105932  0.0158937   0.00139879 -0.00771921  0.00065285 -0.00176459
 -0.00213035  0.0139564  -0.01447516 -0.01993863 -0.01485115 -0.0018729
  0.00494516  0.00413145  0.00702659 -0.02191723 -0.00850326  0.0073187
  0.00078204  0.00017653]",1
MULE-8248,"[ 4.1431919e-02 -7.9001904e-02 -5.8746178e-02  2.6155651e-02
 -5.9248626e-02  2.7013026e-02 -3.4072023e-02 -4.2441124e-03
 -2.3227971e-02  2.2713054e-02 -3.7882723e-02  6.1071623e-02
 -3.0151133e-03 -4.2295843e-02 -4.7371760e-02 -2.1641012e-02
  2.1295924e-02  7.4237421e-02 -3.2285899e-02  1.9185729e-02
  1.2825147e-02 -8.5441500e-04 -6.8385877e-02  5.2628103e-03
  6.9427374e-03 -1.0751304e-03 -2.1784984e-02 -4.1616861e-02
 -2.1767454e-02  1.7141558e-02 -1.8027684e-02 -3.8802728e-02
  3.3708178e-03 -8.6988220e-03 -1.1820473e-02  2.4082808e-02
  2.4185142e-02 -3.6869660e-02  8.6299730e-03 -8.3682546e-03
 -2.7906165e-02 -2.9872283e-02  3.4432679e-02 -3.5212825e-03
 -1.6387049e-02  5.9909236e-02 -2.9072229e-02 -1.6940435e-02
 -1.0453540e-02 -4.4240084e-02  3.0958073e-02  1.8251941e-02
  4.1034594e-02 -2.7865754e-02 -5.3798299e-02 -7.8600347e-03
  6.5128535e-02 -2.5664264e-02 -3.2943587e-03 -2.2430401e-03
 -1.6109508e-02 -1.3257601e-02 -2.7647365e-02  1.0252166e-01
  7.2250068e-02 -4.3017779e-02  3.1858351e-02  7.3916453e-05
  4.0688124e-02  2.1021818e-03 -1.7448854e-02  8.0017261e-03
 -6.1425965e-02  4.7107015e-02 -6.4732227e-03 -2.2799071e-02
 -2.1265775e-02  2.5076219e-03 -6.8920241e-03  5.4175057e-02
 -1.6633587e-02  2.3220733e-02 -1.3453068e-02  8.2990572e-02
 -2.9681707e-02  9.2191249e-03  8.1255371e-03 -2.5291461e-03
  8.7175243e-02 -2.0704746e-02 -1.2439390e-02 -7.1905851e-03
  1.1442327e-03 -8.3394675e-03  5.0331559e-02  2.9297029e-03
 -2.9711306e-02  1.1301928e-02  3.6642607e-02 -1.3827445e-02
  3.8954142e-02 -2.6504552e-02 -1.2205089e-02  1.6195931e-02
 -1.9550413e-02  2.0410912e-03 -3.1342454e-02 -1.8244058e-02
  3.9839908e-02  6.2765539e-02  3.6405973e-02 -2.3687541e-02
  1.7702356e-02 -7.2473041e-03 -2.9896051e-02  3.7541736e-02
 -6.4666927e-02 -6.7987151e-02 -6.4205714e-02  2.8311920e-03
  1.6503071e-02  2.7808033e-02  4.0314775e-02 -7.8012057e-02
 -2.9232226e-02  3.3351336e-02  2.2744477e-02 -3.6095958e-03]",5
MULE-8253,"[ 2.22814176e-02 -5.61578982e-02 -4.23091836e-02  1.44984378e-02
 -4.40231599e-02  2.17295792e-02 -2.93602776e-02 -1.62398238e-02
 -3.62724476e-02  2.39636730e-02 -3.65293287e-02  5.09337373e-02
 -4.78857616e-03 -3.79122458e-02 -2.45116632e-02 -1.75293386e-02
  1.80544034e-02  4.55592498e-02 -2.80757807e-02  1.39693487e-02
  1.59851741e-02  5.94002707e-03 -6.11962080e-02  3.77613143e-03
  1.82561371e-02  1.72761292e-03 -2.56552659e-02 -3.66111174e-02
 -1.68959983e-02  1.78811196e-02 -2.46269032e-02 -3.86593230e-02
  9.82052181e-03 -1.33483885e-02  1.28947953e-02  1.51835624e-02
  6.06383430e-03 -2.93220095e-02 -2.73329602e-03 -1.58402417e-02
 -1.92034785e-02 -1.36012034e-02  2.29422972e-02  9.37740784e-03
 -8.78536236e-03  4.56146784e-02 -2.64235195e-02 -2.40203366e-02
 -1.22661721e-02 -4.65220883e-02  3.45911346e-02  1.52617088e-02
  2.94154938e-02 -3.21993530e-02 -1.88106354e-02 -4.17579809e-04
  5.23989499e-02 -5.57889417e-03  4.79516294e-03 -8.08355457e-04
 -1.55303245e-02  8.86990689e-03 -2.53192727e-02  7.63617754e-02
  5.81768416e-02 -3.55051830e-02  4.09682393e-02 -9.10758972e-03
  2.78475340e-02 -3.93117126e-03 -1.69594418e-02 -4.87389043e-05
 -4.63363901e-02  3.25957313e-02 -1.29985262e-03 -3.50540876e-02
 -1.56295616e-02  1.81241811e-03 -2.59556388e-03  4.75027375e-02
 -2.61581801e-02  2.08539050e-02  1.02638500e-02  7.30116442e-02
 -2.30469890e-02  1.12934867e-02  1.75561570e-02 -1.20600080e-03
  6.77040964e-02 -1.56199411e-02 -4.08954127e-03 -9.37222131e-03
  1.30700471e-03  1.01916874e-02  3.82064953e-02  7.39982771e-03
 -3.25628966e-02  3.01805581e-03  3.22010480e-02 -2.43035015e-02
  2.64320951e-02 -2.88678464e-02 -3.36985104e-03  2.71290895e-02
 -1.31378295e-02  8.64343811e-03 -3.43250297e-02 -1.61089618e-02
  3.22698280e-02  5.20846434e-02  1.71909668e-02 -3.33995558e-02
  1.54162422e-02 -1.11580873e-02 -1.34402914e-02  4.39281873e-02
 -4.72088493e-02 -6.22407123e-02 -5.81790954e-02  1.43921678e-03
  1.58231910e-02  1.99476015e-02  3.51196639e-02 -6.46616593e-02
 -1.53290061e-02  2.27416065e-02  1.45267155e-02 -1.68814382e-03]",8
MULE-8254,"[ 1.19423727e-02 -2.69776545e-02 -1.75488722e-02  1.02497647e-02
 -1.98858026e-02  8.60710815e-03 -1.51765542e-02 -3.88158415e-03
 -1.15981614e-02  1.35496287e-02 -1.94163080e-02  2.62296721e-02
 -2.77269841e-03 -1.89004857e-02 -8.00877064e-03 -8.45657941e-03
  8.09856877e-03  2.02002227e-02 -1.31010711e-02  3.87980696e-03
  8.73540062e-03  7.34968483e-03 -3.04603744e-02  2.53326423e-03
  1.01983920e-02 -2.49669375e-03 -1.45810740e-02 -1.23000303e-02
 -5.34119550e-03  6.01830520e-03 -1.58807132e-02 -1.94923226e-02
 -7.24643760e-04 -5.52225998e-03  3.31390533e-03  5.83737437e-03
  5.31309983e-04 -1.07734120e-02 -2.98432703e-03 -4.19965480e-03
 -6.25980366e-03 -3.63840628e-03  9.83553007e-03  5.69241541e-03
 -3.66076035e-03  1.95066445e-02 -1.11398073e-02 -9.49030556e-03
 -1.89640105e-03 -2.10301243e-02  1.26674380e-02  2.10771267e-03
  1.40713844e-02 -1.46420533e-02 -1.69018395e-02  3.87715572e-03
  2.52695847e-02 -9.51840449e-03  1.10412156e-03  5.67771262e-03
 -7.53217097e-03 -1.88468804e-03 -1.78836342e-02  3.67402807e-02
  2.90696342e-02 -1.92524977e-02  1.71179362e-02 -2.53536180e-03
  1.81851890e-02 -1.96911255e-03 -9.12068132e-03 -2.36767490e-04
 -2.05885749e-02  1.34041505e-02 -1.02973415e-03 -1.61400586e-02
 -7.10882992e-03 -1.50419419e-05 -5.22258086e-03  1.94024537e-02
 -8.39961786e-03  1.31493052e-02  2.72487849e-03  3.06688454e-02
 -1.30439587e-02  5.78019535e-03  1.12137664e-02 -5.62886288e-03
  3.43145207e-02 -7.19044404e-03  9.34023992e-04 -5.95029815e-05
 -9.79113625e-04  2.21337774e-03  2.04383377e-02  5.58508234e-03
 -1.24017037e-02  6.41143648e-03  1.47834374e-02 -6.00251555e-03
  1.51948025e-02 -8.55055638e-03  3.59447091e-03  1.01728458e-02
 -8.43575597e-03  2.17817328e-03 -9.25939530e-03 -7.51629192e-03
  1.36946337e-02  2.48137172e-02  1.14476811e-02 -1.20397657e-02
  2.76549300e-03 -5.54676075e-03 -8.55981838e-03  2.09533107e-02
 -2.50654817e-02 -2.49654986e-02 -2.85702627e-02  2.37844908e-03
  7.37154344e-03  1.00155296e-02  2.05776747e-02 -2.11935341e-02
 -6.31974312e-03  1.02081215e-02  2.10532197e-03 -3.40781081e-03]",8
MULE-8257,"[ 0.01338272 -0.01762737 -0.01143745  0.00370346 -0.02277866  0.00854682
 -0.01358259 -0.00355782 -0.01524836  0.00626766 -0.01631153  0.0205809
  0.00088078 -0.01303841 -0.00626372 -0.00841594  0.00164329  0.01627271
 -0.01097869  0.00660743  0.00332452 -0.00109984 -0.02385561 -0.00396548
  0.00446126  0.0035452  -0.00899032 -0.01062954 -0.00742706  0.00422997
 -0.01356295 -0.01694569  0.00904917 -0.00614208  0.00126345  0.00421502
  0.00036833 -0.0118725  -0.00376532 -0.00183856 -0.00474167 -0.00846087
  0.0121682   0.00109634 -0.00633738  0.02138086 -0.01173877 -0.00415851
 -0.00463026 -0.01920824  0.01429702  0.00178025  0.00793516 -0.00988504
 -0.00834544 -0.00380372  0.02157805 -0.00450247  0.00728826  0.00046689
 -0.00741666  0.00051112 -0.00620613  0.0326559   0.02650233 -0.01725522
  0.01984143 -0.00393845  0.00767652 -0.00151797 -0.00328209 -0.0033931
 -0.01746642  0.01023468  0.00113212 -0.01315065 -0.0049823   0.00117786
  0.0035392   0.01873123 -0.01010842  0.00654429  0.00072105  0.03062118
 -0.00484776  0.00418403  0.00861362 -0.00171805  0.02743243 -0.00527603
  0.00103824 -0.00259742 -0.00213802  0.00646297  0.01684273 -0.00236577
 -0.00984165 -0.00264138  0.01231737 -0.01007543  0.01079169 -0.01194071
 -0.00097461  0.00868145 -0.00041825  0.00468253 -0.01097573 -0.0117855
  0.01060171  0.02565099  0.00878633 -0.01446842  0.00251959 -0.00641806
 -0.00394503  0.01724101 -0.01469907 -0.01930062 -0.01988798  0.00047991
  0.0042467   0.01297196  0.01721034 -0.02700765 -0.00374855  0.00997254
  0.00469794 -0.00112005]",13
