issuekey,doc2vec,storypoint
APSTUD-4841,"[ 0.06093148 -0.09885181 -0.09736209  0.02762707 -0.09062505  0.05883483
 -0.09752948  0.10270306 -0.0682301   0.02180221 -0.11911683  0.08433488
 -0.00252904 -0.11240479 -0.09671466 -0.02968245 -0.03307272  0.05525605
  0.0017382   0.02422514  0.00082415  0.00069858 -0.12987344  0.00438644
  0.05220998  0.0089384  -0.01797868 -0.010938   -0.1059875  -0.0243745
 -0.04772894 -0.00509463  0.01961657  0.01158316 -0.02916273  0.05792046
  0.01588501 -0.04714099  0.08310712 -0.01046063 -0.02246346 -0.01685002
  0.01727344  0.00876009 -0.02750558  0.02441664 -0.09730916 -0.04171325
 -0.10154633 -0.078208    0.12656175  0.10149497  0.02440668 -0.02098329
  0.03684882 -0.11793815  0.10991688 -0.001969    0.06885973 -0.05018459
 -0.03078451  0.00781638 -0.04458735  0.14903413  0.09090562 -0.08415862
  0.03483563  0.02277381  0.100857    0.00810556  0.00519357 -0.06839368
 -0.11907709  0.09531729  0.03887966 -0.02945959  0.02075905 -0.0474398
 -0.0232595   0.10282768 -0.07442305  0.10384495 -0.02015391  0.15001158
 -0.00931974  0.02347049 -0.05432761 -0.02127388  0.13132715 -0.02520116
 -0.0375322  -0.05882961 -0.04058195  0.01372408  0.05964888  0.07917035
 -0.02668812 -0.04306685  0.05460209 -0.07781334  0.03442784 -0.05346128
  0.00282232  0.03220097 -0.04093137 -0.02414915 -0.0533971  -0.0666388
  0.06503367 -0.0051518   0.06282403 -0.12471418  0.00221264 -0.01860283
  0.03225046  0.07803389 -0.15263128  0.01476558 -0.14777407 -0.04486619
  0.02511755  0.01674432  0.07748895 -0.16138779  0.02104766  0.0500986
  0.01230949  0.01909591]",3
APSTUD-4842,"[ 1.2391872  -1.7079965  -1.1207887   0.06517429 -1.3002826  -1.1671966
 -0.80058676 -1.2578943  -1.0091468  -0.09715197 -0.02289215  2.0819933
 -1.1447878  -1.0340035  -1.3356782  -0.40679687  0.17626373  0.5720492
  0.13386874 -0.27505007  0.33355626 -1.1286224  -1.4139904  -0.48285183
  0.42218795 -0.07584675  0.520906    1.0681688  -0.44209242  1.007792
 -0.06351313 -1.1354595  -1.0949998   0.28369084  0.00641052  0.66998893
  0.05382426  1.4022095   0.5180274   0.5710022   0.3764729  -1.3739182
 -1.0178782   1.279563   -0.3520884   1.3115051  -0.42686436 -0.21449256
 -0.8064518  -0.9784286   0.5533962   1.8125191   0.92156285 -1.4157203
  0.42280746 -1.4752156   1.308401    0.24606848  0.3353642  -0.22543465
  0.06254656  0.923865   -0.26787376 -0.6727762   0.4980195   1.1904606
 -0.317753   -0.10763445  0.64856803  0.21439701  1.4538541  -1.0743556
 -0.62606645  0.2164676   0.07851891  0.4250511   0.1567472  -0.7229981
  1.1172054  -0.52035797 -0.25655004  0.64114136  2.4639378   2.1169162
 -0.90786254  0.46669912  0.36702025 -0.94874054  0.6080353  -1.859054
 -1.6876428  -2.0194423   1.1447035   2.262187    1.2166373   0.7117014
 -1.5002881  -0.6925207   0.46534497 -0.40470505 -0.4029611  -0.7163995
  1.004171   -2.4119341  -0.7846925   0.98964745 -0.71749383 -0.794976
  0.14311747  0.09336273  1.0309715  -1.2412043   0.23277858  0.31339982
 -1.016039    0.34271115 -0.29838723 -0.9694922  -0.5181001   0.15942742
  1.6933241   1.7796121   0.9653457  -0.46076956 -0.39530438  0.8830175
  0.95629966  0.06482936]",40
APSTUD-4843,"[ 0.34641212 -0.5042161  -0.43774822  0.15185574 -0.53126705 -0.13527352
 -0.17486936 -0.31977552 -0.26756755 -0.0058692   0.15120275  0.6266741
 -0.2838665  -0.6392353  -0.56739044 -0.02604684  0.2160182   0.14394608
  0.11071333 -0.03703687  0.15773553 -0.41318518 -0.25565985  0.01996989
  0.18544334  0.02734261  0.17781813  0.08420355 -0.10263862  0.27773467
 -0.32990402 -0.36244637 -0.234602    0.00279156  0.13361736  0.15144975
  0.30811122  0.42398587  0.25604174  0.18565987  0.15649088 -0.42044836
 -0.14170879  0.36939865  0.1388958   0.23352978 -0.21476404 -0.24159509
 -0.2918461  -0.44060773  0.17273468  0.5582864   0.3482402  -0.42847824
 -0.10195325 -0.30434117  0.4747901  -0.2535948   0.05398506  0.26074034
 -0.0217649   0.20627995  0.02855439  0.14259444  0.23445953  0.25636783
 -0.08871644 -0.25133625  0.2137939  -0.0889883   0.3965326  -0.37372908
 -0.1250395  -0.03562105  0.09322628  0.03721843  0.05077066 -0.24185042
  0.24097702  0.01856087 -0.01412335  0.18189608  0.75942576  0.6150054
 -0.31182685  0.21544255  0.16238664 -0.22946794  0.24254693 -0.7161291
 -0.42780775 -0.5712716   0.16843301  0.4362734   0.48249954  0.37478164
 -0.5092202  -0.23273733  0.4318955  -0.15175973  0.06704344 -0.3358581
  0.20874973 -0.5633038  -0.31899115  0.4621084  -0.30868614 -0.03434488
  0.21180013  0.376933    0.3153361  -0.3567688   0.10823654 -0.00140686
 -0.45834947  0.1569898  -0.10373615 -0.3866097  -0.00629834 -0.12814337
  0.48696503  0.45817733  0.39217663 -0.08388573 -0.10582174  0.32679272
  0.4104243   0.05769842]",20
APSTUD-4844,"[ 0.25088358 -0.26720506 -0.27319968  0.04827629 -0.28639415 -0.03980624
 -0.1697388  -0.04469876 -0.14545041 -0.0078365  -0.17631543  0.38522843
 -0.17694029 -0.29451585 -0.32082662 -0.06818922 -0.01297517  0.14808337
 -0.01240289 -0.04238728  0.04692828 -0.16512021 -0.28766948 -0.04467632
  0.08720019 -0.02547663  0.05352112  0.06382307 -0.19222891  0.04075942
 -0.09106815 -0.1472143  -0.10185079  0.06538198 -0.05844785  0.17987974
  0.04010808  0.10438903  0.17336108  0.08516522  0.03517025 -0.18280688
 -0.04283392  0.23711056 -0.08158286  0.20058273 -0.18686302 -0.05751421
 -0.2171042  -0.2594595   0.2324378   0.36693546  0.13074638 -0.14193797
  0.06693885 -0.29437652  0.3636956   0.03388413  0.1195042  -0.1083441
  0.0083499   0.13006642 -0.04554747  0.10793956  0.17997056 -0.00744721
 -0.00465352 -0.00655971  0.17598583  0.05577923  0.19444323 -0.2028153
 -0.16314381  0.14650574  0.11070237 -0.02402095  0.06133091 -0.16367279
  0.04078928  0.08729393 -0.13050883  0.22716348  0.29021648  0.4632427
 -0.02033443  0.11346655  0.03620992 -0.07014181  0.22684674 -0.20156826
 -0.23709086 -0.3611576   0.02094878  0.22799711  0.22546047  0.22945994
 -0.24031784 -0.12599255  0.15862285 -0.1288604   0.06947035 -0.1737536
  0.10808386 -0.2138864  -0.17908663  0.07616686 -0.13774015 -0.1780343
  0.14258108  0.03423136  0.2330122  -0.31428215  0.00265926 -0.01459246
 -0.11679379  0.16049704 -0.20811199 -0.09801259 -0.25863534  0.07570301
  0.23535085  0.1884297   0.19285896 -0.22704051 -0.02968671  0.13248132
  0.12764218  0.08353784]",13
APSTUD-4845,"[ 0.18832105 -0.30482814 -0.28700253  0.07355836 -0.29946342  0.0223208
 -0.21184614  0.05487442 -0.21308099  0.04745418 -0.1592353   0.32573035
 -0.11274166 -0.33573997 -0.29620892 -0.0648324  -0.00393325  0.12776588
  0.02800571  0.01908709  0.04540033 -0.11282565 -0.29258716 -0.01762959
  0.13908903  0.01329224  0.03074728  0.0386885  -0.18898042  0.05214855
 -0.12771347 -0.12145692 -0.06414378  0.02209965 -0.01049748  0.12335056
  0.10198393  0.04724401  0.19341522  0.03896959 -0.00637553 -0.14908364
 -0.05092046  0.14293854 -0.00967182  0.13627239 -0.19069888 -0.11640375
 -0.24095836 -0.24232689  0.2668893   0.3269939   0.1394376  -0.16974434
  0.06000648 -0.27989575  0.3121757  -0.03961908  0.13073228 -0.01681097
 -0.0605422   0.08548776 -0.08050253  0.22923917  0.21131797 -0.02564141
  0.01472764 -0.0303276   0.22101754  0.00734898  0.1431732  -0.2351877
 -0.2420727   0.15031838  0.07663081 -0.00726006  0.03675953 -0.14221051
  0.0625189   0.1472597  -0.11229722  0.20772824  0.1916227   0.41457582
 -0.10733468  0.08952237 -0.04702725 -0.13164563  0.26465252 -0.23911689
 -0.20014428 -0.2759603   0.02541971  0.19981787  0.23313801  0.21440642
 -0.19464153 -0.14336327  0.18472505 -0.17170607  0.04551535 -0.18167885
  0.07974371 -0.14463648 -0.14967659  0.08569508 -0.1544022  -0.12945035
  0.16291691  0.07329257  0.19710751 -0.31276506  0.03298279 -0.0068698
 -0.08119429  0.17016022 -0.2565364  -0.09819489 -0.2534405  -0.09478673
  0.18826886  0.19356991  0.2491241  -0.27607054  0.01370097  0.1967243
  0.11620064  0.033613  ]",13
APSTUD-4846,"[ 0.1525802  -0.21045235 -0.19099605  0.05965338 -0.2136038   0.04829122
 -0.18535024  0.15070519 -0.21748713  0.02727555 -0.23022276  0.21812907
 -0.0703078  -0.15115146 -0.16817772 -0.09035902 -0.09585656  0.07374374
 -0.01702666  0.04310389  0.03994    -0.01510735 -0.28818268 -0.0389467
  0.09072193  0.00381784 -0.03057642  0.03075668 -0.22082154 -0.00542271
 -0.03481777 -0.04843963  0.00683577  0.05497607 -0.09533783  0.13944447
 -0.01636719 -0.02101016  0.14330591 -0.05765399 -0.06344758 -0.02926174
 -0.01415892  0.06509244 -0.05073695  0.14215963 -0.17844008 -0.08045068
 -0.20841101 -0.1430378   0.23343989  0.17709073  0.04096925 -0.0429422
  0.07352708 -0.2502919   0.19360285  0.07241439  0.15194961 -0.12850983
 -0.06664207  0.03830227 -0.10773467  0.1644272   0.19991733 -0.10570396
  0.07567708  0.02040027  0.20974424  0.06499141  0.05729764 -0.13492198
 -0.2624736   0.17431755  0.0207766   0.02352175  0.0099844  -0.05962375
 -0.00535529  0.17068748 -0.16527784  0.19548793 -0.0040789   0.33319053
 -0.01470573  0.0557249  -0.11266527 -0.1067634   0.2743137  -0.05971614
 -0.09155633 -0.16209137 -0.00666801  0.19401692  0.07845645  0.11391618
 -0.07341071 -0.0983312   0.02418848 -0.19243294 -0.01991633 -0.09343215
  0.04179596 -0.03279741 -0.07580405 -0.0311414  -0.06603097 -0.14037074
  0.10721219 -0.05029693  0.1478862  -0.26908305  0.03036056  0.00707236
  0.05170801  0.13488899 -0.23947425  0.05455979 -0.30390447 -0.06820893
  0.1177524   0.1329737   0.16305344 -0.2808769   0.03734383  0.17109308
  0.0008198   0.0031911 ]",20
APSTUD-4847,"[ 1.37568235e-01 -2.21331015e-01 -2.11082637e-01  5.72896451e-02
 -2.12881953e-01  6.23388775e-02 -1.71816900e-01  1.06861949e-01
 -1.66869611e-01  4.31242399e-02 -1.79380134e-01  2.22937867e-01
 -6.05318211e-02 -2.35863253e-01 -2.07703903e-01 -6.57351762e-02
 -3.73444073e-02  9.18091461e-02  5.10851573e-03  2.41074003e-02
  2.13434789e-02 -3.01124081e-02 -2.36854821e-01 -4.28950181e-03
  1.05381876e-01  1.89840179e-02 -6.20596996e-03 -4.74216031e-05
 -1.74647436e-01  1.67931919e-03 -9.31229219e-02 -6.23417906e-02
 -1.19548002e-02  2.14579925e-02 -3.73995714e-02  9.91607532e-02
  3.62213291e-02 -2.09850464e-02  1.49258181e-01  7.13567203e-03
 -3.01797651e-02 -6.87130615e-02 -1.39836036e-02  7.60958567e-02
 -2.29264703e-02  8.12431425e-02 -1.54758722e-01 -8.61078054e-02
 -1.93610832e-01 -1.74685240e-01  2.37511322e-01  2.24427715e-01
  7.28018656e-02 -9.13715884e-02  7.12505579e-02 -2.12701544e-01
  2.22197592e-01 -1.59025087e-03  1.20794326e-01 -6.37585893e-02
 -5.87785505e-02  3.59749682e-02 -7.05233365e-02  2.15587586e-01
  1.78420231e-01 -6.95962384e-02  3.98821793e-02  3.66033963e-03
  1.86863974e-01  1.79652851e-02  7.02954382e-02 -1.57883033e-01
 -2.08913296e-01  1.51672825e-01  5.65183237e-02 -2.09288783e-02
  3.22206616e-02 -9.03880745e-02  1.22175766e-02  1.59381598e-01
 -1.09338544e-01  1.76621765e-01  5.57909943e-02  3.08154792e-01
 -4.87292558e-02  5.68585768e-02 -7.47928098e-02 -8.47144946e-02
  2.32556209e-01 -1.29399791e-01 -1.13962173e-01 -1.64162785e-01
 -2.21436322e-02  1.11050598e-01  1.49937585e-01  1.45386755e-01
 -1.12353794e-01 -1.02218904e-01  1.12498254e-01 -1.46774322e-01
  4.72468548e-02 -1.23222150e-01  4.32238393e-02 -3.40028182e-02
 -9.36924815e-02  7.69302994e-03 -1.04128689e-01 -1.14094697e-01
  1.34509608e-01  2.52009798e-02  1.48634106e-01 -2.51588732e-01
  1.66151728e-02 -1.22748408e-02 -4.36043739e-03  1.41723633e-01
 -2.41317406e-01 -1.77365951e-02 -2.45330647e-01 -7.95156285e-02
  1.05167069e-01  1.10909589e-01  1.82616353e-01 -2.54003584e-01
  2.43949033e-02  1.28941655e-01  5.58490008e-02  3.44666876e-02]",13
APSTUD-4848,"[ 9.91296582e-03 -1.77055765e-02 -1.95787679e-02  2.41049449e-03
 -1.77571531e-02  3.32862674e-03 -1.48319267e-02  1.43401287e-02
 -1.23942997e-02  6.27111085e-03 -1.75804589e-02  1.90677810e-02
 -5.97896241e-03 -1.74149126e-02 -2.12432910e-02 -6.87308051e-03
 -2.77336501e-03  2.23588571e-03 -1.14789105e-03  4.09571221e-03
  9.50826565e-04 -6.81239460e-03 -2.04160437e-02  1.40967686e-03
  1.10005708e-02  2.13397644e-03 -2.75060115e-03 -3.28852842e-03
 -2.05074009e-02 -1.86304306e-03 -1.29787484e-02 -7.00285705e-03
 -2.88495398e-03  9.29221424e-05 -3.53523670e-03  4.26657079e-03
  9.64291859e-03 -4.90529882e-03  1.08278394e-02  1.33087437e-04
  8.48538883e-04 -5.29223820e-03 -1.26494118e-03  5.03275497e-03
 -4.51962417e-03  5.71382605e-03 -1.51700731e-02 -1.02049354e-02
 -1.68158803e-02 -2.08858568e-02  2.63662953e-02  1.83546860e-02
  5.00535406e-03 -3.37923598e-03  9.32723191e-03 -2.17457861e-02
  2.05893107e-02 -1.45522039e-03  9.62752663e-03 -8.61299969e-03
 -6.68098452e-03  5.20152925e-03 -1.20464321e-02  2.03035530e-02
  1.19938059e-02 -3.92865157e-03  2.39118328e-03  4.95856162e-03
  1.50240352e-02  4.66247671e-04  7.72013422e-03 -1.34283071e-02
 -2.27957815e-02  1.55926412e-02  7.51520460e-03 -2.94482149e-03
  4.67776228e-03 -7.60173006e-03  4.99400601e-04  1.97029915e-02
 -1.12633528e-02  1.31796785e-02  6.02142233e-03  2.39458364e-02
 -4.68496932e-03  5.63396700e-03 -5.17324405e-03 -4.67202952e-03
  1.59297902e-02 -6.33599842e-03 -1.05867879e-02 -1.62017383e-02
 -1.35386293e-03  1.00069046e-02  1.27458200e-02  1.85672268e-02
 -7.28840427e-03 -1.25298072e-02  1.37968594e-02 -1.60644446e-02
  5.66788530e-03 -1.37890652e-02 -7.02317484e-05 -3.88711505e-03
 -7.55812088e-03 -1.02715530e-04 -9.39927902e-03 -6.81039412e-03
  1.19500672e-02 -2.75416323e-03  1.39455907e-02 -2.51922831e-02
 -2.02681473e-03 -3.07485432e-04 -2.81874160e-03  1.40549131e-02
 -2.39880700e-02 -5.80667052e-04 -2.44621877e-02 -8.09699390e-03
  1.59779843e-02  1.26987798e-02  1.63676254e-02 -2.15263199e-02
  2.65447260e-03  1.44472066e-02  3.14686866e-03 -1.05678977e-03]",20
APSTUD-4850,"[ 0.0412323  -0.07059392 -0.06083235  0.00846343 -0.05826502  0.02510775
 -0.05690324  0.06298677 -0.0650078   0.01336314 -0.08690424  0.06516317
 -0.00863973 -0.05681612 -0.03669631 -0.030117   -0.03665951  0.03334625
  0.00268733  0.01619228  0.00271496  0.00312389 -0.10095944 -0.01541844
  0.02691     0.00526817 -0.00834903  0.01181539 -0.07025845 -0.01397553
 -0.01827141 -0.00218628  0.00301968  0.01015858 -0.01800344  0.03849412
 -0.00789184 -0.03424022  0.05545938 -0.01306387 -0.01676114 -0.01136316
 -0.00144148  0.01910365 -0.02993354  0.03602619 -0.0582232  -0.01582229
 -0.06687712 -0.03796464  0.08581915  0.07100216  0.00319495 -0.01860591
  0.03889158 -0.08912635  0.06015623  0.02269201  0.05354183 -0.05146138
 -0.03200414  0.006106   -0.04330559  0.07186471  0.06058103 -0.04356459
  0.01194218  0.0308428   0.05806085  0.01760956  0.01464588 -0.06016482
 -0.08192524  0.07920564  0.02097933 -0.00813486  0.01484309 -0.02903347
 -0.00211681  0.06161755 -0.05439911  0.07377572 -0.00956251  0.0944796
 -0.00717478  0.00944177 -0.04110919 -0.02123338  0.0862634  -0.01398256
 -0.02037464 -0.05145152 -0.00931516  0.0303376   0.03260658  0.04127375
 -0.02371101 -0.02890072  0.00684554 -0.05960456  0.00109924 -0.03137688
  0.0131745  -0.00107211 -0.02645314 -0.02296654 -0.02809471 -0.05676888
  0.03110387 -0.02470835  0.04211324 -0.08881267  0.00178901 -0.00204976
  0.03389557  0.04901364 -0.10118791  0.01744155 -0.10991754 -0.01793861
  0.02280405  0.01937207  0.04218624 -0.10817496  0.01968804  0.0327768
 -0.0069945   0.00933246]",3
APSTUD-4853,"[ 0.07730777 -0.12024869 -0.1212879   0.04292298 -0.11633199  0.06438694
 -0.10811298  0.10821593 -0.09457662  0.02187903 -0.14314175  0.10575703
 -0.01503155 -0.14121431 -0.11005361 -0.03979221 -0.03443311  0.06461637
 -0.00040703  0.02326968  0.00052449  0.00449301 -0.15167926 -0.00022107
  0.06500564  0.00879183 -0.01671886 -0.00998425 -0.12312125 -0.02197941
 -0.05015146 -0.01064324  0.0168077   0.01583822 -0.03406471  0.06090131
  0.01001583 -0.0566083   0.08775398 -0.01140912 -0.02512084 -0.01725888
  0.01016462  0.01865585 -0.02618025  0.03723972 -0.10395741 -0.05123191
 -0.12029526 -0.09868267  0.15058677  0.11555246  0.02697561 -0.03282971
  0.05254751 -0.13392441  0.12220364  0.01057883  0.08257002 -0.05181148
 -0.03742655  0.01078097 -0.0498041   0.16243424  0.10564051 -0.08012734
  0.03338763  0.02089358  0.12355962  0.00303231  0.01493279 -0.08354989
 -0.13900052  0.11102235  0.03518061 -0.02643482  0.01867335 -0.04880094
 -0.02032359  0.11306678 -0.08701538  0.11463739 -0.02071195  0.1822042
 -0.01781699  0.02665946 -0.0663687  -0.03316455  0.15725558 -0.03585117
 -0.03743988 -0.06951281 -0.04045209  0.03740895  0.06990585  0.0780492
 -0.04203931 -0.05640256  0.05613131 -0.08971784  0.03630968 -0.06408005
  0.0106435   0.02610332 -0.05167265 -0.02893656 -0.05816494 -0.0746437
  0.07979882 -0.00879696  0.07762636 -0.15562525  0.00691457 -0.01441429
  0.03205994  0.09195665 -0.17110746  0.01477574 -0.17348595 -0.05425449
  0.03293997  0.04068977  0.10035567 -0.18142916  0.02598225  0.06848256
  0.012258    0.02765137]",8
APSTUD-4857,"[ 3.03921346e-02 -9.04469639e-02 -9.36519131e-02  5.20578362e-02
 -8.68742093e-02  2.13785004e-02 -6.27175421e-02  1.03798164e-02
 -5.05580269e-02  1.05777448e-02 -2.96074953e-02  8.44545960e-02
 -2.40360200e-02 -1.32053688e-01 -1.01131052e-01 -7.09339918e-04
  3.67546789e-02  4.16572355e-02  8.52848496e-03 -7.06348987e-03
  5.20834466e-03 -1.55963656e-02 -7.42132887e-02  5.35497256e-03
  5.38030863e-02 -1.10185025e-02 -5.19766100e-03 -1.88239962e-02
 -5.20469472e-02  1.66426674e-02 -5.87505400e-02 -3.12868245e-02
  1.96958681e-05  2.03862805e-02 -1.74046366e-03  3.01937796e-02
  5.69103174e-02  2.26781704e-03  3.73581350e-02  2.84240507e-02
 -1.51241152e-02 -3.79455872e-02 -4.07024194e-03  4.00662050e-02
  1.67691894e-02  2.44155135e-02 -6.08696230e-02 -3.46841328e-02
 -6.35351539e-02 -9.74537432e-02  8.31707120e-02  6.70067668e-02
  5.86696155e-02 -3.74964960e-02  2.28799060e-02 -3.84170637e-02
  8.50168541e-02 -2.31870376e-02  2.98056249e-02  1.97302587e-02
 -1.57634299e-02  3.73240747e-02 -5.87883545e-03  7.72117898e-02
  4.80632298e-02 -1.51922405e-02  9.61571187e-03 -3.95390913e-02
  6.77250400e-02  2.22605513e-03  2.48853453e-02 -4.84813862e-02
 -5.55362217e-02  9.81726125e-03  2.03987937e-02 -1.73495207e-02
  7.07409927e-04 -4.13245857e-02  2.27650665e-02  6.16435222e-02
 -8.43706075e-03  3.32362093e-02  2.70012729e-02  1.22804254e-01
 -4.06404734e-02  3.08471397e-02  2.13717387e-04 -5.30465879e-02
  7.93094262e-02 -6.26492798e-02 -5.80688454e-02 -5.08015230e-02
  1.27214063e-02  5.09635434e-02  7.77684301e-02  5.48093691e-02
 -5.67462407e-02 -4.66905385e-02  7.75382668e-02 -4.16870229e-02
  3.12824100e-02 -3.97793651e-02  9.03566182e-03 -9.06137470e-03
 -2.38403678e-02  2.75472831e-02 -3.75542082e-02 -2.12538801e-02
  7.86600187e-02  3.80764082e-02  5.50213158e-02 -7.61559978e-02
 -1.26590964e-03 -1.23457778e-02 -4.37952392e-02  4.59950455e-02
 -7.44625628e-02 -4.95557860e-02 -6.40809610e-02 -3.02142166e-02
  6.24377839e-02  5.54203317e-02  9.24282894e-02 -7.74169862e-02
  9.29131825e-03  7.79312104e-02  4.53820229e-02  1.40355062e-02]",8
APSTUD-4860,"[ 0.03491481 -0.14038129 -0.17296897  0.16377981 -0.13579226  0.12937364
 -0.1388025   0.11784122 -0.0180126   0.03029107 -0.06364439  0.10426518
  0.0114151  -0.2602774  -0.28026122  0.02044796  0.03717594  0.12588266
  0.01473308  0.00735321  0.00207789 -0.0019044  -0.09370667  0.08754015
  0.08187483 -0.00614471 -0.00076277 -0.14743473 -0.1211388  -0.02334057
 -0.14926736 -0.01563978  0.02718737  0.01064113 -0.05225938  0.08146116
  0.11053289 -0.04353854  0.08020667  0.0218569  -0.03876147 -0.04421866
  0.03638427 -0.01367136  0.02018293 -0.04062459 -0.13478006 -0.11649112
 -0.15456417 -0.19108492  0.16301684  0.09961581  0.08402605 -0.03090507
 -0.01839627 -0.05755696  0.1662665  -0.13293341  0.0461928   0.05549439
 -0.00718411 -0.00745005  0.03955067  0.235229    0.06516961 -0.1365001
  0.05738214 -0.05848981  0.15982106 -0.05397073 -0.0622559  -0.04767553
 -0.11337999  0.02787716  0.07202951 -0.10460103  0.01599695 -0.06694627
 -0.09671362  0.12979396 -0.03543637  0.06763445 -0.00463837  0.2133157
 -0.06898429  0.0730328  -0.0374889  -0.05057016  0.14353988 -0.05030914
 -0.05895399 -0.02580724 -0.11682718 -0.02712634  0.09623235  0.13838379
 -0.02752288 -0.0537008   0.2022728  -0.04674319  0.17303593 -0.09286371
 -0.06296166  0.11178607 -0.01945631 -0.00050723 -0.05950736  0.01270153
  0.18631972  0.09177011  0.0496313  -0.12234428 -0.02597184 -0.0310335
 -0.05054617  0.05759001 -0.15712821 -0.06108848 -0.14445956 -0.08867951
  0.02902797  0.05056066  0.14154471 -0.17039493 -0.01012257  0.06285886
  0.11176289  0.03265982]",5
APSTUD-4861,"[ 0.0201401   0.00969779  0.0016989  -0.00277121 -0.00462896 -0.00281072
  0.00665949 -0.02032979  0.01395931 -0.00984521 -0.01210292  0.00750616
 -0.01253637 -0.00793714  0.00401074  0.00432569 -0.00894962  0.00366386
 -0.00897849 -0.00956141 -0.00782977 -0.00548333  0.00295483 -0.00460324
 -0.0027927  -0.01827405  0.0041307   0.01216247  0.00151678 -0.01897385
  0.00919817  0.00188573  0.00031112  0.01042898 -0.00590807  0.0088073
 -0.00440673  0.00329665  0.00600984  0.00783383  0.01411    -0.00560807
  0.02136176  0.03091661 -0.01552397  0.01235734  0.00061496  0.0196738
  0.00521719  0.00241584 -0.00314212  0.00611354  0.0072018   0.00476211
  0.00423795 -0.00405245  0.02078711  0.02181331  0.00050775 -0.02230149
  0.00706787  0.01340932  0.00426323 -0.00372842  0.00568844 -0.00338269
 -0.00626427  0.00050164 -0.00830492  0.01886263  0.0162719  -0.00028034
  0.01866861  0.00291681  0.01184971  0.00077891  0.00647188  0.0001432
 -0.00192328 -0.00104851 -0.00588885  0.01632743  0.02076372  0.0092523
  0.03115504 -0.00501423  0.02032119  0.01265581 -0.00356994  0.01415919
 -0.00859669 -0.01546052 -0.00202477 -0.01258664  0.00432701  0.00492852
 -0.01190514  0.00046214 -0.0027469   0.00783127  0.01319274 -0.00521771
  0.01297397 -0.01085869 -0.01160608 -0.0143332   0.00525419 -0.02128437
  0.01540481 -0.0028179  -0.00109097 -0.0044713  -0.01328467 -0.00967991
 -0.01706965  0.00954494  0.00653085 -0.00361085 -0.00185895  0.04534091
 -0.01329501 -0.01672039 -0.00937878  0.00317345  0.00137937 -0.0128203
 -0.00784633  0.01611263]",20
APSTUD-4864,"[ 0.1081571  -0.20149304 -0.22381155  0.09026989 -0.20440622  0.04067072
 -0.17592335  0.02671951 -0.0986855   0.03952867 -0.09718742  0.20214663
 -0.09113064 -0.25378436 -0.22309318 -0.00966961  0.04095306  0.10917696
  0.00637491 -0.00713479  0.02373744 -0.0231855  -0.1787962   0.01468256
  0.10182892 -0.00638923  0.01691357 -0.01776944 -0.13407911  0.02574627
 -0.08988057 -0.08421719 -0.03378347  0.0094346  -0.03159227  0.07959788
  0.09972204  0.02244598  0.08835489  0.05427842 -0.04505762 -0.08628417
 -0.02692307  0.08756308  0.02068397  0.06589491 -0.11663584 -0.08537794
 -0.1429246  -0.19921099  0.18785448  0.17036068  0.11769348 -0.09677306
  0.03182197 -0.14602356  0.19070582 -0.03792168  0.07924984  0.00744267
 -0.02858605  0.04892601 -0.03528549  0.13309473  0.11322738 -0.00439149
  0.02581481 -0.05208312  0.14586198 -0.02084253  0.07692412 -0.11922326
 -0.13560617  0.06892759  0.04689813 -0.01622957  0.00472218 -0.11254965
  0.0450756   0.08382982 -0.03453654  0.0972031   0.07707055  0.27004847
 -0.08025478  0.07540036 -0.00840062 -0.10053667  0.18441553 -0.1356219
 -0.1449191  -0.13471106  0.02234881  0.14242807  0.14618146  0.12891756
 -0.14113039 -0.08224528  0.15495087 -0.08537177  0.04304408 -0.09947164
  0.03663213 -0.05000845 -0.08273285  0.04037184 -0.07366915 -0.04287392
  0.13035727  0.05522308  0.12428402 -0.16635177  0.00321023 -0.02428457
 -0.06884805  0.12057442 -0.17062931 -0.1061162  -0.1730986  -0.06442783
  0.13138464  0.12045375  0.18717836 -0.18058462  0.00208255  0.1335946
  0.08073528  0.03191887]",13
