issuekey,doc2vec,storypoint
TIMOB-20005,"[ 0.06251945 -0.06524282  0.00034478 -0.08628243 -0.11535936  0.11760242
  0.01991828  0.08176124 -0.10138194  0.01938204 -0.09439376  0.06871099
 -0.10442047  0.03996624 -0.053984   -0.04687522 -0.00540328 -0.06951804
 -0.06980897  0.0059436   0.06102142 -0.01024949 -0.02150215 -0.01401403
 -0.03674067 -0.07116754  0.00270868 -0.00052759  0.02453709 -0.06706092
 -0.06839287 -0.0994791   0.05943242 -0.01893578  0.0447657   0.09078085
  0.02078815  0.01317298  0.01791004 -0.06279    -0.0597155   0.00115413
 -0.06013988 -0.00249568 -0.06893568  0.04980949  0.03845158 -0.0032311
 -0.04703081 -0.00982183 -0.03582471 -0.0484396   0.04805544 -0.12056129
 -0.00720226  0.07077776  0.11430012  0.10238981  0.03589793  0.06033948
  0.0175095  -0.01913692  0.0488633  -0.00028634  0.01708514  0.05040185
 -0.01500097  0.04105074  0.0639504  -0.0801389   0.01744424  0.05236762
  0.07437718  0.0038404   0.06247775 -0.06596887  0.06737229 -0.00207722
  0.04993025 -0.03233534 -0.02193605  0.08730884 -0.02886117  0.06712791
  0.00922839  0.06047927  0.07885731  0.15097801  0.07428138  0.05658769
  0.0107767  -0.04902681  0.01138913  0.03339211  0.10112318 -0.02369691
 -0.04318156 -0.04241827  0.09763168  0.03917067  0.07792719 -0.01148982
 -0.01673612 -0.05976082 -0.04961926 -0.09131881 -0.09249499 -0.09669251
  0.02499001  0.02430861  0.00562728 -0.06673124  0.08985925  0.0757547
  0.04440138  0.12995027 -0.07667696 -0.01401597 -0.09743008 -0.06771049
  0.06380074 -0.02606407  0.06616164 -0.1732926  -0.04617204  0.13345651
  0.06141787 -0.0895293 ]",2
TIMOB-20008,"[ 0.14647734 -0.07876468 -0.0260681  -0.09911907 -0.04798761  0.09350363
  0.0119259   0.06032945 -0.03090681  0.04779403 -0.02652426  0.02282374
 -0.08006622 -0.00849019 -0.06899317 -0.01374343  0.01099807 -0.06326047
 -0.01728537  0.01993072  0.0768645   0.05179648  0.01280551 -0.0193197
 -0.07799532 -0.01695215  0.06152428  0.03023699 -0.03998876  0.03019021
 -0.09148458 -0.12032998  0.06246799 -0.07537798 -0.00923021  0.02982068
 -0.02737057 -0.11095437  0.01419474 -0.08726453 -0.01219195 -0.08408228
 -0.03452064 -0.06280019 -0.0130806   0.06548391 -0.06720868  0.01142344
 -0.11259563 -0.01088019 -0.05479189 -0.02465978  0.06199579 -0.0751391
  0.02196361  0.0705836   0.01093231  0.1119445  -0.00783591 -0.0384689
  0.03734168  0.01463618  0.07875977  0.01719003  0.02508621  0.04084015
  0.00068269  0.03614902  0.07350931 -0.04225993  0.03711839 -0.02724615
  0.01398761 -0.02675542  0.04767035 -0.03337275  0.01240338  0.08858389
  0.02494945  0.03107217 -0.0269108   0.07941318 -0.06016103  0.03150352
 -0.02224403  0.03047779  0.08630271  0.0803922   0.09231789  0.06189105
 -0.01220229 -0.05311866 -0.03858734 -0.01542096  0.12199648 -0.01763108
 -0.05088974 -0.01557692  0.08894543  0.0311173   0.03093009  0.06056878
 -0.03703971 -0.02010901 -0.03357702 -0.01463944 -0.15405416 -0.07143418
  0.04615206  0.0347246  -0.02353812 -0.0932994   0.06839045  0.08717059
  0.03453216  0.1340321  -0.06963528 -0.0051054  -0.00530769 -0.10095733
  0.0819378   0.03682725  0.02182592 -0.21624807 -0.04486616  0.10308334
  0.0214505  -0.0235026 ]",1
TIMOB-20010,"[ 4.37953681e-01 -2.84368426e-01 -1.66787997e-01 -1.78701505e-01
 -6.83755279e-02 -1.07493989e-01 -1.13803931e-01  5.30958399e-02
 -1.05540724e-02  3.62387925e-01 -1.51217118e-01  1.22797728e-01
 -2.45247066e-01 -1.41064629e-01 -2.30308592e-01 -7.07739815e-02
  8.35639909e-02  7.58777037e-02  1.19978130e-01 -1.19993025e-02
  1.29963979e-01  1.88610449e-01  1.42572448e-01 -5.59774004e-02
 -1.29977867e-01 -7.16784447e-02 -9.19964910e-02 -2.46817879e-02
 -4.95192826e-01  9.30355266e-02 -3.63312811e-01 -2.12313145e-01
  2.38970771e-01 -2.57166058e-01  2.41179001e-02  9.32037923e-03
  1.22736469e-01 -3.34163904e-01 -1.03479668e-01  3.67580354e-02
 -1.90583542e-01 -3.14384848e-01 -7.83312228e-03 -6.49014264e-02
  1.27840236e-01  2.96881586e-01 -3.13217014e-01  3.31438631e-02
 -3.46466422e-01 -1.15322977e-01  1.10700332e-01  1.32825166e-01
  2.53199130e-01  5.94412386e-02  1.00845784e-01  3.71019691e-02
 -1.74991731e-02  2.21841916e-01 -5.03059514e-02 -1.79126501e-01
  6.08393326e-02 -7.78893083e-02 -1.17003205e-04  2.53346354e-01
  3.01878806e-03  1.00017548e-01 -7.79831782e-02  3.84882614e-02
  1.97995529e-01 -1.78522557e-01  5.27418628e-02 -1.40966132e-01
 -1.25998616e-01  2.93656043e-03  1.91536456e-01 -8.68373141e-02
  1.09062850e-01  1.68687806e-01  9.56076954e-04 -1.41622752e-01
 -2.09791765e-01  1.11971393e-01 -3.88844639e-01  3.12330216e-01
 -1.02345474e-01  4.02606398e-01  5.01626246e-02 -4.28555273e-02
  3.03211629e-01 -1.63122441e-03 -1.03263922e-01 -1.32543698e-01
 -7.63199031e-02  1.93895679e-02  3.56750637e-01 -8.57614353e-02
 -3.33684757e-02  3.59065272e-02  1.72888100e-01  3.43100019e-02
  1.78723514e-01  1.04157023e-01 -1.22692697e-01  5.62621094e-02
  1.50774509e-01 -2.95045134e-02 -2.40965560e-01 -1.09472528e-01
  1.66457854e-02 -4.13068980e-02 -1.04752265e-01 -2.33945832e-01
  1.45872518e-01  5.73419817e-02  2.13594019e-01  1.36203721e-01
 -2.23025769e-01  8.38427320e-02  5.25350384e-02 -3.98407355e-02
  1.56619042e-01  2.50799149e-01  1.78030983e-01 -3.82287413e-01
 -2.24624753e-01 -6.14156984e-02  1.27254138e-02  3.44306715e-02]",3
TIMOB-20018,"[ 0.18754463 -0.02300836 -0.05011738 -0.1792641  -0.0539914   0.16874376
 -0.07351166  0.2229802  -0.12416261  0.15869434 -0.04872913  0.21151592
 -0.11743081  0.0917207  -0.16428508 -0.07746933 -0.10484076 -0.03811241
  0.03050588  0.02864434  0.2195574  -0.0871447  -0.04919706 -0.05781588
 -0.0886372  -0.02144537  0.07793254  0.13219774 -0.27066416 -0.04584074
 -0.17984967 -0.28116727  0.02746367 -0.09092194  0.07717448 -0.09161732
  0.08636276  0.01276466 -0.13611041 -0.07966574 -0.28025794 -0.02736073
  0.21255295 -0.16953787  0.08118483  0.37544018 -0.04764279  0.1750516
 -0.05002781 -0.04462705 -0.05294837  0.1301992  -0.04758334  0.11512996
  0.05832594 -0.11662233  0.00600449 -0.01244673  0.09461161  0.01666407
 -0.07706054 -0.01715412 -0.08349317  0.2506573   0.12953371 -0.1800688
  0.02106107  0.05608132  0.11332221 -0.04448261 -0.03585632 -0.13852696
 -0.10151163  0.06024814  0.17961863  0.1079324  -0.11552    -0.06433681
 -0.01585504 -0.0097496  -0.10716419  0.20838107 -0.20299219  0.2575506
 -0.00212821  0.28501993  0.06836524  0.02936468  0.14561395 -0.05964991
  0.02190753 -0.04458812  0.06739227  0.08241163  0.27305517  0.11670691
 -0.06304346  0.10566591  0.22708125 -0.03609283  0.24932416 -0.08166617
 -0.1700277   0.04215883 -0.15022704 -0.03426298 -0.04039321  0.00872859
  0.09416037  0.13457476 -0.06938998  0.0394774   0.30658835 -0.14324322
  0.00758114  0.181283   -0.13700989 -0.10258377 -0.1765466  -0.35377112
 -0.11636525  0.02701309  0.0136631  -0.32708243  0.0164474   0.01829281
 -0.03472183 -0.14144066]",3
TIMOB-20013,"[ 3.99632096e-01 -2.67948508e-01 -4.95095290e-02 -3.74796659e-01
 -1.17693640e-01  2.01877393e-02 -4.33019884e-02  3.87815684e-01
 -1.89831302e-01  1.78500399e-01 -2.82690257e-01  1.66523665e-01
 -3.72868657e-01  1.40513018e-01 -1.24297537e-01 -9.51814950e-02
 -1.65695578e-01 -2.50259545e-02  2.87627615e-03 -1.64601520e-01
  7.25782141e-02  3.49425618e-03  9.61167514e-02  4.66074906e-02
 -2.77914047e-01  2.47371942e-02 -4.10875902e-02 -5.56396991e-02
 -4.66310114e-01  1.23333186e-02 -5.79686046e-01 -5.95981538e-01
  2.34686717e-01 -2.87073165e-01  2.58785039e-01 -1.03959925e-02
  1.56335995e-01 -1.41474351e-01 -7.90495425e-02 -8.41638539e-03
 -5.37260771e-01 -3.22675616e-01  1.83305129e-01 -3.91534358e-01
  5.27979553e-01  6.39987528e-01 -2.21538514e-01  1.98650241e-01
 -5.68342209e-01 -1.60046220e-01  2.33510286e-01  1.76450983e-01
  2.21999452e-01  1.31243110e-01 -9.53800008e-02 -2.01188698e-01
 -5.39716333e-02 -2.38316897e-02  6.49048463e-02 -3.66452080e-03
 -7.17858896e-02 -1.56323463e-01 -4.97753210e-02  5.66593528e-01
  9.38400552e-02 -6.62207976e-02 -7.86256351e-06  1.72882885e-01
  2.68204540e-01 -2.38037303e-01 -1.74077585e-01 -1.89346403e-01
 -1.22227147e-01  1.01104721e-01  9.81386378e-02  1.20517768e-01
 -2.82356977e-01  4.88346070e-02  2.09981531e-01 -1.51351735e-01
 -1.97230011e-01  4.64914352e-01 -4.65964019e-01  5.37532628e-01
 -7.19850212e-02  6.97428346e-01 -9.04216468e-02  2.46905051e-02
  2.45919570e-01 -2.30773836e-01 -2.59575427e-01 -1.01169698e-01
 -1.96308456e-03  3.67091596e-01  3.62343580e-01 -1.07202634e-01
 -7.49271810e-02  1.83163077e-01  5.07830620e-01 -1.14578910e-01
  5.50182164e-01 -1.92577496e-01 -2.82180812e-02  4.82843108e-02
 -1.84724152e-01 -4.04152721e-02 -2.06121895e-02 -5.32519557e-02
 -7.93288872e-02  1.90373987e-01 -7.67593682e-02 -8.31686184e-02
  3.32663804e-01 -1.96837336e-01  2.10003853e-01  3.57794553e-01
  3.96331660e-02 -2.78041214e-02 -2.38051951e-01 -4.12614733e-01
 -2.48074993e-01  1.87151104e-01  3.16667736e-01 -2.35060155e-01
 -4.07102346e-01  2.48196423e-01 -1.03099579e-02 -1.67481586e-01]",3
TIMOB-20014,"[ 0.16032134  0.00162897 -0.08937406  0.04384204 -0.1846728  -0.15443665
  0.01150796  0.02232999 -0.1476651   0.17348145 -0.18275788  0.07634953
 -0.05178705 -0.2306964  -0.13031171  0.09231579  0.09752336  0.12166627
 -0.10507092  0.00747552 -0.05899472  0.09065287  0.07720668 -0.06578603
  0.05109721 -0.1490319  -0.11060028 -0.18848844 -0.18753876  0.03418349
 -0.29533735 -0.02228489  0.15366663 -0.02863634  0.02509992 -0.04928159
  0.1988809  -0.18753664 -0.23764361  0.07040148 -0.04188097 -0.3325054
 -0.0479494   0.09858735  0.094762    0.01613745 -0.25327498 -0.05299694
 -0.0819557  -0.24832764  0.16170976  0.26136202  0.21692418  0.17090967
 -0.03850051 -0.00599661  0.03668579  0.14623185 -0.04062099  0.02518148
 -0.20258854 -0.08915433 -0.14728552  0.17012922 -0.0403944   0.06358586
  0.22797342 -0.05302738  0.15372616 -0.14456382 -0.06476812 -0.10954328
 -0.04332001 -0.01405144 -0.04313048 -0.06638333 -0.02542838 -0.11706133
  0.03079276 -0.08607828 -0.18944724 -0.03630774 -0.33555126  0.19248962
  0.03358759  0.20689057 -0.06642883 -0.1696254  -0.02766051 -0.08813475
 -0.08851299 -0.04981549 -0.10507747  0.03315855  0.12018062 -0.17824873
  0.04759322  0.04763447 -0.01700463  0.02403209  0.14170718  0.16891296
  0.11847244  0.02192978  0.09602232 -0.22260681 -0.08707675 -0.083575
 -0.0057507  -0.01008052  0.107672    0.04226088  0.13303176 -0.0025385
  0.12681843 -0.08825147  0.00653666  0.08514031 -0.03080266 -0.04717498
 -0.05998022  0.10117909  0.04908456  0.02676215 -0.11501299 -0.00150777
  0.01313806  0.05448773]",3
TIMOB-20015,"[ 0.21348292 -0.09944376 -0.06384863 -0.12778933 -0.12635285  0.15094516
 -0.03724088  0.06801201 -0.03127872  0.0311319  -0.06412408  0.1383327
 -0.15942363 -0.09516671 -0.17145394 -0.07111412  0.06293852 -0.09139715
  0.01521112 -0.05194402  0.10049865  0.01687012  0.01078245 -0.04247765
 -0.06890326 -0.06843647  0.02814582  0.02893372 -0.11618892  0.00831122
 -0.20624258 -0.25119764  0.0619824  -0.09823184 -0.00383857 -0.01231785
  0.10649921 -0.13165513 -0.0784461  -0.11073031 -0.07038613 -0.06800532
 -0.01464444  0.03106479 -0.03024288  0.21033315 -0.05316034  0.06049009
 -0.08222119 -0.07400709  0.03671722  0.02475936  0.18644051  0.03160017
  0.05764197  0.16900097  0.06241083  0.15429066  0.07403978 -0.07157037
  0.00940557 -0.06240685  0.04494468  0.02721645  0.12758884 -0.05841389
 -0.02145119  0.11859468  0.1744628  -0.07811242  0.01113965 -0.05403797
  0.08185226  0.04477109  0.16196111  0.0133095   0.08969035 -0.03534732
  0.08082648 -0.04686827 -0.09569386  0.19826806 -0.22645532  0.20054807
 -0.017578    0.104429    0.05880298  0.09615328  0.2375025   0.09477258
 -0.08267245 -0.13067667 -0.027378    0.10851412  0.33906    -0.02256317
 -0.07338196 -0.00072607  0.19209601 -0.00703838  0.17303795 -0.05079821
 -0.07897764 -0.07449295  0.00634701 -0.14938042 -0.10246825 -0.16931303
  0.04984652  0.11317533  0.09825981 -0.06170218  0.1882806   0.10439169
  0.00453365  0.07945091 -0.17411867 -0.08075512 -0.1825865  -0.1957166
  0.1628318   0.05354743  0.09468506 -0.3887962  -0.07151932  0.07790419
  0.00762747 -0.00467213]",5
TIMOB-20027,"[ 0.16687255 -0.09373489 -0.04615615 -0.00709867 -0.0825728   0.09552959
  0.02170942  0.03395815 -0.04115872  0.10566556 -0.11482689  0.08359907
 -0.10078423  0.00073459 -0.14747132 -0.02511778 -0.0058217  -0.04139068
  0.0199812  -0.07277799  0.10918166  0.04467136  0.02596581 -0.0349035
 -0.0441075  -0.02061533 -0.01302477  0.00893671 -0.12892365 -0.0227001
 -0.14077733 -0.16132306  0.11565426 -0.05271006 -0.01229488 -0.02218429
  0.1180606  -0.09147025 -0.04665725 -0.03773239 -0.02038064 -0.09807945
 -0.03917882  0.0298461   0.05450246  0.09617638 -0.05867844 -0.0144035
 -0.1356882  -0.10829601  0.01026572  0.06724361  0.10512472 -0.01528108
  0.00313531  0.09260146  0.07697353  0.05779824 -0.02517837  0.00069606
 -0.02984941 -0.03747763 -0.02177687  0.01656602  0.05700873  0.01369975
 -0.02854643  0.04225107  0.11540572 -0.07660223 -0.09028442 -0.06124224
 -0.0365097  -0.00861652  0.11083787 -0.15695393 -0.03253487 -0.01945411
  0.00123369 -0.09298497 -0.08639415  0.1128424  -0.12557442  0.0931864
  0.06219257  0.06593869  0.0217368   0.05703928  0.13562495  0.01075351
 -0.05663927 -0.09106818 -0.0366539   0.06183847  0.16896866  0.02340097
  0.03265346 -0.05186325  0.17446406 -0.0360189   0.12021088 -0.01009356
 -0.08396889 -0.03840407 -0.00781658 -0.10585991 -0.06267044 -0.11456694
  0.06003917 -0.01652101  0.06144457 -0.05063915  0.07885666  0.00853326
  0.06328815  0.05496491 -0.07616448 -0.00056069 -0.11225419 -0.08248168
  0.07551761  0.00897445  0.05939946 -0.2792536  -0.10339819  0.07742341
 -0.02462692 -0.06972397]",3
TIMOB-20028,"[ 0.21119086  0.09327631  0.11631853 -0.03219005  0.10274647 -0.05495234
  0.05969936 -0.10756282 -0.02934551  0.03120296 -0.02921538 -0.01682541
 -0.0067439  -0.00566379 -0.02451839  0.05679181  0.09106617 -0.06037274
 -0.07302517 -0.05245773  0.08298104  0.02636696  0.05134657  0.06302285
 -0.09278167 -0.01727739  0.08000047 -0.0684346   0.04449244  0.02981769
 -0.10506323  0.06574415  0.03579412 -0.00061562 -0.11473712  0.02710827
 -0.06419363 -0.21323876 -0.05608037  0.01805612  0.15137434 -0.1446458
  0.08359852 -0.037036    0.1377253  -0.08927528  0.00626054 -0.13364956
 -0.07590777 -0.04740029 -0.11066762 -0.049938    0.03563469 -0.01041353
 -0.09451611  0.05849193 -0.02702247  0.13525732 -0.00839571  0.06984261
  0.00755056  0.10177446 -0.04668659 -0.18136945  0.00816712  0.17873496
 -0.06910332  0.01799181  0.02557367  0.17775472  0.02771187 -0.06753161
 -0.1388407   0.08472264 -0.03500127 -0.25217548 -0.08775448  0.13088346
  0.01959166  0.03363408 -0.02003399 -0.02593405  0.12591879 -0.35976186
  0.10546489 -0.13029762  0.24532057 -0.07837494  0.0009885   0.08058564
  0.04226274 -0.2222793  -0.08986393 -0.04561949  0.05577144  0.05246519
 -0.0827768  -0.02215095  0.02400741 -0.05510847 -0.05933746  0.26118582
 -0.03760882  0.15658708 -0.14457594  0.01015572 -0.06414924 -0.14074574
  0.05691614 -0.02350392 -0.06690077 -0.0956658  -0.1966622   0.01518157
 -0.10756934  0.06545053  0.17036766 -0.21684171  0.04451954  0.13356507
  0.155258   -0.09365477 -0.09589219  0.05171079 -0.0652042   0.08118307
 -0.0585405   0.02213193]",5
TIMOB-20066,"[ 0.1089922  -0.02928703  0.02612495 -0.05741447 -0.07242839  0.05874201
 -0.02265776  0.0085334   0.02319991  0.03414433 -0.04404502  0.04305928
 -0.07800322  0.00931262 -0.09327946 -0.07618507  0.03245142 -0.00894819
  0.02070854 -0.01282009  0.03420412 -0.01077887  0.03404827 -0.01479449
 -0.0306621   0.00880438 -0.01310416 -0.01349678 -0.03852966  0.01658721
 -0.07464465 -0.06765046  0.03950279 -0.06066516 -0.01135116  0.05339192
  0.03709812 -0.06497587  0.02003608 -0.0752724  -0.00189125  0.02740065
 -0.05766746 -0.01084945  0.01920617  0.03800607 -0.00439231 -0.04319574
 -0.09549265 -0.01054391 -0.01254363  0.0029877   0.02835155 -0.06832507
 -0.02866017  0.07783809  0.04621781  0.06292326  0.02315503  0.01020489
  0.07608672 -0.01631673  0.0333635  -0.06570294  0.04332529  0.02605892
 -0.01716306  0.07739703  0.04149691 -0.00627419 -0.04584019  0.01816582
 -0.01250478  0.01799512  0.08374595 -0.10462214  0.01982713  0.04408406
 -0.01591751 -0.05119504 -0.01493945  0.05329731 -0.00157919  0.05195917
  0.01636242  0.00644314  0.00983096  0.04473635  0.08894391  0.07254197
  0.00717563 -0.04843417  0.03384092  0.07004564  0.06609838  0.05562286
 -0.00567728 -0.01267315  0.14802979  0.04256868  0.02800319  0.0085828
 -0.03725041 -0.03883284 -0.01710125 -0.0771708  -0.06573694 -0.1024495
  0.00720935 -0.00552734  0.01488866 -0.05037238  0.04442427  0.08038043
  0.02387865  0.00543367 -0.02907732 -0.03622642 -0.00229347 -0.08006752
  0.08711238 -0.01880632  0.00131787 -0.15265542 -0.02062324  0.00883945
  0.00815988 -0.04411425]",3
TIMOB-20113,"[ 0.14571664 -0.11855017  0.0757282  -0.05184615 -0.00377526  0.04111839
 -0.01465119 -0.03174502  0.055058   -0.04703861 -0.08218244 -0.06495586
 -0.08034394  0.01266951 -0.03847098 -0.00561384 -0.0789059  -0.12879588
  0.05845413 -0.12883048  0.11271557  0.11228443  0.20718652  0.02354944
 -0.05425246  0.09940162  0.04136592 -0.0512712  -0.2616597   0.07720751
 -0.26946476 -0.2617037   0.13796438 -0.1237422   0.01835022 -0.05766698
  0.05754896 -0.17502433 -0.04925612 -0.0360702  -0.06695265 -0.15266605
  0.02651536 -0.08662482  0.17989397  0.18637577 -0.15361817  0.00418271
 -0.23379537 -0.01573494  0.08215348  0.05356629  0.15535048  0.22430462
 -0.08769497  0.04917767 -0.00266536  0.03399825 -0.07768662  0.00487043
 -0.00726584 -0.03187905  0.0153628   0.04989201  0.19576965  0.05935487
  0.0210978   0.15704112  0.11180561  0.05127434 -0.2313965  -0.09214543
 -0.03885772 -0.02846363  0.14467129 -0.07435197 -0.2106291   0.00431167
  0.07091565  0.00667196 -0.06474618  0.09726523 -0.19129927  0.03849261
  0.06609711  0.07360239 -0.08034408 -0.07905926  0.04371919 -0.04858969
 -0.1113599  -0.1019244  -0.06226189  0.09123345  0.24556176  0.02176487
 -0.01735119  0.00411737  0.21847276 -0.11585687  0.20124224  0.00401693
  0.04313726 -0.00068067 -0.04528165 -0.09471881  0.03474512 -0.18582799
 -0.05556359  0.06965272  0.11409476 -0.04080153  0.03044791  0.08441592
  0.08609986  0.04497494  0.03968726 -0.11502562 -0.145297   -0.07090588
  0.04746968  0.03227869  0.06196872 -0.16571738 -0.12422085  0.14521042
 -0.07391351 -0.03654811]",2
TIMOB-20048,"[ 1.39041573e-01 -4.32191193e-02 -2.92679295e-02 -3.76154296e-02
 -4.30833735e-02  6.00291863e-02 -2.60211453e-02  2.79523507e-02
  2.44529396e-02  5.19556701e-02 -1.23623433e-02  7.21189529e-02
 -8.84358957e-02 -1.94248445e-02 -7.91737437e-02 -2.18132436e-02
  3.67093720e-02 -2.80477237e-02  5.30973487e-02 -4.72974814e-02
  5.13684005e-02  3.25761288e-02  2.38676835e-02 -4.24594879e-02
 -5.87062947e-02 -4.88778837e-02  8.81511159e-03  3.38549241e-02
 -7.83779472e-02  9.51135252e-03 -6.89772293e-02 -1.12176560e-01
  3.82515453e-02 -1.33634005e-02 -1.54991206e-02 -2.93507222e-02
  6.33722022e-02 -7.33190328e-02 -2.67333817e-02 -1.49951447e-02
 -2.40813307e-02 -1.44853657e-02 -3.21859121e-02  3.78001556e-02
  1.22905746e-02  8.73193070e-02 -1.46249067e-02 -8.58642976e-04
 -2.13716794e-02 -4.23575416e-02 -5.12646092e-03 -1.82836223e-02
  9.56112817e-02 -2.67856382e-02  5.11845611e-02  9.02497321e-02
  1.27963359e-02  3.71646509e-02  1.45461475e-02 -6.36511445e-02
 -4.25294554e-03 -2.12284364e-02  2.98940316e-02 -1.84270815e-04
  4.24792655e-02 -3.60938795e-02 -8.23387131e-02  3.23353559e-02
  6.40498251e-02 -4.08602320e-02  1.48821184e-02 -2.63106842e-02
  3.49700488e-02 -1.01613048e-02  9.31018591e-02  1.09081622e-03
  9.21702683e-02 -1.40256435e-02  1.26116145e-02 -5.06744385e-02
 -5.87709807e-02  7.82865435e-02 -1.10482760e-01  8.95770565e-02
 -1.36307599e-02  4.10091318e-02  3.25519294e-02  2.85215490e-02
  1.55336067e-01  9.90627334e-02 -5.93875423e-02 -4.92149144e-02
 -2.01524030e-02  3.25791687e-02  1.59151748e-01  1.25317490e-02
  2.03848095e-03 -2.08569132e-02  1.05577610e-01 -1.13704680e-02
  8.24827179e-02 -2.64205653e-02 -7.25445598e-02 -4.48153578e-02
  9.98131093e-03 -6.94576204e-02 -4.44681346e-02 -9.21555832e-02
  9.23171546e-03  2.25987732e-02  6.09159246e-02 -4.56443317e-02
  7.28476793e-02  4.27560210e-02 -6.56372549e-06  3.04090641e-02
 -9.92512703e-02 -2.64649447e-02 -7.76471198e-02 -7.24337474e-02
  1.22854888e-01  1.63551029e-02  7.10143670e-02 -2.04665929e-01
 -3.90413590e-02  8.35670810e-03 -3.75598483e-02 -4.87963296e-03]",3
TIMOB-20049,"[ 0.15658224  0.07266027 -0.00675155 -0.11433385 -0.17633443 -0.2146309
 -0.01837124  0.07724685 -0.05937491  0.15892781  0.01627301  0.05326385
 -0.12315288 -0.08125535 -0.01817124 -0.13281375  0.2128183   0.1617996
 -0.04910193 -0.05098779 -0.01949986 -0.06697862 -0.09013295 -0.27642795
  0.11244823 -0.16608642 -0.05477582 -0.27053505  0.08091705  0.10643867
 -0.02392324  0.08324143 -0.15122882 -0.02455926  0.00757283  0.03299991
 -0.04356821 -0.04651662 -0.01883514 -0.05292387 -0.01520839  0.07625224
 -0.07202765  0.06401846  0.10199765 -0.02974987  0.00131847 -0.08361137
  0.1305238  -0.13919258  0.05846654 -0.03866567  0.03145583 -0.129665
 -0.09676134  0.05103924 -0.12275676  0.02645611  0.0254519  -0.04826209
 -0.09827397 -0.02225767  0.0751971  -0.00694318 -0.12897581 -0.05787339
  0.11160177 -0.10032432  0.00285999 -0.02205532  0.12513371  0.01752015
  0.05663327  0.00648619 -0.2659021   0.00188828  0.1547774  -0.04445961
  0.03098851  0.03877049 -0.0885623   0.01870491  0.05245933  0.10899319
 -0.04680552  0.08264664  0.02704177 -0.12942775  0.00466252  0.16570036
  0.1261367   0.02134873 -0.04320001  0.05354492 -0.04604241 -0.06958747
  0.00162847  0.11274963 -0.09567091  0.0807736  -0.05680609 -0.02084232
  0.02910871  0.05518523 -0.12352912 -0.10643492 -0.09948267 -0.05619259
 -0.05856797  0.07575013  0.12914585  0.0310495   0.07728023  0.00751277
 -0.05313667  0.00192926  0.03368678 -0.04814286  0.18219975 -0.04881147
  0.03038567 -0.16589305 -0.111561    0.1973328  -0.07365973 -0.05797359
  0.06918905  0.12985304]",8
TIMOB-20050,"[ 0.11544922  0.13804038  0.00587324 -0.043778   -0.11134308 -0.12510042
 -0.00551553 -0.00476978  0.05138195  0.18675643  0.15363987  0.09238707
 -0.04549801 -0.07320512 -0.04923369 -0.07179927  0.17229229  0.146972
 -0.03885605  0.01672699  0.06602351 -0.06089949 -0.05545491 -0.21603118
  0.05994922 -0.1499976   0.03391932 -0.17293118  0.09235986  0.09177766
  0.03783157  0.1446785  -0.1442207   0.02036598 -0.14171106 -0.04364551
  0.08144275 -0.0575043  -0.0839093  -0.01170687  0.02249656  0.16027418
 -0.02245008  0.10481232  0.03514712 -0.10406493  0.0134364  -0.03727907
  0.17786781 -0.07460554 -0.02564074 -0.02749321 -0.07376279 -0.05272164
 -0.04099669  0.11889636 -0.19347674 -0.00704703  0.0810263  -0.08580513
 -0.02038811  0.01399906  0.10627709 -0.1187046  -0.09677984 -0.06987847
  0.02665246 -0.06833133 -0.03645158  0.05795571  0.1454873   0.01552573
 -0.02638082 -0.00703668 -0.14993106 -0.01180879  0.14194842 -0.10463423
 -0.04413359 -0.00725781 -0.04790268 -0.07891762  0.10425181  0.0057521
 -0.03469241  0.00941826  0.16479681 -0.13673405  0.0484526   0.25334013
  0.10540856 -0.00356357 -0.00375729 -0.04504764 -0.07056561  0.04959
  0.04390987  0.06749075 -0.0648888   0.12255797 -0.1253319   0.06816624
 -0.09251637  0.0901072  -0.06764612 -0.12859817 -0.09004515 -0.0879592
 -0.01254509  0.03250621  0.02004686  0.05943965  0.08092591  0.06134788
 -0.05502952 -0.10077724  0.00220273 -0.08287648  0.10669763 -0.04908737
  0.09285636 -0.12318151 -0.10956006  0.09638267  0.06503987 -0.1336951
 -0.00727667  0.11895721]",8
