issuekey,doc2vec,storypoint
BAM-8507,"[ 7.1266219e-02 -3.1637229e-02 -3.3817988e-02  2.9201256e-02
 -3.3941891e-02  7.1845442e-02 -5.4282434e-02 -1.5900088e-02
 -8.6363964e-02  1.7428659e-02 -9.0793528e-02  4.3547034e-02
 -3.3988565e-02 -1.0018673e-01 -6.7446433e-02 -1.4647884e-02
  3.7445206e-02  4.6855297e-02 -4.4515144e-02  6.7140651e-03
  2.4634469e-02 -2.0025721e-02 -8.3426550e-02  9.0699084e-03
  4.2402890e-02  6.3105212e-03 -2.4914330e-02 -7.6362632e-02
 -1.1477917e-01  3.7575085e-02 -7.4536584e-02 -6.7741331e-03
  1.5561921e-02 -2.6174530e-02 -2.9895693e-02  1.1236911e-02
 -2.9800711e-02  1.5178371e-04  8.8304356e-03  2.8800564e-03
 -5.1026925e-02 -3.2677848e-02  4.4933267e-02  6.5663578e-03
  6.9800213e-02  3.3630453e-02 -1.1973704e-02 -1.7838579e-02
 -4.1917246e-02 -5.0913975e-02  8.7246403e-02 -1.1105435e-02
  6.2074635e-02 -4.9694460e-02  1.6908448e-02  2.8601578e-02
  7.1069539e-02 -2.9656311e-02  8.4654093e-02  7.4296772e-02
  2.6162863e-05  1.4655425e-02 -2.8946020e-02  7.1508951e-02
  4.5560040e-02 -2.0691944e-02  8.6668320e-02 -2.5056021e-02
  1.9809077e-02  1.6305888e-02 -5.5534627e-02 -3.1818047e-02
 -2.1363240e-02  3.6589712e-02 -2.0659963e-02 -1.7348254e-02
 -4.5484230e-02 -1.1129935e-02 -5.4986447e-02  5.6325324e-02
 -3.8628406e-03  3.8288347e-02 -2.6394865e-02  6.9188550e-02
 -3.1101512e-02  4.8636161e-02 -2.4126161e-02 -2.4317548e-02
  7.2540708e-02 -3.4285627e-02 -5.8159422e-02 -5.2611232e-02
  3.2016028e-02  3.9464287e-02  9.0344958e-02  3.3572905e-02
 -3.0672893e-02 -2.5269223e-02  6.2107328e-02 -6.6761665e-02
  4.8509225e-02 -2.3124518e-02  5.4052020e-03 -4.2253166e-02
 -4.2671140e-02 -2.7319370e-02 -1.9177122e-02 -7.5772433e-03
  4.2867016e-02  3.7128497e-02  1.6176984e-02 -5.9618313e-02
  5.6670208e-02 -5.8308072e-02 -6.6579744e-02  2.7947661e-02
 -4.6874810e-02 -2.4930542e-02 -7.8403302e-02 -5.4864879e-03
  6.0429659e-02 -1.7493075e-02  1.3710689e-02 -6.5754868e-02
 -2.1247387e-02 -1.5750024e-02  2.9743297e-02  2.5531282e-03]",2
BAM-8529,"[ 1.53588861e-01 -8.99921432e-02 -7.69708753e-02  4.41282764e-02
 -6.59380481e-02  1.58170193e-01 -1.21668898e-01 -3.24616022e-02
 -1.86182514e-01  6.60291389e-02 -1.96955591e-01  1.15879886e-01
 -5.87335341e-02 -2.04502136e-01 -1.63000479e-01 -2.29100734e-02
  6.76554292e-02  9.33724269e-02 -1.02859594e-01  2.23384984e-02
  5.83993681e-02 -3.44607718e-02 -1.78732365e-01  1.56533811e-02
  9.57080945e-02  2.28488892e-02 -6.54041097e-02 -1.57687321e-01
 -2.68294096e-01  7.59217367e-02 -1.55461326e-01 -9.79941906e-05
  3.39951441e-02 -6.62387609e-02 -5.93433343e-02  1.02591505e-02
 -5.62271141e-02 -1.82974227e-02  2.03894954e-02 -2.08762824e-03
 -9.82890874e-02 -7.77290985e-02  1.11261696e-01  3.81721486e-03
  1.37422681e-01  8.04241225e-02 -3.88660431e-02 -4.08536084e-02
 -7.72368237e-02 -1.16779655e-01  2.03333870e-01 -1.39282402e-02
  1.17966898e-01 -1.14849724e-01  1.66060347e-02  6.66162223e-02
  1.53759569e-01 -1.07176743e-01  1.51222453e-01  1.53996572e-01
  5.24460059e-03  2.84950882e-02 -3.87483239e-02  1.99155137e-01
  9.47718993e-02 -5.80316484e-02  1.89380676e-01 -2.31949687e-02
  4.15249504e-02  3.42595950e-02 -1.29234105e-01 -6.88940808e-02
 -6.64002299e-02  6.97472990e-02 -5.16530238e-02 -3.87142971e-02
 -1.18843250e-01 -2.81075202e-02 -1.35083526e-01  1.31388307e-01
 -2.48464253e-02  7.76297897e-02 -6.02709539e-02  1.39887422e-01
 -6.26130775e-02  1.11944705e-01 -5.80653995e-02 -5.25073223e-02
  1.60700321e-01 -9.40435082e-02 -9.47176889e-02 -1.05134949e-01
  6.72049075e-02  6.99890554e-02  2.11363703e-01  5.90697713e-02
 -5.87496124e-02 -7.70087838e-02  1.34575933e-01 -1.25998676e-01
  9.24579576e-02 -4.55012769e-02 -1.04731973e-02 -9.33581144e-02
 -7.15070441e-02 -6.60595149e-02 -5.55614419e-02 -1.74037963e-02
  7.36487806e-02  9.19123366e-02  5.65616861e-02 -1.50977567e-01
  1.07192881e-01 -1.12073056e-01 -1.26068458e-01  6.18467629e-02
 -1.20895155e-01 -5.37187867e-02 -1.65676504e-01 -2.77130213e-02
  1.10033751e-01 -4.26202267e-02  6.09810315e-02 -1.42908409e-01
 -5.52245229e-02 -3.02395248e-03  6.63561299e-02  1.83052886e-02]",3
BAM-8542,"[ 0.0309753  -0.00824436 -0.0111992   0.01294997 -0.01982597  0.03186537
 -0.0199405  -0.00795481 -0.0307743   0.00339048 -0.03066802  0.01580596
 -0.01030072 -0.0411949  -0.02518458 -0.00394082  0.01014773  0.00725042
 -0.01867643  0.00241568  0.01099188 -0.00698997 -0.02823791  0.00751976
  0.01738214  0.00644163 -0.00498722 -0.02592145 -0.03744261  0.01257872
 -0.02643657 -0.01102042  0.00514802 -0.00360758 -0.01256079 -0.00173255
 -0.01049619  0.00377607  0.00072832  0.00394122 -0.02108017 -0.00787225
  0.01652858 -0.00400154  0.02049877  0.00764141  0.00048078 -0.01421789
 -0.01503088 -0.01379133  0.02632494 -0.0015752   0.01800417 -0.02559326
  0.01590954  0.01319516  0.02282494 -0.00458224  0.03462972  0.02445636
 -0.00066744  0.00392229 -0.00323647  0.02038288  0.01742803 -0.0080414
  0.02830986 -0.00872167  0.00435018  0.00956084 -0.01997845 -0.0035673
 -0.00334837  0.01053768 -0.00734725 -0.00977188 -0.00945029 -0.00309061
 -0.01997215  0.01743749 -0.00097123  0.01503902 -0.0057472   0.02877706
 -0.0127159   0.02017382 -0.00975328 -0.00832579  0.02600649 -0.0121698
 -0.02380593 -0.01519216  0.01401837  0.01126574  0.03556122  0.01428067
 -0.0080084  -0.0109748   0.02291914 -0.0284675   0.0180992  -0.01040321
 -0.00419099 -0.01101203 -0.01418807 -0.01020894 -0.00600154 -0.00673543
  0.02502991  0.01600487  0.0017517  -0.02423345  0.02686366 -0.02182963
 -0.02513792  0.01121449 -0.0198834  -0.00267515 -0.03613853 -0.00245717
  0.01890175 -0.0048322  -0.00075958 -0.03174284  0.00375429 -0.0164865
  0.0069034  -0.00068262]",2
BAM-8551,"[ 0.13431564 -0.07520846 -0.06437875  0.04218075 -0.06219441  0.13482934
 -0.09948304 -0.03120308 -0.16115545  0.04662966 -0.17630398  0.09440503
 -0.05168953 -0.17570175 -0.12904532 -0.01639352  0.05700703  0.07133608
 -0.08014588  0.01524223  0.0521245  -0.03014652 -0.15324244  0.02218819
  0.08761933  0.01886724 -0.05273384 -0.13886417 -0.22477262  0.06152925
 -0.1321074  -0.00460243  0.02827047 -0.05034439 -0.05551947  0.00738275
 -0.05755944 -0.01093207  0.01662689  0.00477946 -0.09378082 -0.06162956
  0.08634302  0.00086983  0.11920005  0.06107197 -0.04027025 -0.04303868
 -0.07253642 -0.09102775  0.17382568 -0.01570643  0.10541642 -0.09970669
  0.03024352  0.06035546  0.13324702 -0.08126856  0.13879234  0.13887793
  0.00418231  0.0239834  -0.04067815  0.16284046  0.09233034 -0.04035237
  0.15493295 -0.02845264  0.03369627  0.02872887 -0.10834682 -0.0590734
 -0.05209642  0.06528112 -0.04102864 -0.03543713 -0.09768708 -0.02322754
 -0.11801487  0.10665575 -0.01506021  0.06971522 -0.04396703  0.12639928
 -0.05013437  0.09513486 -0.05402415 -0.04197235  0.14103961 -0.08127096
 -0.09121116 -0.0861158   0.05462348  0.06918804  0.17884973  0.05283438
 -0.0563002  -0.0675898   0.1230801  -0.11968312  0.08300161 -0.04084577
 -0.00448457 -0.08060873 -0.07067047 -0.05215953 -0.04212423 -0.01076417
  0.07028499  0.07888453  0.043306   -0.13102107  0.10409895 -0.100512
 -0.10935569  0.05297142 -0.09616961 -0.05200881 -0.14647342 -0.02440264
  0.10151923 -0.02978953  0.04614244 -0.12922283 -0.03451113 -0.01527392
  0.05721903  0.00214485]",1
BAM-8556,"[ 0.0478399  -0.01941863 -0.02523752  0.01205374 -0.02585885  0.05682513
 -0.0349959  -0.00324633 -0.07868325  0.01336396 -0.07145227  0.03532501
 -0.02945937 -0.09471131 -0.04792739 -0.02175297  0.03634901  0.04132013
 -0.02441151  0.00111221  0.00920594 -0.02338867 -0.07951284 -0.0046384
  0.02210077 -0.00844406 -0.02301927 -0.08193551 -0.08724008  0.04503867
 -0.0680579  -0.01091749  0.00980201 -0.02771889 -0.02350908  0.01829247
 -0.03760011 -0.01835786  0.01113868 -0.00116404 -0.03588149 -0.03361554
  0.03558218  0.00436222  0.06961077  0.03538115  0.00190149 -0.01949224
 -0.03210999 -0.05348995  0.08007588 -0.0091467   0.0583588  -0.04282049
  0.00091337  0.0195525   0.053832   -0.03194709  0.08196718  0.07029568
 -0.00221545  0.01768903 -0.03394382  0.04572799  0.03239834 -0.00422683
  0.08915533 -0.02360605  0.01559151  0.02576809 -0.04954357 -0.0363889
 -0.02584817  0.03804809 -0.02319605 -0.00765956 -0.04335184  0.00465608
 -0.04691882  0.05579028  0.00063958  0.05272844 -0.03331798  0.0478291
 -0.03458813  0.04424659 -0.02932189 -0.01857617  0.06322657 -0.02202456
 -0.03503639 -0.04923994  0.04426045  0.04691698  0.06860137  0.02914029
 -0.0284107  -0.01796894  0.05550149 -0.061586    0.03375375 -0.02289538
  0.01636302 -0.03552435 -0.033259   -0.02634829 -0.0304132  -0.0034295
  0.01326639  0.04194719  0.02019154 -0.03504557  0.05161906 -0.04659496
 -0.06666835  0.02010298 -0.02337836 -0.02123286 -0.06328818 -0.00381039
  0.05444168 -0.01727081 -0.00035741 -0.04379287 -0.02235707 -0.02340413
  0.02479404  0.00777118]",2
BAM-8639,"[ 0.09815218 -0.0572826  -0.05047453  0.03302594 -0.04914858  0.10745896
 -0.07697389 -0.02678011 -0.1236679   0.03384295 -0.13035052  0.07659777
 -0.04105386 -0.12720881 -0.09788793 -0.01372827  0.03992879  0.04725839
 -0.06355973  0.01128789  0.03920989 -0.02147361 -0.11251914  0.02315625
  0.06134679  0.01586927 -0.03930712 -0.09816534 -0.17401767  0.04321234
 -0.10591411  0.00085771  0.02358163 -0.04050494 -0.03265575  0.00332657
 -0.04516523 -0.00374224  0.0179434   0.00771901 -0.06134716 -0.04741986
  0.06660209 -0.00197536  0.08962806  0.04585245 -0.03186055 -0.03413012
 -0.05072486 -0.0709978   0.12405858 -0.0067906   0.07776546 -0.07313279
  0.01892842  0.04322747  0.09987339 -0.06859937  0.10609363  0.09861881
  0.0078224   0.01576435 -0.03112976  0.13187106  0.07024077 -0.02953903
  0.11736665 -0.02394309  0.02747067  0.01913528 -0.0891082  -0.03837178
 -0.0439575   0.0455111  -0.03457022 -0.03677118 -0.0685697  -0.02156157
 -0.08935364  0.08033976 -0.01514846  0.04809527 -0.03909382  0.09583881
 -0.04188055  0.07012199 -0.0405142  -0.03297558  0.10800699 -0.06643483
 -0.07205524 -0.06256565  0.0398249   0.04625856  0.13795766  0.04244673
 -0.04736657 -0.056113    0.08868549 -0.08913936  0.06921643 -0.0348387
 -0.01519162 -0.0577059  -0.04780288 -0.04165927 -0.03597772 -0.00676773
  0.05680923  0.05300752  0.03491789 -0.10067474  0.07710288 -0.07566274
 -0.08240329  0.04369994 -0.06856232 -0.03606845 -0.11157764 -0.02148661
  0.077418   -0.02832839  0.03182038 -0.09658378 -0.02669814 -0.00723774
  0.04621268  0.00319649]",3
BAM-8678,"[ 0.03924274 -0.01395928 -0.0318944   0.00121868 -0.02230781  0.04876728
 -0.03186876  0.00112639 -0.07286479  0.02026306 -0.06609121  0.04025104
 -0.03245378 -0.0941423  -0.05447094 -0.02689398  0.04160386  0.05523292
 -0.01860111  0.00232651 -0.00065479 -0.02997659 -0.08675008 -0.01932526
  0.0225507  -0.01624332 -0.01624528 -0.08541583 -0.08489739  0.04564567
 -0.0636353  -0.00767511  0.01641172 -0.03938056 -0.02329908  0.01906235
 -0.03907324 -0.02603383  0.01133704 -0.00378936 -0.03693788 -0.0365582
  0.04346572  0.01546579  0.07259303  0.0406111   0.00150475 -0.01142969
 -0.02894324 -0.05585705  0.08243266 -0.0088375   0.06294457 -0.03631264
 -0.01518757  0.01735288  0.0588016  -0.02715984  0.08402777  0.07806664
  0.00101354  0.02044677 -0.0400173   0.0414994   0.03160248 -0.00934772
  0.09323352 -0.02271787  0.0191002   0.02977431 -0.04676002 -0.03869137
 -0.02048474  0.04452999 -0.0241594  -0.00774347 -0.05341772  0.00846134
 -0.04615568  0.05591714 -0.00233982  0.05481645 -0.03084751  0.04570867
 -0.04028184  0.03230336 -0.02552254 -0.01908307  0.06188278 -0.01499088
 -0.02103951 -0.05325368  0.04924385  0.05023362  0.06602653  0.02359343
 -0.02520216 -0.00469975  0.04756543 -0.05424689  0.02402363 -0.02083675
  0.02776085 -0.03745244 -0.02289355 -0.02690368 -0.0317078  -0.0018198
 -0.00428114  0.03645226  0.01793219 -0.03383754  0.0424422  -0.04736309
 -0.07672217  0.01228161 -0.01525916 -0.02651829 -0.0548069  -0.00808471
  0.05117449 -0.00955173 -0.00443754 -0.03255139 -0.03255872 -0.02186991
  0.02710694  0.02289507]",1
BAM-8707,"[ 0.16177562 -0.09091852 -0.07910922  0.05730321 -0.07119065  0.16776289
 -0.13006969 -0.03584794 -0.1975941   0.05628802 -0.20964248  0.11968473
 -0.06525856 -0.21894585 -0.16803882 -0.02674766  0.06934599  0.09027331
 -0.09999794  0.01428567  0.06222649 -0.03589111 -0.19098884  0.02654404
  0.10121271  0.0175104  -0.05835455 -0.17030057 -0.27353352  0.07899461
 -0.16211998 -0.00867047  0.03462598 -0.06946985 -0.05699149  0.01355293
 -0.0701673  -0.0178389   0.0264821   0.00796137 -0.10084568 -0.07904984
  0.11083393  0.00168284  0.14014347  0.07421288 -0.04136876 -0.04389779
 -0.09051701 -0.12048871  0.21022384 -0.01622787  0.12673698 -0.12512627
  0.03613372  0.06604385  0.15924834 -0.10392816  0.1727048   0.16372003
  0.00115743  0.02594115 -0.04904534  0.19588913  0.10575348 -0.05076398
  0.19790749 -0.04030371  0.04881684  0.03680707 -0.13554874 -0.06497375
 -0.06430704  0.08330943 -0.05266066 -0.04226027 -0.11544358 -0.03108119
 -0.14478788  0.1331934  -0.01662614  0.08997361 -0.05708732  0.15377305
 -0.06220205  0.12013008 -0.06457336 -0.05192681  0.16763073 -0.09318092
 -0.11474062 -0.106367    0.06555306  0.08370008  0.22123158  0.07071563
 -0.06762897 -0.08286852  0.15171984 -0.14918919  0.10727929 -0.05451451
 -0.00475063 -0.09643047 -0.07870589 -0.06616872 -0.05458142 -0.01297484
  0.08539966  0.09542806  0.05327554 -0.15514018  0.12269298 -0.12094288
 -0.1330767   0.06502342 -0.11739875 -0.05818673 -0.18005034 -0.03045176
  0.12613373 -0.04310985  0.05191155 -0.15295918 -0.04479588 -0.01920266
  0.06356966  0.00947718]",1
BAM-8746,"[ 0.08983295 -0.05094055 -0.05003005  0.03141255 -0.04559046  0.1047724
 -0.06975629 -0.02406792 -0.12445812  0.03472449 -0.12189732  0.07003386
 -0.03934111 -0.12895526 -0.09362206 -0.01444038  0.04578251  0.05872891
 -0.06138182  0.00821348  0.03918684 -0.01990698 -0.1130235   0.01198593
  0.05695804  0.01110961 -0.03319073 -0.10277367 -0.15849882  0.04539601
 -0.10139573 -0.00686305  0.02320209 -0.03412957 -0.03269974  0.01026187
 -0.04320548 -0.00992953  0.00932712  0.00329573 -0.06135943 -0.05255146
  0.06070757  0.00104171  0.08900076  0.04453486 -0.01680871 -0.03577151
 -0.04856489 -0.06481075  0.12121822 -0.01499504  0.07694787 -0.0701222
  0.02457024  0.04325017  0.09339499 -0.05516326  0.10544795  0.09520442
  0.00501552  0.01967979 -0.03102428  0.10902053  0.06179902 -0.02821815
  0.11812109 -0.02143431  0.02504252  0.02855866 -0.08495753 -0.0379121
 -0.03745581  0.0508481  -0.03328236 -0.03065676 -0.07081063 -0.01624405
 -0.0822586   0.07748878 -0.01248346  0.04761913 -0.03511769  0.08479147
 -0.04187882  0.06389679 -0.03351868 -0.02820035  0.09856692 -0.04955254
 -0.07118867 -0.06758092  0.04189756  0.04912186  0.12727568  0.03941735
 -0.03430189 -0.05106513  0.08661216 -0.08508397  0.06156074 -0.03606893
 -0.00449002 -0.05607344 -0.04473553 -0.03422809 -0.03148694 -0.01344804
  0.05644412  0.04959089  0.02760131 -0.08929139  0.07227151 -0.07051607
 -0.08401435  0.03497266 -0.06365325 -0.03148599 -0.10999405 -0.01977566
  0.0714566  -0.02683172  0.02072152 -0.08826165 -0.02418783 -0.02193334
  0.0451917   0.0015817 ]",2
BAM-8784,"[ 0.05871489 -0.03478774 -0.02515785  0.02540242 -0.0318978   0.07042666
 -0.0566638  -0.02294901 -0.07376777  0.02654861 -0.08535021  0.03726991
 -0.01982437 -0.0769358  -0.06690013  0.0016007   0.0258532   0.03107391
 -0.04397865  0.00399178  0.03281372 -0.00931728 -0.06544708  0.02496127
  0.03808459  0.01568443 -0.01573848 -0.05835436 -0.10691036  0.02877421
 -0.06122815  0.00244904  0.01043267 -0.01497869 -0.01921671  0.00300582
 -0.0249464  -0.00283218  0.01157118  0.00309598 -0.04475971 -0.02805934
  0.03780733 -0.00224912  0.04482034  0.01871045 -0.01406451 -0.02632666
 -0.03232668 -0.04450444  0.06979726 -0.01019462  0.04024567 -0.04864956
  0.02299106  0.0299235   0.06070026 -0.03032664  0.06012722  0.05679198
  0.0064705   0.00817076 -0.01339962  0.07783972  0.03795506 -0.01966898
  0.06746998 -0.01409995  0.01682953  0.00214912 -0.04807994 -0.00912715
 -0.02910063  0.02475975 -0.01431626 -0.02222814 -0.03541125 -0.01410012
 -0.05447345  0.04929945 -0.00644804  0.02659472 -0.01867333  0.06100387
 -0.02426839  0.05396031 -0.02393425 -0.02596622  0.0599716  -0.03677219
 -0.05774935 -0.03361763  0.01696356  0.02354942  0.0891401   0.02934839
 -0.02372067 -0.03600595  0.06217143 -0.05569211  0.04599179 -0.02229499
 -0.01260164 -0.0392337  -0.02845004 -0.01813426 -0.01696536 -0.00435056
  0.04166101  0.0259619   0.01492324 -0.06528441  0.044122   -0.04621715
 -0.04720422  0.0222682  -0.05530996 -0.0198029  -0.07276749 -0.00966173
  0.04686368 -0.0166472   0.02167513 -0.06592477 -0.00659867 -0.01213625
  0.02439378 -0.00620739]",1
BAM-8785,"[ 2.07602195e-02 -8.37906823e-03 -2.61715543e-03  1.00377183e-02
 -2.66593155e-02  3.91794033e-02 -1.77195985e-02 -8.27310607e-03
 -2.78715696e-02 -5.03247883e-03 -2.17694771e-02  2.49179034e-03
 -3.87641019e-03 -4.02543843e-02 -1.51466038e-02  4.17630095e-03
  1.41306436e-02  1.39041413e-02 -2.11589672e-02 -8.28717183e-03
  1.77698396e-02 -5.26840659e-03 -1.76332016e-02  2.18551625e-02
  1.35213016e-02  6.38795970e-03  3.43244663e-03 -1.58646703e-02
 -2.87583917e-02  1.29472306e-02 -2.47317143e-02 -1.64711345e-02
  5.10737346e-03  5.85864345e-03 -5.68436459e-03 -1.86040474e-03
 -1.87073629e-02  1.37665663e-02 -2.61415145e-03  5.78038115e-03
 -2.44906880e-02 -9.14499070e-03  8.85404553e-03 -2.67261942e-03
  1.98603049e-02  3.74831114e-04  1.40801594e-02 -9.32610314e-03
 -1.94515754e-02 -1.06586544e-02  2.47775055e-02 -7.68638821e-03
  6.38624420e-03 -2.29833554e-02  2.69350018e-02  1.51282018e-02
  1.74891092e-02  1.14206560e-02  3.81844342e-02  2.32072454e-02
 -9.34655033e-03 -4.64980491e-04 -1.13528017e-02  7.52151292e-03
  1.81765128e-02  2.76604642e-05  1.38665289e-02 -1.65841803e-02
  6.90020528e-03 -8.71331256e-04 -1.60721559e-02  4.51768329e-03
 -1.60405296e-03  1.00819236e-02 -1.04277385e-02 -3.61926924e-03
 -1.72952027e-03 -7.49386661e-03 -1.93723589e-02  1.87209528e-02
  4.53915354e-03  6.92609698e-03  2.55778851e-03  2.24663150e-02
 -9.42741707e-03  1.96609162e-02 -8.81915726e-03 -1.43197505e-02
  1.53333349e-02 -1.27155650e-02 -4.11813259e-02 -1.22242346e-02
  1.36285210e-02  1.30728073e-02  3.19940485e-02  2.32095942e-02
 -9.06731002e-03 -8.50182399e-03  2.30428558e-02 -3.14315930e-02
  1.53774945e-02 -1.69711020e-02  3.91346216e-03 -1.00713093e-02
 -2.17961650e-02 -3.91669571e-03 -1.03477268e-02 -4.90084756e-03
  2.28929836e-02  1.40155237e-02 -7.28844525e-03 -1.19708609e-02
  2.59993095e-02 -1.54718896e-02 -1.82208344e-02  9.39694326e-03
 -1.76132880e-02 -2.59038317e-03 -3.86611260e-02  3.82980739e-04
  2.20167655e-02 -7.94973783e-03 -7.65219657e-03 -3.00788134e-02
  1.32150641e-02 -2.86608785e-02 -3.03304335e-03 -2.69495742e-03]",2
BAM-8786,"[ 0.24042365 -0.16097422 -0.13129716  0.07904506 -0.09379299  0.24231441
 -0.19747688 -0.04954491 -0.3053466   0.10235105 -0.33326182  0.19944966
 -0.09925421 -0.3121317  -0.26333696 -0.04138452  0.1082036   0.14458211
 -0.15385607  0.03492725  0.08654796 -0.0436394  -0.30148402  0.0312486
  0.16112739  0.03634263 -0.10439947 -0.27435568 -0.44322434  0.1185146
 -0.25040504  0.01402229  0.04534919 -0.12351809 -0.0871448   0.01775323
 -0.10416731 -0.04154611  0.06091227 -0.00299569 -0.15732922 -0.13359827
  0.18042709  0.00765803  0.21192634  0.12618968 -0.09145349 -0.06981815
 -0.11915712 -0.19428802  0.34133446 -0.02173552  0.20153478 -0.18124464
  0.02200505  0.09519483  0.26640236 -0.20164318  0.23542884  0.2641014
  0.02090258  0.04501881 -0.06648336  0.348963    0.14994995 -0.09006546
  0.31659532 -0.03817882  0.07111239  0.05232341 -0.21323082 -0.12151145
 -0.11956528  0.11373294 -0.08523037 -0.07116883 -0.20073576 -0.0452873
 -0.22470364  0.20909105 -0.04479728  0.12769677 -0.10985669  0.23077962
 -0.09930252  0.18201849 -0.10192188 -0.07795381  0.27914324 -0.16476314
 -0.14195879 -0.16173019  0.08985271  0.11691602  0.3547105   0.0845026
 -0.09928268 -0.13305697  0.23133248 -0.20654285  0.1530644  -0.07156006
 -0.02050157 -0.16134591 -0.10967384 -0.10260201 -0.10234433 -0.01727658
  0.10280535  0.14086987  0.11335804 -0.26244977  0.17944913 -0.1706193
 -0.1958861   0.09223463 -0.19121268 -0.10386316 -0.26136366 -0.0597481
  0.17965394 -0.05949042  0.10115357 -0.22093359 -0.09910604  0.02030695
  0.11128449  0.02261361]",1
BAM-8787,"[ 0.07900394 -0.04214681 -0.02674704  0.03615844 -0.04736029  0.10496138
 -0.06562383 -0.02826308 -0.10564653  0.0191192  -0.10070554  0.04365944
 -0.02711859 -0.10809914 -0.07512823  0.00546939  0.0305805   0.03892909
 -0.06170975 -0.00318779  0.04410724 -0.01569276 -0.07727282  0.04557477
  0.04756179  0.01815654 -0.01529787 -0.07170805 -0.12937088  0.04357496
 -0.08108026 -0.01192549  0.01894095 -0.01406168 -0.02814325 -0.00312112
 -0.03820692  0.0045793   0.01207609  0.00872683 -0.06395792 -0.02951399
  0.04689012 -0.00352326  0.07186078  0.01460981 -0.00940979 -0.0333951
 -0.04175768 -0.04769897  0.09144733 -0.01495389  0.04614944 -0.06155221
  0.04132182  0.04165347  0.07950019 -0.02727343  0.08820516  0.0791252
  0.00092908  0.01156389 -0.01401469  0.08608652  0.050602   -0.01888403
  0.08239031 -0.0234776   0.02335528  0.00978984 -0.06621081 -0.01621659
 -0.02516279  0.03554067 -0.02515575 -0.02503707 -0.04478142 -0.02322142
 -0.07212552  0.06443197 -0.00580272  0.03172207 -0.02052354  0.07966152
 -0.03534007  0.06819623 -0.0320668  -0.03157125  0.07356361 -0.04942069
 -0.08719362 -0.05117847  0.03221815  0.03078216  0.11106774  0.04758207
 -0.03862091 -0.04222226  0.08071957 -0.08152283  0.05685401 -0.04065147
 -0.0061371  -0.04875893 -0.04662974 -0.02324909 -0.02591238 -0.0087444
  0.06199434  0.03944181  0.01649048 -0.07657465  0.07453495 -0.06018
 -0.06240199  0.02825996 -0.06318695 -0.02090282 -0.10737003 -0.01711199
  0.06148768 -0.03200044  0.01005171 -0.09222382 -0.00865569 -0.03066305
  0.0245834  -0.0135707 ]",1
BAM-8789,"[ 9.06777531e-02 -4.15235162e-02 -3.70553285e-02  3.84999514e-02
 -6.14284985e-02  1.21071018e-01 -7.61407092e-02 -2.86027323e-02
 -1.31946623e-01  2.19086204e-02 -1.18548356e-01  5.29590882e-02
 -3.68168466e-02 -1.46033049e-01 -9.69682932e-02 -7.05181761e-03
  4.72781323e-02  6.19515963e-02 -6.50061667e-02 -3.09520547e-05
  4.05903794e-02 -2.89923511e-02 -1.00142509e-01  3.18284482e-02
  5.54368496e-02  1.35775069e-02 -2.32949909e-02 -9.55357626e-02
 -1.46218345e-01  4.84948084e-02 -9.99482945e-02 -2.40720753e-02
  2.74253935e-02 -1.81193706e-02 -3.82790640e-02  1.11504579e-02
 -4.39792871e-02  1.23300469e-02  5.92254894e-03  1.07571781e-02
 -7.30659887e-02 -4.42848094e-02  5.38549125e-02 -1.28948898e-03
  9.35035273e-02  3.60323191e-02  5.58115589e-03 -3.63054983e-02
 -5.93122058e-02 -6.43922910e-02  1.17362432e-01 -1.37163419e-02
  7.00192451e-02 -8.09802487e-02  4.55859452e-02  4.56965864e-02
  8.55491310e-02 -2.06083693e-02  1.27607018e-01  9.71072391e-02
 -4.82850987e-03  2.01153159e-02 -3.18043195e-02  8.46949816e-02
  7.02570006e-02 -2.51930505e-02  1.16422415e-01 -3.93076949e-02
  2.42660511e-02  2.07094029e-02 -7.82471523e-02 -2.86981985e-02
 -2.95874607e-02  5.06494455e-02 -2.89809182e-02 -2.96471138e-02
 -5.51957078e-02 -1.60084050e-02 -8.00468177e-02  7.83841535e-02
  1.52383128e-03  5.72971366e-02 -2.95816828e-02  9.17502418e-02
 -4.27294709e-02  7.73469061e-02 -3.73250581e-02 -3.84445749e-02
  8.86760727e-02 -4.05873396e-02 -9.94787961e-02 -6.96421191e-02
  4.84887734e-02  5.13824932e-02  1.23296581e-01  5.28475270e-02
 -3.92322093e-02 -4.12164256e-02  9.35010239e-02 -1.01006366e-01
  6.91377223e-02 -4.54077795e-02  3.32322833e-03 -5.80791682e-02
 -6.12515844e-02 -2.71120910e-02 -2.92492732e-02 -1.87120698e-02
  6.36063144e-02  5.31693511e-02  1.04314974e-02 -7.64813572e-02
  8.17445889e-02 -7.92032331e-02 -8.81613120e-02  4.00052071e-02
 -6.33813590e-02 -2.92811003e-02 -1.18225969e-01 -9.68306325e-03
  7.97821805e-02 -3.33518125e-02  3.69946402e-03 -1.04077376e-01
 -5.04048169e-03 -4.60370742e-02  3.99291329e-02 -1.49853167e-03]",2
