issuekey,doc2vec,storypoint
STUDIO-5245,"[ 0.04117078 -0.10028247 -0.09788927 -0.0037695  -0.02291477  0.01481374
  0.01409497 -0.03629074 -0.06534605 -0.00981537 -0.07541125  0.02711635
  0.00898039 -0.0513933  -0.05288202  0.01758237  0.05719296  0.00721159
  0.0282913  -0.04145446 -0.03153478  0.04248556 -0.05106354  0.00634006
  0.07142852  0.01889835 -0.04384338 -0.06663702 -0.08446623  0.0212372
 -0.01045786 -0.0327344  -0.01282982 -0.04415164  0.01012537  0.01517199
  0.00337168  0.04602705  0.04183774 -0.03894753 -0.03492552 -0.06612653
  0.01598136  0.02465854  0.01653682  0.05109223 -0.01471352 -0.00839569
  0.0071831  -0.09425477  0.06675887  0.00899187  0.03971173 -0.01845994
 -0.01727731 -0.00711598  0.06495564  0.01070499  0.06694194  0.01719208
 -0.06387414  0.00118506 -0.0578149   0.10687552  0.05664671 -0.02991358
  0.09807482  0.00287849  0.03136443  0.00903698  0.02439937 -0.06032813
 -0.05792054  0.03450868 -0.01754628 -0.00562834 -0.04239878  0.02173324
 -0.0359111   0.08283385 -0.03905714  0.06435985 -0.00455327  0.09645981
 -0.0143551   0.01116441 -0.00456616 -0.00826262  0.04209778 -0.03847473
 -0.06474953 -0.03751316 -0.03544633  0.0053165   0.10777672  0.05087693
 -0.01084835  0.00783119  0.05699175 -0.04264434  0.04898706 -0.04491302
 -0.04055958  0.01936854 -0.04926313  0.01398674 -0.00125672 -0.06343573
  0.04453174  0.0783648   0.01130228 -0.09293376  0.0465735  -0.01111056
  0.0098087  -0.01085655 -0.03625764 -0.05953173 -0.08598051 -0.03317124
 -0.01050559 -0.00535769  0.04282565 -0.03502423 -0.03369217  0.04179858
  0.02548009  0.0053765 ]",8
STUDIO-5301,"[ 1.53467536e-01 -3.44788253e-01 -3.22299272e-01 -4.19569915e-05
 -7.88375214e-02  4.13064472e-02  2.27543693e-02 -1.24039836e-01
 -2.36285612e-01 -1.50322188e-02 -2.67934859e-01  9.43946317e-02
  3.55785824e-02 -1.94285095e-01 -2.05769271e-01  3.62706818e-02
  1.88536450e-01  4.10810895e-02  8.97568241e-02 -1.38607726e-01
 -8.30372870e-02  1.39066979e-01 -1.56664133e-01  3.29165570e-02
  2.36988559e-01  6.79322481e-02 -1.43064722e-01 -2.48703182e-01
 -3.18752795e-01  9.78099182e-02 -6.52060211e-02 -1.03607319e-01
 -3.34429666e-02 -1.48330659e-01  4.99584302e-02  6.93143308e-02
  1.08468682e-02  1.63193107e-01  1.31879210e-01 -1.53076619e-01
 -1.10806733e-01 -2.34639913e-01  5.49087524e-02  8.16365182e-02
  5.81401661e-02  1.84948191e-01 -6.81274533e-02 -3.82998399e-02
  3.76198106e-02 -3.29448819e-01  2.34903440e-01  5.68383709e-02
  1.39608756e-01 -8.96923393e-02 -6.36206567e-02 -3.48667353e-02
  2.20997632e-01  2.17224471e-02  2.27767408e-01  4.58156951e-02
 -2.19747111e-01  2.47962251e-02 -1.98108494e-01  3.72979641e-01
  2.16460630e-01 -1.22456826e-01  3.40770245e-01 -2.45878519e-03
  9.56871361e-02  4.40191142e-02  6.55493215e-02 -2.05960870e-01
 -2.17493162e-01  1.43037379e-01 -5.92149980e-02 -2.94591691e-02
 -1.36753604e-01  5.36303520e-02 -1.24735788e-01  2.92698056e-01
 -1.45703033e-01  2.16831788e-01 -2.35163178e-02  3.65276694e-01
 -4.17847224e-02  3.84942330e-02 -1.99164916e-02 -1.83267444e-02
  1.56872988e-01 -1.27246082e-01 -1.87907279e-01 -1.22636937e-01
 -1.14902087e-01  3.46277654e-02  3.75177532e-01  1.84599638e-01
 -1.14652989e-02  4.22225669e-02  2.24025503e-01 -1.42746970e-01
  1.66570008e-01 -1.64985061e-01 -1.50146455e-01  8.99079740e-02
 -1.74769625e-01  4.94227558e-02 -1.86937004e-02 -2.13456258e-01
  1.68180868e-01  2.91426212e-01  2.96449512e-02 -3.40112627e-01
  1.37606427e-01 -3.11028212e-02  2.34349910e-02 -2.33616643e-02
 -1.25152573e-01 -2.16591224e-01 -2.98668534e-01 -1.17841803e-01
 -3.63266096e-02 -2.85443291e-02  1.66353673e-01 -1.46008834e-01
 -1.37353212e-01  1.47316486e-01  8.49477202e-02  1.26662692e-02]",13
STUDIO-5302,"[ 0.07131603 -0.16553625 -0.15858328 -0.00762503 -0.03877237  0.02416064
  0.01482989 -0.0619353  -0.11537084 -0.01135681 -0.13117723  0.04271555
  0.01754508 -0.09428059 -0.09833134  0.02064946  0.08921251  0.02241172
  0.04537687 -0.06576246 -0.04350152  0.06960323 -0.07607407  0.01995657
  0.12370827  0.02894675 -0.07123745 -0.12130785 -0.14343919  0.04875952
 -0.02858961 -0.05720932 -0.01301686 -0.07785661  0.02462303  0.03328735
  0.00131507  0.07797848  0.07106785 -0.07756291 -0.05707245 -0.11435407
  0.02736559  0.0414312   0.02419985  0.08999956 -0.03189077 -0.01832838
  0.0144938  -0.15936518  0.11540721  0.01954486  0.06904435 -0.04433646
 -0.02958666 -0.0107179   0.11517785  0.00922009  0.11604501  0.0240591
 -0.10430258  0.00790451 -0.09707661  0.1827669   0.10621571 -0.0617051
  0.16258895 -0.00149204  0.04497883  0.01418657  0.02577922 -0.09795463
 -0.0960789   0.06533473 -0.03608688 -0.0153844  -0.06783283  0.02912624
 -0.06159623  0.13426527 -0.0713793   0.10131677 -0.01211668  0.16890968
 -0.0202686   0.01488418 -0.00099997 -0.01331157  0.07385441 -0.0595351
 -0.09138656 -0.0600844  -0.05519382  0.01791138  0.17961285  0.0874733
 -0.00723619  0.0158265   0.10686745 -0.06340545  0.07771669 -0.08254664
 -0.07020853  0.03643229 -0.08755261  0.02389255 -0.00060662 -0.10292099
  0.08003567  0.1356896   0.02158029 -0.16791005  0.07183362 -0.00926466
  0.01007114 -0.00738295 -0.05654331 -0.10963597 -0.15020645 -0.05907634
 -0.01830699 -0.01610786  0.08235364 -0.07318319 -0.07040104  0.08190648
  0.04001415  0.00655649]",26
STUDIO-5320,"[ 0.03350113 -0.07930596 -0.07311303  0.00400007 -0.0210359   0.01622103
  0.00762822 -0.02421022 -0.05041796 -0.00691982 -0.0612747   0.02755352
  0.011354   -0.0465328  -0.04828884  0.00274251  0.04056706  0.01182235
  0.01773659 -0.02914542 -0.01821405  0.03449683 -0.03772723  0.00318914
  0.0558341   0.01606903 -0.03286163 -0.06097137 -0.06569242  0.0231044
 -0.01822653 -0.0220907  -0.00653401 -0.0368787   0.01198033  0.01538234
  0.00401049  0.03404969  0.02943868 -0.0306898  -0.02440827 -0.05752047
  0.01487983  0.0208035   0.01062035  0.04675327 -0.01680012 -0.00849684
  0.00696459 -0.07832189  0.06488349  0.01323453  0.02721917 -0.01463446
 -0.02208883 -0.0092567   0.05340355  0.00392798  0.05466423  0.00988811
 -0.04820054  0.00805608 -0.0447927   0.08616707  0.05500905 -0.0322461
  0.07782971 -0.00335323  0.02377223  0.00467437  0.00945733 -0.04835594
 -0.0466884   0.03375649 -0.02005854 -0.0138331  -0.03781726  0.01331434
 -0.02378737  0.06135227 -0.03940923  0.04918587 -0.00293957  0.0759988
 -0.01730436  0.0067663  -0.00242001 -0.00788089  0.03605453 -0.02788249
 -0.04037393 -0.01974767 -0.02628627  0.00726356  0.0869564   0.04687478
 -0.00474347  0.00844169  0.04944729 -0.02861802  0.04245844 -0.0329334
 -0.03382006  0.01779077 -0.03914489  0.00613675 -0.00174833 -0.04526632
  0.03037231  0.06595177  0.00780339 -0.08466499  0.02609524 -0.01099234
  0.00520458 -0.00601928 -0.0236502  -0.04923556 -0.07578205 -0.02523291
 -0.01271933 -0.01055594  0.04295292 -0.04240147 -0.02828115  0.04314058
  0.01726831  0.00666897]",13
STUDIO-5327,"[ 0.08710025 -0.19406983 -0.19214503 -0.00602524 -0.04224963  0.02682015
  0.0174633  -0.0719661  -0.13106155 -0.01679544 -0.14908616  0.04747884
  0.01889131 -0.10581763 -0.10962705  0.0228648   0.10428465  0.01976126
  0.05860671 -0.082674   -0.05485639  0.08496052 -0.08769581  0.02283615
  0.14131534  0.03788711 -0.08049076 -0.1404971  -0.17647353  0.04850559
 -0.02807434 -0.06517126 -0.01592367 -0.08538215  0.0290862   0.0380643
  0.00299108  0.09202596  0.07934734 -0.08439234 -0.05725047 -0.13622145
  0.02904502  0.04876038  0.03018723  0.10176186 -0.03184754 -0.01909481
  0.01579473 -0.18392633  0.1345616   0.02408963  0.08114123 -0.04219969
 -0.02963807 -0.02125729  0.1259682   0.01616492  0.13538668  0.02543183
 -0.12971178  0.0132842  -0.11260734  0.21224883  0.12091228 -0.05965311
  0.19334537  0.01045132  0.05723964  0.02345197  0.03879724 -0.11600806
 -0.1155827   0.07643984 -0.04036523 -0.01064999 -0.08155331  0.03744964
 -0.06923578  0.15861446 -0.07945565  0.12154666 -0.01394609  0.20595235
 -0.02624042  0.01496777 -0.00788765 -0.01439006  0.083078   -0.0738423
 -0.12015472 -0.07515402 -0.06243001  0.01386933  0.21024501  0.10847976
 -0.00781562  0.01717046  0.12423449 -0.08058671  0.08660226 -0.09456619
 -0.08967866  0.04874323 -0.10205572  0.03099728 -0.00324314 -0.12322718
  0.09621526  0.15600057  0.0192702  -0.19545972  0.08251508 -0.01592475
  0.01710891 -0.01357946 -0.06886822 -0.11811469 -0.17126879 -0.07304283
 -0.02836343 -0.01706725  0.0908953  -0.07895026 -0.07917537  0.08224003
  0.04847265  0.00982753]",3
STUDIO-5328,"[ 8.77970178e-03 -2.58240495e-02 -1.94999482e-02  1.43686938e-03
 -7.71819474e-03 -1.75797744e-04  3.51917394e-03 -1.07006859e-02
 -1.75154917e-02 -5.05742617e-03 -1.86382812e-02  2.54865736e-03
  5.48162172e-03 -1.20866271e-02 -1.23306727e-02 -3.51939903e-04
  1.45444609e-02  5.85762179e-03  6.12706924e-03 -6.82449341e-03
 -2.45226594e-03  1.32831708e-02 -1.39726568e-02  5.00166882e-03
  1.58325564e-02  2.46744882e-03 -9.91645455e-03 -1.71156395e-02
 -1.82490498e-02  4.92573949e-03 -7.02330656e-03 -2.56475713e-03
 -4.81307227e-03 -1.30908210e-02  8.06512032e-03  2.53496808e-03
  3.76038905e-03  9.38775297e-03  5.26116090e-03 -1.42663280e-02
 -9.43781529e-03 -1.22143794e-02  6.75085513e-03  8.04141164e-03
  8.43313290e-04  1.17229521e-02 -4.23853891e-03 -1.66075956e-03
  2.16292683e-03 -2.11276002e-02  1.74394548e-02  4.43509221e-03
  1.30952271e-02 -4.27470589e-03 -3.62726091e-03 -3.62199126e-03
  1.39917443e-02 -1.20351942e-04  1.16698332e-02  6.58892840e-03
 -1.39036831e-02  1.18899648e-03 -1.19588096e-02  2.10451074e-02
  1.44386981e-02 -6.30859286e-03  2.61794664e-02  2.54261168e-03
  4.62727342e-03  4.02240502e-03  4.28698072e-03 -1.19327772e-02
 -1.74901504e-02  7.34836329e-03 -4.22268640e-03 -2.76803644e-03
 -5.93239954e-03  3.05563980e-03 -6.29692944e-03  2.11224016e-02
 -7.25099724e-03  1.48623707e-02  5.33664017e-04  2.48985644e-02
 -6.14115177e-03  5.20053378e-04 -2.49393401e-03 -3.62124736e-03
  7.59111485e-03 -1.04115205e-02 -1.29164485e-02 -6.97282748e-03
 -5.91723807e-03  3.02485307e-04  2.80843563e-02  1.02406126e-02
  5.67576717e-05  3.64202610e-03  1.38493376e-02 -8.40949267e-03
  8.65824427e-03 -1.29648251e-02 -8.21894500e-03  7.61368917e-03
 -8.97808373e-03  1.84952235e-03 -6.06645131e-04 -1.21040978e-02
  1.50122307e-02  1.59726217e-02  3.56147182e-04 -2.58853398e-02
  1.16639482e-02 -6.50470424e-03 -2.31593940e-03 -3.54751130e-03
 -7.59992003e-03 -1.79989394e-02 -1.88808180e-02 -1.04491226e-02
 -4.73932736e-03 -2.91939243e-03  1.27858557e-02 -8.68258066e-03
 -1.11281937e-02  1.21970354e-02  5.07177226e-03  1.65113411e-03]",5
STUDIO-5331,"[ 0.00470323 -0.01443361 -0.01763721 -0.0023859  -0.00545009  0.00275085
  0.00192899 -0.00412397 -0.01256533 -0.00574069 -0.01885241  0.00295546
 -0.00062105 -0.01253608 -0.01126921  0.00567464  0.01011114  0.00145303
  0.00246253 -0.00772825 -0.00599294  0.00745104 -0.00912647 -0.00222981
  0.0101263   0.00403384 -0.00668221 -0.0107138  -0.0113352   0.00088911
  0.00226911 -0.00197208 -0.0015118  -0.00332843  0.00167637  0.00067442
  0.00012379  0.01081294  0.00338947 -0.00816534 -0.00550457 -0.0107972
  0.00227658  0.00356655 -0.00175784  0.01112311 -0.00540317 -0.00187844
  0.00098959 -0.01721599  0.01543366  0.00025875  0.00891857 -0.00147719
 -0.00779648 -0.0022035   0.01704967  0.00248522  0.00771576  0.00150663
 -0.00955626  0.00279834 -0.01217755  0.01572222  0.00701072 -0.00511201
  0.02059307 -0.00403418  0.00716015 -0.00216133  0.00796284 -0.0140918
 -0.01539372  0.00641711 -0.00322315 -0.00296204 -0.0070264   0.00654036
 -0.00280878  0.01616956 -0.00931773  0.01322262  0.001491    0.01753953
 -0.00330068  0.00102332  0.00194816  0.00098778  0.00915136 -0.0081273
 -0.0080754  -0.0002359  -0.00531038  0.00284934  0.02362618  0.0076524
 -0.00288739 -0.00093892  0.00932939 -0.00702332  0.00932494 -0.0058721
 -0.0056355   0.00238602 -0.00866728  0.00052329  0.00061811 -0.01035015
  0.00674099  0.01597233  0.00103232 -0.02148904  0.00464129  0.00097511
 -0.00085623  0.00123895 -0.00669444 -0.01280155 -0.01475372 -0.0053626
  0.00049434 -0.00210194  0.00906157 -0.00860864 -0.00233697  0.00442383
 -0.00159689  0.00320549]",1
STUDIO-5350,"[ 5.47855608e-02 -1.15193099e-01 -1.14347950e-01 -2.21418610e-04
 -2.75303759e-02  1.16805173e-02  1.14260353e-02 -4.04761806e-02
 -8.41282830e-02 -7.93888792e-03 -9.03314352e-02  3.34539190e-02
  9.71402507e-03 -6.99900687e-02 -6.72544092e-02  1.49151012e-02
  6.43811002e-02  1.54062379e-02  2.68343408e-02 -4.98868562e-02
 -3.23388577e-02  5.01892008e-02 -5.61073385e-02  4.11043176e-03
  8.57936665e-02  2.57741567e-02 -4.90039699e-02 -8.91146585e-02
 -1.13117278e-01  3.78786996e-02 -1.87345706e-02 -3.27660441e-02
 -1.16021186e-02 -4.84274067e-02  1.11491838e-02  2.19012965e-02
  5.45842526e-03  6.43997043e-02  4.24293280e-02 -5.22378422e-02
 -3.96537222e-02 -7.98923373e-02  1.79395694e-02  2.79765073e-02
  1.86108798e-02  6.69749901e-02 -2.14553047e-02 -1.25407698e-02
  8.87398049e-03 -1.14300035e-01  8.67535472e-02  2.16695555e-02
  5.17841838e-02 -3.23472694e-02 -2.15000380e-02 -8.80355109e-03
  7.39507973e-02  3.45708407e-03  7.79810324e-02  1.39716705e-02
 -7.71531388e-02  1.51751218e-02 -6.69803098e-02  1.30693942e-01
  7.62399286e-02 -4.64010723e-02  1.24956019e-01 -2.33767508e-03
  2.94458084e-02  1.26191862e-02  2.44641975e-02 -6.69770911e-02
 -8.06729198e-02  4.67332415e-02 -1.89725757e-02 -7.81550352e-03
 -5.49939908e-02  1.73867494e-02 -4.19272594e-02  1.06245480e-01
 -4.98426631e-02  7.73432180e-02 -6.93336269e-03  1.30791023e-01
 -1.47678331e-02  1.49279032e-02 -1.27219614e-02 -1.21608740e-02
  5.57550825e-02 -4.22838628e-02 -6.25569522e-02 -4.70919833e-02
 -3.92814092e-02  1.60597265e-02  1.29563034e-01  6.79684281e-02
  5.26606491e-05  2.22681277e-02  7.64754191e-02 -5.60741536e-02
  5.77031076e-02 -5.72580285e-02 -4.80595455e-02  2.72424631e-02
 -6.03255518e-02  1.97420921e-02 -2.94046127e-03 -7.85973817e-02
  5.68324029e-02  9.95459482e-02  1.07209673e-02 -1.20978005e-01
  4.53071781e-02 -1.58763751e-02  2.12494167e-03 -7.99175818e-03
 -3.70553620e-02 -7.34437034e-02 -1.03558376e-01 -4.35240231e-02
 -1.59573518e-02 -7.96213746e-03  5.50485514e-02 -4.70873788e-02
 -4.76066470e-02  5.21811955e-02  2.79510263e-02  3.42165562e-03]",8
STUDIO-5351,"[ 0.05018359 -0.11276228 -0.10890606 -0.00111289 -0.02707562  0.01175196
  0.01331332 -0.04037637 -0.07704141 -0.00820223 -0.09151572  0.02903954
  0.01307932 -0.06556313 -0.06424231  0.01408905  0.06003638  0.014916
  0.02834546 -0.04346072 -0.03144767  0.04337732 -0.05455846  0.00964604
  0.08071785  0.02028423 -0.04757802 -0.08435316 -0.10538977  0.02814515
 -0.01629738 -0.03950608 -0.01449386 -0.0498344   0.01755754  0.01857768
  0.00184086  0.05486872  0.04332341 -0.04988112 -0.03696707 -0.08122394
  0.01903803  0.02622838  0.01384545  0.05924879 -0.01890901 -0.01030682
  0.01027549 -0.10854731  0.07595669  0.01612905  0.04697777 -0.02974865
 -0.01502421 -0.01090501  0.07406452  0.00345599  0.0720167   0.01537054
 -0.0724324   0.01478192 -0.06424143  0.12135276  0.07298786 -0.04621992
  0.11698622 -0.00086082  0.03000918  0.01670665  0.0192781  -0.06926345
 -0.06842484  0.04532478 -0.01761537 -0.01324426 -0.04824088  0.01722348
 -0.03707592  0.09794329 -0.0467412   0.07491047 -0.00881292  0.11934563
 -0.01675762  0.01435533 -0.01058786 -0.00723039  0.05354397 -0.03962995
 -0.0645135  -0.0403763  -0.04268945  0.01615833  0.12250268  0.06462046
 -0.00351954  0.01925795  0.07363963 -0.04624674  0.05277015 -0.05247312
 -0.04623283  0.02484026 -0.05704803  0.01547119 -0.00214604 -0.07456148
  0.04967316  0.09854472  0.00893778 -0.11151753  0.04348594 -0.01079491
  0.0061514  -0.00802817 -0.04276397 -0.07054432 -0.09642325 -0.04001857
 -0.01437288 -0.01150046  0.05388023 -0.04493413 -0.0478779   0.05249333
  0.03141148  0.0068031 ]",5
STUDIO-5360,"[ 0.06923845 -0.1899635  -0.18329139 -0.01050889 -0.0403003   0.02470011
  0.01882097 -0.06262549 -0.12243754 -0.01896824 -0.14423466  0.04386841
  0.01706367 -0.09308342 -0.11118541  0.0221789   0.09457605  0.01623812
  0.05834591 -0.07451855 -0.04823884  0.07595024 -0.08679145  0.02785344
  0.12996903  0.03305365 -0.07439196 -0.1285687  -0.1586571   0.04116677
 -0.02834886 -0.06101369 -0.01833856 -0.07403589  0.02728663  0.02874103
 -0.00158506  0.08578532  0.07546342 -0.07918639 -0.05320662 -0.12512003
  0.02952276  0.04785058  0.02492445  0.09638446 -0.03291875 -0.02354852
  0.02314119 -0.16525766  0.12300256  0.02176794  0.07554541 -0.03673171
 -0.03185925 -0.02078609  0.12270538  0.02499119  0.12283487  0.02340828
 -0.11238609  0.00931455 -0.1136016   0.1964907   0.11635914 -0.05145238
  0.17500615  0.00329963  0.05361861  0.02209227  0.03480748 -0.11470708
 -0.10576774  0.0789104  -0.03890419 -0.01393709 -0.07117451  0.03475365
 -0.06212248  0.13974479 -0.07674945  0.1129471  -0.01094581  0.18271145
 -0.0191424   0.01188647 -0.00617838 -0.00794135  0.08327506 -0.06882522
 -0.1019101  -0.06736027 -0.05423091  0.01177282  0.20029192  0.09870747
 -0.01679685  0.00963286  0.11098792 -0.0672403   0.08437049 -0.08254059
 -0.08516581  0.04200291 -0.0882509   0.02635903 -0.00708652 -0.11474336
  0.08281806  0.13996913  0.02384615 -0.1825492   0.08362842 -0.01434261
  0.02053522 -0.01243649 -0.0643452  -0.11841641 -0.15806632 -0.05848327
 -0.01978664 -0.02052474  0.07981069 -0.0749761  -0.07470175  0.07787354
  0.04100461  0.00772491]",34
STUDIO-5372,"[ 0.03251962 -0.08280002 -0.07666928 -0.00428032 -0.01852658  0.00606696
  0.01369048 -0.0268879  -0.05345736 -0.0048584  -0.06426545  0.0210416
  0.00726796 -0.04398304 -0.04688067  0.0136167   0.04130226  0.00754335
  0.02752123 -0.03121096 -0.02116536  0.03764917 -0.03701175  0.00657684
  0.05806689  0.01472368 -0.03477619 -0.0599121  -0.07454774  0.021583
 -0.00816155 -0.0254899  -0.01036919 -0.03678412  0.01560178  0.01485779
  0.00119609  0.03620864  0.03448139 -0.03255541 -0.02449987 -0.05408413
  0.01446495  0.02205592  0.01144623  0.04635857 -0.01157827 -0.00593449
  0.0061944  -0.07654803  0.05521991  0.00808473  0.03825641 -0.01556733
 -0.01241043 -0.00502473  0.05802718  0.01013231  0.058878    0.01283041
 -0.05281341  0.00552576 -0.05001972  0.08830266  0.04856164 -0.02202344
  0.08218084  0.00429882  0.02090703  0.0120268   0.01868702 -0.04878272
 -0.04166581  0.0305604  -0.0153339  -0.00387255 -0.03520883  0.01778762
 -0.03049465  0.06539215 -0.03704424  0.05165884 -0.00296466  0.07989238
 -0.01295868  0.00115787 -0.00159694 -0.00288306  0.03193977 -0.02743609
 -0.04750882 -0.0277551  -0.02854385  0.0023693   0.09051291  0.04026485
 -0.00262304  0.00857248  0.04805197 -0.03400008  0.03749007 -0.03521297
 -0.03460651  0.01995145 -0.04550831  0.00940742 -0.00281461 -0.05284498
  0.03879105  0.06659364  0.009123   -0.0813727   0.03645138 -0.0036236
  0.01129615 -0.00300106 -0.0278943  -0.04990613 -0.06920701 -0.02750867
 -0.01145712 -0.01007638  0.03763448 -0.03389783 -0.03323764  0.03725982
  0.01696291  0.00033891]",1
STUDIO-5376,"[ 0.05588534 -0.1236468  -0.11678425 -0.00054989 -0.02943068  0.01561577
  0.01120686 -0.04192844 -0.08054692 -0.01059282 -0.09625317  0.0293985
  0.00615084 -0.06725419 -0.07024415  0.01796171  0.06418227  0.00892103
  0.03071158 -0.0522228  -0.03505896  0.05866422 -0.06321378  0.01248718
  0.08684537  0.02306517 -0.05383194 -0.08656815 -0.10327487  0.03096836
 -0.01166838 -0.03598193 -0.01077444 -0.05490854  0.0177604   0.02345355
 -0.00376018  0.05992506  0.04711115 -0.05655846 -0.03822656 -0.0839275
  0.01764699  0.02752494  0.01939182  0.06140725 -0.02186584 -0.01714461
  0.01398683 -0.11427686  0.08510841  0.01350005  0.04619287 -0.02357125
 -0.02483363 -0.0077671   0.08825624  0.01155628  0.08352607  0.01714948
 -0.07774795  0.00432058 -0.06960032  0.13125484  0.07537656 -0.03808405
  0.12676284  0.00352987  0.03621664  0.01099295  0.02746993 -0.0769608
 -0.07306191  0.05302983 -0.02643538 -0.01236098 -0.05113627  0.02308703
 -0.04131243  0.09787902 -0.04759556  0.07294618 -0.00674807  0.12026213
 -0.01990422  0.01676824 -0.00337881 -0.01047733  0.05612569 -0.04402389
 -0.07096706 -0.03951304 -0.04597895  0.01401111  0.13465391  0.06493887
 -0.01180005  0.01019855  0.07184561 -0.04853686  0.06346942 -0.05840536
 -0.0501291   0.02687485 -0.06807707  0.01933434 -0.00054596 -0.07896179
  0.05728152  0.10430074  0.0151129  -0.12623613  0.053814   -0.01282296
  0.00733794 -0.01173806 -0.04552959 -0.08057406 -0.10257234 -0.03678779
 -0.01399294 -0.01268433  0.05636555 -0.04844343 -0.04574916  0.05147154
  0.0229369   0.00627164]",8
STUDIO-5383,"[ 0.01523029 -0.03075037 -0.02176572  0.0030223  -0.00965003  0.00278019
  0.00382553 -0.01246354 -0.02409676 -0.00172456 -0.02420441  0.01654931
  0.0082301  -0.0239956  -0.02142871  0.00025935  0.01461846  0.00797959
  0.0065479  -0.00764064 -0.00767494  0.01676486 -0.01851708 -0.00366384
  0.01895503  0.00497572 -0.0136363  -0.01999997 -0.03343187  0.01017184
 -0.00975457 -0.00572738 -0.00209682 -0.00822299 -0.0009342   0.01359444
  0.00489479  0.01703304  0.0111099  -0.01060538 -0.01341072 -0.02327831
  0.00711739  0.00306503  0.0037215   0.01357287 -0.00567081 -0.00598996
 -0.00259626 -0.0367494   0.02401932  0.01121315  0.00902149 -0.01013955
 -0.01110223 -0.00415835  0.0209256  -0.00673507  0.01636139  0.00184588
 -0.02142015  0.01147837 -0.01399645  0.03469837  0.02256481 -0.02137406
  0.03649721 -0.00822923  0.00599889  0.00631952  0.00848954 -0.0181729
 -0.02084639  0.01392776 -0.00386846 -0.00347247 -0.00886721  0.00298128
 -0.01285512  0.03242055 -0.01000188  0.02209296 -0.00638505  0.03830428
 -0.00574909  0.00612356 -0.00241495 -0.00547849  0.01655534 -0.00799174
 -0.01164263 -0.01177229 -0.01526785  0.00569406  0.03429352  0.01900401
 -0.00185497  0.01133981  0.02309397 -0.01920267  0.02079946 -0.01555485
 -0.01293619  0.00628832 -0.01833772  0.00492212 -0.00442145 -0.01525632
  0.01598236  0.03118437 -0.00440529 -0.03519203  0.00328735 -0.00481087
 -0.0025393  -0.00105676 -0.01335024 -0.01878854 -0.02282799 -0.00746278
 -0.00736879 -0.00295064  0.01565657 -0.01500003 -0.01185499  0.01468444
  0.00543599 -0.00083122]",2
STUDIO-5384,"[ 0.06372955 -0.13784811 -0.12949906  0.00628999 -0.03175469  0.0179186
  0.0090143  -0.05232425 -0.09693     0.00115756 -0.10440937  0.04636136
  0.01598057 -0.07566722 -0.08546215  0.01318542  0.07393061  0.01571
  0.03289153 -0.06140975 -0.03319551  0.05980146 -0.07141864  0.00743831
  0.1024092   0.02943878 -0.06461419 -0.10138719 -0.12786697  0.03777341
 -0.03149528 -0.04161804 -0.00809976 -0.05667206  0.01590109  0.02804851
  0.0043389   0.06458375  0.05076619 -0.06046548 -0.0491364  -0.09500909
  0.02259856  0.02917637  0.02109908  0.07219549 -0.024949   -0.01764681
  0.01517815 -0.14226773  0.10201072  0.02639159  0.05613574 -0.03302452
 -0.02418709 -0.0173564   0.09252483  0.00590887  0.09221894  0.01499647
 -0.08712169  0.01759266 -0.08207654  0.15576278  0.09324642 -0.05147555
  0.1409867  -0.00018125  0.04412612  0.01707383  0.02511637 -0.08521982
 -0.0920205   0.05783564 -0.02373336 -0.01229901 -0.05699618  0.02301634
 -0.05500128  0.12082535 -0.05583543  0.08613492 -0.00542154  0.15133364
 -0.02163767  0.01536846 -0.01225352 -0.01239434  0.06655353 -0.05053872
 -0.07069354 -0.0506476  -0.04853682  0.01956484  0.15597683  0.07389835
 -0.00657677  0.01819502  0.09361462 -0.06503766  0.07222914 -0.0650004
 -0.06082154  0.03869718 -0.07390909  0.02435344 -0.00572702 -0.08822013
  0.07250059  0.12098064  0.0140939  -0.14527783  0.05348876 -0.01801092
  0.00483332 -0.01018946 -0.05657195 -0.08820838 -0.12830174 -0.05030877
 -0.01726805 -0.01180554  0.06810555 -0.06194414 -0.06010611  0.0611654
  0.03119103  0.00710041]",3
