issuekey,doc2vec,storypoint
MESOS-4130,"[ 0.13789329 -0.08892883 -0.1082785   0.0066028  -0.10099764 -0.03272186
  0.02890849  0.09753346 -0.03378303  0.02500411  0.02929053  0.07747657
 -0.04095694  0.1365199  -0.04047003 -0.08665908 -0.12124713  0.13408242
 -0.00154052 -0.02853537 -0.01776947 -0.0764026  -0.07773713  0.11848702
 -0.00661028  0.16679208  0.01677236 -0.0062149  -0.05580271 -0.1256297
 -0.01159574  0.07645721  0.0660885   0.01522316  0.08503707  0.17087631
 -0.02518375  0.106456   -0.00092499  0.14113139 -0.17400128 -0.08722254
  0.04977726 -0.06064909  0.16910104  0.07697709 -0.10346012 -0.11521229
 -0.15889835  0.02290869  0.10476533  0.09019824 -0.07019062 -0.02258533
  0.20314479 -0.10633121 -0.04645653 -0.11064813  0.01074355  0.04536925
 -0.08738849 -0.08415084  0.02278772 -0.04684376  0.04627967 -0.15787426
  0.11123495 -0.00750332 -0.04283742  0.03823006 -0.00280631 -0.15332283
  0.18584298 -0.03164098 -0.04196268 -0.07696762  0.12431763 -0.09494671
  0.13801232  0.05165244 -0.02212409  0.03418313 -0.07415535  0.10794871
 -0.04492128  0.05080978 -0.16853534  0.03569089 -0.00559731 -0.01060773
 -0.11808293  0.01215501  0.17734198  0.02921918  0.04641596  0.09201557
 -0.05966431  0.13761629  0.08976537 -0.00095663 -0.01282743 -0.08738258
 -0.09042761  0.00413044  0.0744077  -0.10127328 -0.09072702 -0.0103493
  0.03937311  0.09132949  0.04609486 -0.00957667  0.15923327 -0.00113017
  0.02138058 -0.06862463  0.05007903 -0.01613716 -0.1852809  -0.07474741
 -0.08014141 -0.01397514  0.21262693 -0.02648689  0.06213326  0.04661267
  0.08908992 -0.14295413]",1
MESOS-4136,"[ 0.13812748 -0.15137051 -0.13421415  0.06203699 -0.14354894 -0.04873064
 -0.1425412  -0.09753194  0.13563812 -0.01926979 -0.05535548  0.21880017
 -0.1757096  -0.07034644  0.0592068  -0.02999047 -0.09298775  0.15983835
 -0.00598636  0.0820904   0.19459327 -0.26974696 -0.12930866  0.14064698
 -0.04140126  0.01741436 -0.00695419 -0.05292762 -0.2693344   0.03480624
 -0.04329308  0.11598469  0.11410797  0.17417064 -0.13354833  0.2098485
 -0.03028347 -0.01717715  0.01684844  0.12094235 -0.17965204 -0.06277572
  0.07933621 -0.10765316  0.11120676  0.13654004 -0.23778449 -0.2360297
 -0.21915902  0.04848351  0.1070812   0.03789929 -0.08492107 -0.29438376
  0.20253316 -0.08599708  0.27084285 -0.19862555  0.03985324  0.03928922
 -0.09553802  0.01073948 -0.05628748 -0.00824184  0.10034304 -0.19016798
  0.06550475  0.05991238  0.07346726 -0.05611547 -0.05923624 -0.14274055
  0.09747262  0.1636108   0.09595452 -0.14385155  0.09876134 -0.08438928
 -0.08117675  0.18498243  0.01856274  0.09988707 -0.20514226  0.26600605
 -0.02351492  0.10336034 -0.10036866  0.02283038  0.22052851 -0.06898757
 -0.06956016 -0.01143008  0.16586311  0.0522248   0.15221082 -0.04457979
 -0.00495308  0.09093201  0.12686247 -0.0464922   0.00961099 -0.12935969
 -0.10050133  0.27395546  0.09498534  0.01993041 -0.17717193 -0.04011261
  0.04584464  0.05354275 -0.15568173  0.02133993  0.13225256  0.05293742
 -0.1188406  -0.11320727  0.06683137 -0.09584758 -0.19676833  0.10567297
  0.10576634  0.08030418  0.173356   -0.09126845 -0.12313656  0.00407171
  0.22155169 -0.05683121]",3
MESOS-4137,"[ 1.36359096e-01 -1.33464262e-01 -1.75854966e-01  2.04958655e-02
 -1.16855092e-01  5.04648313e-02 -6.42534047e-02 -3.45755592e-02
 -2.86296010e-03  4.06337716e-03  7.65723875e-03  1.03183389e-01
 -7.85802230e-02  8.63997713e-02 -9.42359120e-02 -4.76647131e-02
 -9.86584574e-02  2.23899916e-01 -8.21910053e-02 -1.98522061e-02
  1.03316821e-01 -1.96954608e-01 -1.50054336e-01  9.85914543e-02
 -3.14903520e-02  3.88646796e-02  2.70040650e-02 -1.48820542e-02
 -2.31464610e-01 -9.20787528e-02  8.36061686e-03  7.84755200e-02
  1.12401493e-01  6.37995452e-02 -4.49846089e-02  1.13792963e-01
  1.94911826e-02 -1.41541623e-02  5.71668521e-02  4.70584147e-02
 -1.77918419e-01 -7.73603171e-02  1.81597367e-01 -4.02518325e-02
  1.02889895e-01  1.49743289e-01 -2.34139875e-01 -1.49794966e-01
 -1.27799287e-01 -3.52456197e-02  5.47968559e-02  1.06737182e-01
 -8.48307535e-02 -1.25070378e-01  1.18733078e-01 -7.68370107e-02
  5.59751727e-02 -8.86325762e-02 -6.95515871e-02  9.73132327e-02
 -2.03777209e-01 -3.85838822e-02 -1.09912455e-02  5.84246218e-03
 -2.23398115e-02 -2.50570476e-01  1.51543826e-01  6.17549680e-02
  3.77351306e-02 -1.60255078e-02 -3.05899642e-02 -2.37127408e-01
  7.29336590e-02  9.50964242e-02 -4.39223945e-02 -5.73456064e-02
  5.58564961e-02 -4.68993261e-02  5.52532896e-02  7.04191104e-02
 -5.42769618e-02  1.87388182e-01 -1.03884995e-01  1.47272632e-01
 -1.96258388e-02  2.73471302e-03 -1.02215171e-01 -2.40842476e-02
  9.31008682e-02 -1.14593044e-01 -3.81780230e-02 -3.70940939e-02
  1.88268855e-01  8.40458199e-02  1.72032073e-01  3.11270403e-03
 -8.72697979e-02  5.70940506e-03  1.77875742e-01 -7.01113567e-02
  1.66693404e-02 -5.59905209e-02 -1.02326371e-01  1.07691064e-01
  1.10892899e-01 -9.66040790e-02 -1.73270449e-01 -1.30277686e-02
  1.40583366e-01  1.09177828e-03  1.66954705e-04 -4.81103659e-02
  8.08878690e-02 -8.27498734e-03 -2.17934921e-02 -1.16779938e-01
  2.71269418e-02 -1.09744705e-01 -1.11189336e-01 -4.57626730e-02
  4.53256071e-02  7.46001601e-02  2.12783113e-01 -4.00166214e-02
  8.12463649e-03  3.49471681e-02  1.59298852e-01 -9.02578309e-02]",3
MESOS-4143,"[ 0.24722111 -0.08222154 -0.30845195 -0.00529078 -0.19833708  0.03890768
  0.02281464  0.24009535  0.1418925  -0.07377207 -0.14246766 -0.03726776
 -0.08253754  0.12537841 -0.04308832  0.05132671  0.05133342  0.06423559
  0.15487371 -0.04932711 -0.04570673  0.10427303 -0.1887729   0.25734076
 -0.00295401  0.24587919  0.1694827   0.04729271 -0.08662453 -0.13843913
  0.04364104  0.12262139  0.19797733 -0.18801753 -0.0113755   0.20291933
 -0.08420707  0.02566274  0.05524017  0.09784765  0.01414872 -0.09860131
 -0.04765169 -0.1997799   0.25272536  0.1853612  -0.23661503 -0.17839824
 -0.05138541 -0.01683124 -0.06772142  0.1137199   0.16657247 -0.05660835
  0.35100624 -0.23425789 -0.09934489 -0.15393038  0.05384269  0.086854
 -0.34042868 -0.17890358 -0.09565717 -0.15439205 -0.07177767 -0.2322961
  0.24289198  0.04965446 -0.01100717 -0.2034874   0.22859527 -0.2640635
  0.12521888 -0.04195723 -0.13924892 -0.12386335  0.19652545 -0.04666364
  0.09437294  0.07365016  0.09154244  0.22889295 -0.11102408  0.09935462
  0.03936248  0.03552012 -0.21193643  0.07760961  0.03149453 -0.08247552
  0.09411862  0.05756141  0.20896517 -0.03749738  0.18228339 -0.04056208
 -0.23945302  0.20093518  0.16172843 -0.17981897  0.08471705 -0.11028242
 -0.05462718 -0.06547961  0.04808625  0.02826922 -0.15056142  0.02095403
  0.04226354  0.1379278   0.10179328 -0.17924008 -0.05713537 -0.05750196
  0.05228789 -0.2546614  -0.05424269 -0.11747377 -0.16976608 -0.21874648
  0.07586408  0.02677641  0.17790207 -0.25580254 -0.13019419  0.06042176
  0.07431152 -0.12725773]",2
MESOS-4149,"[-0.03027572  0.00437433 -0.0783621  -0.01276384 -0.06156206 -0.07771865
 -0.0481239   0.04344666  0.07522833  0.01392203 -0.04364505  0.11514693
 -0.05755587  0.15066984  0.06292932 -0.08448852  0.03972351 -0.14444251
  0.00657597  0.00725287  0.03303447  0.06501119 -0.08473387  0.08709382
 -0.06074196  0.01545592 -0.0795349  -0.07312882  0.08116187  0.07600392
 -0.0052804   0.05375111 -0.01791505 -0.04364219 -0.05756009  0.0086979
 -0.07083748 -0.06105803 -0.06645305  0.0515251  -0.03333071  0.0850855
  0.01482759 -0.00185398  0.07668084  0.08263504  0.01658694  0.02098441
 -0.07063813 -0.00441095  0.02796445  0.03877429 -0.05537515  0.0217429
  0.07549357 -0.0181267   0.0170538   0.03696069  0.08418733  0.00703877
 -0.0243238  -0.01894455 -0.00917917  0.00946778  0.08753714 -0.02686308
 -0.06699183  0.02307773 -0.04011165  0.03278371  0.04400941 -0.03881983
  0.02696701 -0.09784756  0.10710838 -0.03309294  0.03757809 -0.10122544
  0.03364599 -0.05132026 -0.02763766 -0.0236314   0.02163781  0.07567825
  0.03001516  0.00470825 -0.0630585  -0.025554   -0.06093264 -0.02198345
 -0.06958523  0.0747995   0.14954159 -0.01951786 -0.08779764 -0.03756702
 -0.06961159 -0.02682979  0.03385187  0.02311918 -0.00749509 -0.03568069
 -0.04595719  0.03972882  0.05509508  0.01531102 -0.07267033 -0.04501823
  0.05001467  0.03854984 -0.03109735 -0.01239238  0.06482166  0.00879833
  0.06401124  0.00070253 -0.02742682 -0.04761502 -0.13531992  0.0366996
  0.04649206  0.01308379  0.14331377 -0.01851621 -0.0297942  -0.07327363
 -0.00773722 -0.08366819]",1
MESOS-4150,"[-1.76517535e-02 -7.60682002e-02  6.51655123e-02 -1.21092796e-02
 -8.42785928e-03  5.85498810e-02 -3.99447493e-02 -8.36447328e-02
 -2.16824561e-02 -1.30985603e-02 -1.66646149e-02  1.17106743e-01
  2.60444619e-02 -5.23240156e-02  4.45213914e-02 -5.56978658e-02
 -1.24653094e-01  1.38807431e-01  7.05427602e-02  4.90386272e-03
  2.66976357e-02 -1.05598882e-01  1.01734407e-01  5.30459872e-03
 -6.99101463e-02  1.92536917e-02  7.93440863e-02 -2.61943303e-02
 -8.03788900e-02  4.64673787e-02 -1.56928435e-01 -2.87772566e-02
  2.82266345e-02  1.41913444e-01 -6.06443100e-02  1.33886963e-01
  6.04223944e-02  9.45053920e-02 -7.09602162e-02  1.06092378e-01
 -3.73894833e-02 -1.38176903e-01  7.88534880e-02 -1.64113000e-01
  9.99824479e-02  6.87411195e-03 -4.74795885e-02 -3.13224010e-02
 -8.57324302e-02 -2.07971912e-02  7.46804401e-02  5.25329914e-03
  8.99970438e-03 -7.42994472e-02 -2.84277350e-02 -4.96210605e-02
  1.12305246e-01 -1.54390424e-01  1.73252318e-02 -5.35852946e-02
  5.81642836e-02  3.42631689e-03 -5.85412607e-02  3.14945467e-02
  1.05904832e-01 -1.17493188e-02  3.80737670e-02 -7.52970949e-02
  4.37063053e-02  4.53168945e-03 -1.42619573e-02  8.21544882e-03
 -2.82093175e-02 -1.96669862e-05 -4.92929481e-02 -5.37240990e-02
 -4.05839644e-02  9.43396017e-02 -1.19271480e-01  9.78289470e-02
  1.20484792e-01 -2.11589336e-02 -8.13063234e-02  1.39427945e-01
 -1.35793924e-01  2.37666555e-02 -1.42462905e-02  4.85293195e-02
  1.12516664e-01  1.20942362e-01 -2.94022001e-02 -9.24281031e-02
 -9.22184379e-04  3.43560390e-02  1.36082262e-01  1.71990357e-02
  1.24423690e-01  6.95623234e-02  4.35760282e-02 -7.09597096e-02
  1.03122316e-01 -6.43168017e-02 -2.73281895e-02  1.58580452e-01
  2.19056197e-02  2.82301921e-02 -5.76426871e-02 -4.39009443e-02
 -3.64247710e-02  1.32356137e-02 -3.08207446e-03  1.91542506e-02
  4.59802262e-02 -2.87231393e-02 -1.26904383e-01  4.73431572e-02
  6.06906647e-03 -5.41931018e-02 -1.14561081e-01  5.81684411e-02
  4.94223386e-02  5.66111952e-02  2.51949672e-02 -7.27493241e-02
  1.48625439e-03 -7.93230459e-02  1.39982000e-01  8.92935544e-02]",3
MESOS-4154,"[ 0.07955822 -0.09449092 -0.09372159 -0.03598131 -0.03759609 -0.03395608
  0.07404521 -0.02826974  0.0193756   0.00410599 -0.00610057 -0.01303797
  0.01015893  0.00044136 -0.05065173  0.05882592 -0.04916156  0.00047416
  0.02483767 -0.07201372  0.03918655  0.01844198 -0.04922803  0.07162254
 -0.00046745  0.0828317   0.01745337 -0.06192872  0.02736877 -0.02578885
 -0.0075629  -0.00047211  0.00176676  0.02193953  0.01559546  0.06939522
  0.00102482  0.01126734 -0.04837094  0.05933696 -0.07480848 -0.0465707
  0.03313925 -0.0129524   0.00216679  0.00643169  0.00462137 -0.02523017
 -0.08910052 -0.02922057  0.05280622  0.02395899 -0.00016157 -0.03235377
  0.06177727  0.01274914 -0.00807348 -0.02477303  0.06946367  0.03984848
  0.01441731 -0.02402429  0.04820504  0.00044772  0.02822919 -0.0468991
  0.08786846 -0.04531683 -0.02617905 -0.01211167 -0.08501731 -0.07410172
  0.02125357 -0.02361746 -0.02128972 -0.12893963  0.04164949 -0.05192652
  0.03173495 -0.02164697  0.01107118  0.03612118  0.02730202  0.0205295
 -0.02067166 -0.03916658 -0.06251662 -0.05006288  0.03218352 -0.0010256
  0.02223876  0.04105403  0.04786478  0.0859038  -0.02360092  0.09598541
 -0.04297141  0.04952815  0.05151238 -0.04009937 -0.01110265 -0.00877615
 -0.03459731 -0.00728142  0.07593559 -0.04607215 -0.02811536  0.02916087
  0.00758938 -0.0107113  -0.00975358 -0.0341326   0.08777533  0.0381454
  0.03729597 -0.01786115 -0.05497221 -0.11492327 -0.12176685  0.01033003
  0.00190107  0.00644883  0.06886354  0.02067184 -0.01206844  0.0370193
 -0.04618562 -0.07019667]",2
MESOS-4160,"[-1.0379181e-02  3.0173361e-02  7.2675664e-03  6.1262295e-02
 -8.1017585e-03 -1.9364258e-02 -2.5314737e-02 -6.8197404e-03
  5.9657168e-02 -3.1414558e-03  6.4226640e-03  4.7809226e-03
 -1.2265548e-02 -4.5159184e-03  3.5028774e-02 -1.7586725e-02
  3.0093165e-02 -5.1031671e-02  1.6517391e-03  5.1486511e-02
  4.3995854e-02 -3.5080668e-02 -1.5626935e-02  1.2834922e-02
 -1.3504472e-02 -2.2723850e-02 -3.4826294e-02 -2.3783984e-02
  8.3353380e-03  3.5437468e-02  1.4683475e-02 -2.7012700e-02
 -1.2577280e-02  3.1263694e-02 -3.5275131e-02  2.0616732e-03
 -6.6950689e-03 -2.5862668e-02 -3.1130608e-02  4.5411125e-02
 -3.5143096e-02  1.2995803e-02 -1.3977032e-02  2.3015363e-02
 -4.6469558e-02 -5.1170535e-02  1.2144787e-02  4.1263361e-02
 -4.0242650e-02 -2.3336353e-02  2.2094492e-02 -4.2368239e-04
 -6.4151682e-02  1.3995254e-02 -2.2096606e-03 -6.7386203e-03
  5.1745646e-02  4.0516974e-03  4.1890528e-02 -1.3279990e-02
  3.3983205e-02  3.4077365e-02 -1.7841647e-05  2.9741270e-02
  4.1245233e-02  1.2870680e-02 -1.0412867e-01 -8.3282953e-03
  3.2222506e-02  6.2537717e-04 -4.1538723e-02  9.3563059e-03
  2.2561818e-02  4.1408289e-02  5.0220650e-02 -9.9865533e-03
  5.1500015e-03 -5.2530736e-02 -4.3090060e-02  1.7623151e-02
  7.0114635e-05 -4.6690937e-02 -1.8294981e-02  9.3591791e-03
 -2.1007404e-02  1.4155520e-02 -1.0877180e-02 -4.5677699e-02
  2.3945758e-02 -5.1401455e-02 -3.6529306e-02  6.4935172e-03
 -2.9592041e-02  2.6750028e-02 -5.4877505e-02 -4.0923208e-02
  5.0825715e-02 -7.3535987e-03 -8.1263771e-03  7.8188077e-02
 -8.4360708e-03 -1.3522422e-02 -2.7964661e-02  5.5107623e-02
  1.8148541e-02  7.8583760e-03 -1.1568747e-02 -1.2642455e-02
 -5.9731502e-02 -1.0533597e-02 -5.1410221e-02  6.2731430e-02
  2.6093259e-02  3.0037232e-03 -7.7733607e-03  1.9271167e-02
  4.5138728e-02  2.3687089e-02 -5.5381957e-02  7.9283781e-02
  2.3609784e-02 -1.5446401e-02 -1.2906694e-02  1.2701862e-02
 -3.6055669e-02 -1.7882427e-02  3.1780064e-02  1.8115659e-03]",1
MESOS-4164,"[ 0.06223144 -0.0243978  -0.0798769   0.03615569 -0.00939405 -0.00425106
 -0.00029794  0.01688851 -0.0074431   0.00093285 -0.02054659  0.01050166
 -0.02458637  0.02521855 -0.03909948 -0.01093965 -0.02118528  0.06571943
 -0.01238716  0.00715755  0.02173765 -0.03166823 -0.05140381  0.03023759
  0.00303248  0.00190483 -0.00015211  0.02903792 -0.05968104 -0.04759697
  0.06018611  0.00796271  0.04302229  0.01502882  0.01235561  0.02857141
  0.01967131 -0.00437015  0.00481021  0.03189743 -0.03299644 -0.01545029
  0.03406092  0.03925736  0.00277611  0.02434498 -0.07996114 -0.03694877
 -0.03140662 -0.06046944  0.00214362  0.03259074 -0.0320859  -0.00685085
  0.05726838 -0.0291158   0.01611611 -0.04110252 -0.05115745  0.01698105
 -0.06830112 -0.00053179  0.00856863  0.02715078 -0.00508874 -0.05699462
  0.00566299  0.0152097   0.04419262 -0.02046116 -0.00449508 -0.07565643
  0.05140188  0.03936437 -0.02652809 -0.0342007   0.0387387  -0.03620761
  0.03548618  0.08099595  0.02288017  0.04468624 -0.04664336  0.01978144
 -0.00821268  0.01754773 -0.01085819 -0.03723488  0.01891653 -0.05248647
 -0.02751607  0.00716454  0.01817973  0.04870509  0.06228724 -0.02966211
 -0.02375141  0.03993273  0.04051301  0.02248464 -0.03562651 -0.02543959
 -0.04913679  0.00156545  0.02700802 -0.0194712  -0.03367449  0.02537726
  0.02546479  0.01412284  0.00800349 -0.02516034 -0.0067507   0.00739649
 -0.00326221 -0.03847648  0.02062516  0.02163442 -0.04702136 -0.00253834
  0.01351404 -0.0162798   0.0484877  -0.00807621 -0.01318883  0.04106039
  0.04581091 -0.03425014]",1
MESOS-4165,"[ 0.04251618 -0.02170468 -0.06579124  0.04867029  0.00582821 -0.00101152
 -0.00570805  0.01173102 -0.00524324  0.00055347 -0.02751677  0.02245374
 -0.02649748  0.0094928  -0.02732265 -0.0006859  -0.01323112  0.04826561
 -0.01591162  0.01124787  0.02757665 -0.02757229 -0.04909547  0.01467013
  0.01695369 -0.01483517  0.00358059  0.03800782 -0.05000017 -0.04027986
  0.06487092  0.00766603  0.0372303   0.03644357 -0.00109409  0.01295036
  0.00895059 -0.00212529 -0.00121041  0.02975018 -0.02257391  0.0045655
  0.02382023  0.05976713 -0.00653438  0.00862676 -0.07871575 -0.01514535
 -0.0277672  -0.05465873 -0.01052063  0.02409169 -0.03189376 -0.00817157
  0.05470351 -0.01398689  0.04459791 -0.03981868 -0.05376636  0.00838309
 -0.06993417  0.02018639  0.01286982  0.03211506  0.00552143 -0.03796037
 -0.02103775  0.01081661  0.05648066 -0.0119052   0.0037003  -0.05987101
  0.03961759  0.04903937 -0.02847892 -0.02774095  0.03516464 -0.02797036
  0.03842649  0.07874881  0.03881902  0.04405572 -0.04857811  0.03255383
 -0.00758982  0.02868569 -0.01092349 -0.03098     0.03318623 -0.05140612
 -0.0111451   0.00935214  0.00498457  0.04607391  0.06783763 -0.04012136
 -0.0160025   0.0365366   0.02508489  0.02237983 -0.04467925 -0.01980411
 -0.03581913 -0.00791658  0.0304739  -0.01397926 -0.03227411  0.03846214
  0.02507248  0.01331134  0.01024807 -0.01604046 -0.00994204  0.01014343
 -0.01583717 -0.03108584  0.01563103  0.03260082 -0.03962326  0.00936348
  0.02092845 -0.00708706  0.04608286 -0.00526811 -0.01623941  0.05129018
  0.04951969 -0.02386853]",1
MESOS-4166,"[ 0.04362964 -0.00821525 -0.05105723  0.05289936  0.02177154  0.00335966
 -0.00811308  0.01947498 -0.02952043  0.00934296 -0.02195069  0.02002084
 -0.01766778  0.01760534 -0.0328506  -0.01319996 -0.01804025  0.04446582
 -0.02009001  0.00532548  0.02594107 -0.01892653 -0.03493585  0.01132412
  0.01538831 -0.01067996 -0.00591595  0.03922506 -0.04192566 -0.05419238
  0.06860889  0.00404454  0.02825185  0.02615945  0.0216521   0.00175276
  0.01210343  0.0005811  -0.00795459  0.037471   -0.03138419  0.00770615
  0.01874271  0.07393685 -0.01465329 -0.0046454  -0.05330355 -0.00029765
 -0.03253323 -0.04740797 -0.00175305  0.02355114 -0.04990753  0.0134232
  0.05236483 -0.00125461  0.02536035 -0.02011513 -0.05509928  0.01533758
 -0.06382634  0.01859613  0.02820573  0.0404476   0.00035837 -0.03075847
 -0.04618641  0.00411497  0.0506135   0.00081551 -0.00263651 -0.05244644
  0.04342598  0.04631314 -0.03125748 -0.02145603  0.0301686  -0.03022967
  0.04841615  0.06695202  0.02368476  0.02402527 -0.04853423  0.02637435
 -0.00821042  0.02754095 -0.01092025 -0.02645406  0.01412494 -0.04523246
 -0.02677939  0.00691008 -0.0024326   0.04599746  0.04656247 -0.02948751
 -0.01122455  0.02463093  0.01120695  0.02769747 -0.04542123 -0.01596983
 -0.04082152 -0.01973569  0.0213612  -0.02942101 -0.01967821  0.03596653
  0.02410514  0.01509263  0.01051767  0.0062598  -0.00865976  0.00511504
 -0.0084831  -0.01826109  0.02344333  0.04672902 -0.03899259  0.01129535
  0.00809017 -0.01985779  0.0527329   0.01306974  0.00995884  0.04940063
  0.03208638 -0.02765465]",1
MESOS-4167,"[ 0.03819726 -0.01214448 -0.05285386  0.0635088   0.01584645 -0.00452669
 -0.0062059   0.01360344 -0.02045122  0.01130607 -0.01269694  0.01826191
 -0.02349761 -0.00260549 -0.02650168  0.00055377 -0.00951793  0.03712041
 -0.01778297  0.00237218  0.02368435 -0.02015401 -0.04130391  0.00414865
  0.02998522 -0.0049782  -0.01362079  0.02919441 -0.04341614 -0.0496375
  0.07500857  0.00373326  0.01734123  0.02550703  0.00559253 -0.00105363
 -0.00409903 -0.00298383 -0.00403119  0.02098539 -0.03107329  0.0128316
  0.01503004  0.07355562 -0.02922786 -0.00703037 -0.05292169 -0.01066301
 -0.03364043 -0.03378252 -0.00648022  0.0150763  -0.04545844 -0.00247062
  0.05248661  0.01004023  0.03776627 -0.02246763 -0.05524056  0.01142768
 -0.05473766  0.01460569  0.03428221  0.03243542  0.00254775 -0.0178008
 -0.05127342  0.00996293  0.04884978 -0.0125728  -0.01991906 -0.04217881
  0.0458346   0.05002645 -0.02135577 -0.02729088  0.03494837 -0.02850453
  0.03756799  0.06669033  0.02467079  0.01011051 -0.04610769  0.02810179
 -0.0020842   0.02735562 -0.01109291 -0.03145306  0.03263549 -0.04528005
 -0.0174953   0.00103474 -0.0094754   0.04218538  0.04009534 -0.02091121
 -0.0082964   0.02493737 -0.00094378  0.01660729 -0.05230911 -0.02027338
 -0.03059028 -0.02092663  0.01305338 -0.02218703 -0.01069292  0.04025164
  0.01838996  0.01387657 -0.00078862  0.01352394 -0.00358529  0.01398565
 -0.00911153 -0.01578411  0.02504944  0.05153316 -0.02562943  0.00715092
  0.00375981 -0.02186516  0.03696552  0.01087401  0.01468291  0.04715021
  0.01888869 -0.02087766]",1
MESOS-4170,"[ 0.04393258 -0.02670038 -0.05655402  0.04861812  0.0099478  -0.00469017
 -0.00256519  0.00043875 -0.02146605  0.01404754 -0.01298138  0.03212838
 -0.03183611  0.00528193 -0.01945515  0.00237315 -0.01917832  0.0449215
 -0.02039332  0.00505293  0.02341936 -0.0385852  -0.03073768  0.01855981
  0.01866926 -0.00494461 -0.00728183  0.0314196  -0.04892772 -0.04964001
  0.08316421  0.01385403  0.01662859  0.03963665  0.01765865 -0.00023182
 -0.0032788  -0.0028666  -0.00095502  0.02531425 -0.0408789   0.01901425
  0.01922004  0.06776216 -0.00777458  0.01129885 -0.06808026 -0.02735794
 -0.04211501 -0.02954552 -0.00307603  0.01512214 -0.05284271 -0.01927711
  0.05062011 -0.01017675  0.05458908 -0.03195163 -0.05527291  0.01053127
 -0.06491562  0.00487639  0.03339993  0.03564218  0.01331778 -0.02074036
 -0.03519772  0.01379655  0.04649727 -0.00764263 -0.01655874 -0.06143819
  0.04852113  0.0560009  -0.02613705 -0.0277153   0.04179353 -0.04225426
  0.03140634  0.08536143  0.02668338  0.02237832 -0.05590471  0.03427459
 -0.00968204  0.01788137 -0.02567546 -0.02265146  0.03250149 -0.03736086
 -0.02139612 -0.00688411  0.00417093  0.04131586  0.05790016 -0.01582866
 -0.01566036  0.02845145  0.02673054  0.00756292 -0.05049115 -0.04754847
 -0.02550393 -0.01261505  0.01791232 -0.02197851 -0.00894784  0.02345951
  0.02919693  0.01059899  0.00139325  0.00616401  0.01342503  0.01872334
 -0.00998597 -0.01247515  0.02045107  0.04211054 -0.0291371   0.00108948
  0.00762282 -0.02452615  0.0499595   0.00872303  0.01430568  0.04732468
  0.03066036 -0.01332085]",1
MESOS-4171,"[ 4.75581251e-02 -8.89994949e-03 -6.29208088e-02  4.45272103e-02
  2.31787730e-02 -6.64929394e-03 -4.31325007e-03  2.22370960e-02
 -2.29319017e-02  1.24963885e-02 -2.70037930e-02  2.50647757e-02
 -1.96376182e-02  1.69288963e-02 -3.63550819e-02 -1.36511540e-03
 -1.02285342e-02  4.95474935e-02 -2.85507198e-02  4.22117673e-03
  2.92342547e-02 -2.06852928e-02 -4.27214205e-02 -7.03240075e-05
  1.43932654e-02 -2.04490628e-02 -4.48466232e-03  4.18736488e-02
 -5.45082800e-02 -4.63421792e-02  7.21807405e-02  7.78250070e-03
  3.94004434e-02  2.62047146e-02  4.18134173e-03  1.85659563e-03
  1.67556051e-02 -5.33653423e-03  6.39616884e-03  2.26449389e-02
 -1.56909358e-02  2.30884203e-03  3.09926812e-02  7.29613900e-02
 -1.13437027e-02  9.96244512e-03 -7.13026822e-02 -1.32668102e-02
 -1.73564143e-02 -5.16218059e-02 -5.70073118e-03  2.75285374e-02
 -3.73348035e-02 -9.25924536e-03  5.02433926e-02 -9.38030705e-03
  3.39974277e-02 -2.61421744e-02 -6.19967915e-02  1.11497864e-02
 -7.53737316e-02  2.31255367e-02  1.51162008e-02  4.61314917e-02
 -8.34973902e-03 -4.18726839e-02 -1.97005123e-02  2.18281578e-02
  4.72490825e-02 -1.06285755e-02 -5.06535545e-03 -5.80230430e-02
  3.88054959e-02  5.00962771e-02 -2.55937222e-02 -2.58817263e-02
  2.54219547e-02 -3.14141884e-02  5.08962721e-02  7.38221630e-02
  2.46687923e-02  3.78388837e-02 -5.16653657e-02  2.22624075e-02
 -8.53769779e-06  3.18458863e-02 -5.00969961e-03 -3.60214449e-02
  2.36874167e-02 -4.73508835e-02 -2.05581672e-02  4.07435233e-03
  3.89683060e-03  4.40514311e-02  5.47609776e-02 -3.39762904e-02
 -2.67727412e-02  2.77887601e-02  2.58704927e-02  2.82600056e-02
 -4.61252704e-02 -1.03737731e-02 -3.87988128e-02 -1.75684039e-02
  1.74680948e-02 -1.64121464e-02 -2.59106196e-02  3.63867842e-02
  4.01326232e-02  9.12253372e-03  1.08823963e-02 -1.57778077e-02
 -2.26752087e-02  4.67282208e-03 -7.03655276e-03 -3.00022624e-02
  2.23762840e-02  4.16217409e-02 -3.30407955e-02 -1.37277995e-03
  2.29445994e-02 -3.09309573e-03  5.50750121e-02  4.80559748e-03
 -1.05256801e-02  5.92988953e-02  4.11586799e-02 -3.34967971e-02]",1
